SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,Pre+Season,HOU,Houston Rockets,8,9.3,7.7,0.93,8.6,4.0,8.3,48.5,48.5,5.4,5.4,2.7,0.0,47.3,40.6
2015-16,Pre+Season,LAL,Los Angeles Lakers,8,7.6,7.2,0.97,7.4,3.0,6.0,56.3,56.3,13.1,8.2,11.5,0.0,50.8,46.9
2015-16,Pre+Season,BOS,Boston Celtics,7,6.3,5.5,1.27,8.0,3.0,5.1,61.1,63.9,20.5,4.5,20.5,7.0,61.4,87.5
2015-16,Pre+Season,CHI,Chicago Bulls,7,7.6,6.7,0.98,7.4,3.0,6.1,44.2,45.3,17.0,3.8,17.0,2.0,50.9,50.0
2015-16,Pre+Season,DET,Detroit Pistons,6,7.8,7.3,1.06,8.3,4.0,7.2,53.5,53.5,6.4,4.3,6.4,2.0,53.2,62.5
2015-16,Pre+Season,ORL,Orlando Magic,7,6.1,5.7,1.14,7.0,3.0,4.9,55.9,55.9,18.6,7.0,16.3,5.0,58.1,75.0
2015-16,Pre+Season,MIL,Milwaukee Bucks,4,8.3,7.4,1.42,11.8,4.0,6.3,72.0,72.0,33.3,0.0,27.3,9.0,75.8,100
2015-16,Pre+Season,DEN,Denver Nuggets,5,6.6,5.9,1.36,9.0,4.0,5.8,65.5,67.2,15.2,3.0,15.2,6.0,66.7,96.9
2015-16,Pre+Season,MIA,Miami Heat,8,6.8,6.1,0.83,5.6,2.0,5.5,43.2,43.2,11.1,7.4,9.3,0.0,44.4,15.6
2015-16,Pre+Season,OKC,Oklahoma City Thunder,5,6.4,5.8,1.31,8.4,3.0,5.2,65.4,65.4,15.6,6.3,15.6,3.0,65.6,90.6
2015-16,Pre+Season,POR,Portland Trail Blazers,6,6.3,5.5,1.10,7.0,3.0,5.2,61.3,61.3,10.5,7.9,13.2,3.0,55.3,68.8
2015-16,Pre+Season,NYK,New York Knicks,6,5.8,5.3,1.06,6.2,2.0,4.7,53.6,55.4,11.4,8.6,2.9,0.0,54.3,56.3
2015-16,Pre+Season,UTA,Utah Jazz,6,6.2,5.6,1.00,6.2,2.0,4.5,51.9,51.9,32.4,5.4,32.4,11.0,54.1,53.1
2015-16,Pre+Season,GSW,Golden State Warriors,6,5.2,4.6,1.16,6.0,3.0,4.2,64.0,64.0,19.4,3.2,19.4,3.0,61.3,78.1
2015-16,Pre+Season,DAL,Dallas Mavericks,6,5.7,5.2,1.06,6.0,2.0,4.5,51.9,53.7,14.7,11.8,11.8,6.0,50.0,59.4
2015-16,Pre+Season,SAS,San Antonio Spurs,6,4.3,4.1,1.35,5.8,2.0,3.3,75.0,75.0,11.5,11.5,11.5,0.0,69.2,93.8
2015-16,Pre+Season,WAS,Washington Wizards,6,5.0,4.4,1.13,5.7,2.0,4.3,57.7,57.7,6.7,6.7,3.3,0.0,56.7,71.9
2015-16,Pre+Season,PHI,Philadelphia 76ers,6,7.0,5.9,0.79,5.5,2.0,5.0,43.3,43.3,21.4,9.5,21.4,2.0,42.9,12.5
2015-16,Pre+Season,MIN,Minnesota Timberwolves,5,4.8,4.6,1.08,5.2,2.0,3.2,50.0,50.0,20.8,12.5,16.7,0.0,54.2,65.6
2015-16,Pre+Season,TOR,Toronto Raptors,5,5.4,5.2,0.93,5.0,2.0,4.8,41.7,41.7,11.1,3.7,11.1,4.0,44.4,37.5
2015-16,Pre+Season,CHA,Charlotte Hornets,8,3.5,3.4,0.89,3.1,1.0,3.0,45.8,45.8,10.7,3.6,10.7,0.0,46.4,25.0
2015-16,Pre+Season,BKN,Brooklyn Nets,5,4.8,4.4,0.92,4.4,2.0,4.4,45.5,45.5,8.3,4.2,8.3,4.0,45.8,31.3
2015-16,Pre+Season,IND,Indiana Pacers,6,5.3,5.0,0.69,3.7,1.0,4.5,29.6,29.6,18.8,3.1,15.6,6.0,37.5,6.3
2015-16,Pre+Season,LAC,LA Clippers,6,2.7,2.4,1.25,3.3,1.0,1.8,63.6,63.6,25.0,6.3,25.0,0.0,68.8,84.4
2015-16,Pre+Season,PHX,Phoenix Suns,4,5.5,4.6,0.91,5.0,2.0,4.8,47.4,47.4,9.1,4.5,4.5,0.0,45.5,28.1
2015-16,Pre+Season,CLE,Cleveland Cavaliers,7,3.3,3.1,0.87,2.9,1.0,2.3,50.0,50.0,17.4,13.0,17.4,0.0,52.2,18.8
2015-16,Pre+Season,SAC,Sacramento Kings,4,5.0,4.4,0.95,4.8,2.0,4.5,50.0,50.0,10.0,10.0,10.0,10.0,45.0,43.8
2015-16,Pre+Season,MEM,Memphis Grizzlies,4,4.5,4.2,0.89,4.0,2.0,3.8,46.7,46.7,11.1,5.6,5.6,0.0,50.0,21.9
2015-16,Pre+Season,NOP,New Orleans Pelicans,3,7.3,6.5,0.73,5.3,2.0,6.7,35.0,35.0,4.5,4.5,4.5,0.0,36.4,9.4
2015-16,Pre+Season,Bauru Paschoalotto/Bauru,Bauru Paschoalotto/Bauru,2,5.5,5.0,1.18,6.5,3.0,5.0,60.0,60.0,9.1,0.0,0.0,0.0,63.6,81.3
2015-16,Pre+Season,Istanbul Fenerbahce Sports Club,Istanbul Fenerbahce Sports Club,2,6.5,7.0,0.92,6.0,3.0,6.5,46.2,46.2,0.0,0.0,0.0,0.0,46.2,34.4
2015-16,Pre+Season,ATL,Atlanta Hawks,4,4.3,4.0,0.59,2.5,1.0,3.5,28.6,28.6,5.9,11.8,0.0,0.0,29.4,0.0
2015-16,Pre+Season,Haifa Maccabi Haifa,Haifa Maccabi Haifa,1,8.0,7.5,1.13,9.0,4.0,7.0,57.1,57.1,12.5,0.0,12.5,0.0,62.5,0.0
2015-16,Pre+Season,Flamengo Flamengo,Flamengo Flamengo,1,5.0,4.8,1.40,7.0,2.0,4.0,50.0,50.0,40.0,0.0,40.0,20.0,60.0,0.0
2015-16,Pre+Season,Madrid Real Madrid,Madrid Real Madrid,1,10.0,8.1,0.60,6.0,2.0,8.0,25.0,25.0,10.0,10.0,0.0,0.0,30.0,3.1
2015-16,Pre+Season,Milano Olimpia Milano,Milano Olimpia Milano,1,4.0,3.6,0.75,3.0,1.0,3.0,33.3,33.3,25.0,25.0,25.0,25.0,25.0,0.0
2015-16,Regular+Season,DET,Detroit Pistons,82,8.7,7.9,1.01,8.8,4.0,7.5,52.6,52.9,11.4,4.8,10.4,2.7,51.5,24.1
2015-16,Regular+Season,OKC,Oklahoma City Thunder,82,7.3,6.5,1.07,7.9,3.3,6.1,54.5,54.7,12.8,6.2,11.3,2.3,54.9,62.1
2015-16,Regular+Season,PHX,Phoenix Suns,82,7.0,6.3,1.09,7.7,3.3,6.0,54.8,55.1,13.1,5.5,11.6,4.0,55.0,69.0
2015-16,Regular+Season,MIA,Miami Heat,82,6.4,6.1,1.19,7.6,3.2,5.1,61.8,61.9,16.3,6.3,15.0,3.5,61.6,93.1
2015-16,Regular+Season,MEM,Memphis Grizzlies,82,7.4,6.9,1.03,7.5,3.2,6.2,51.7,52.0,12.1,5.5,10.6,2.0,52.7,37.9
2015-16,Regular+Season,MIN,Minnesota Timberwolves,82,6.1,5.7,1.21,7.3,3.0,4.9,61.0,61.0,15.7,7.2,13.3,3.2,60.6,96.6
2015-16,Regular+Season,DEN,Denver Nuggets,82,7.0,6.4,1.02,7.1,3.0,5.9,51.5,51.8,12.7,6.1,11.3,2.8,51.7,34.5
2015-16,Regular+Season,MIL,Milwaukee Bucks,82,6.6,6.2,1.08,7.1,3.0,5.6,54.5,54.7,11.5,4.5,10.4,1.3,55.9,65.5
2015-16,Regular+Season,NYK,New York Knicks,82,6.1,5.8,1.16,7.1,3.0,5.1,58.3,58.9,12.0,5.4,10.2,1.6,58.5,86.2
2015-16,Regular+Season,ORL,Orlando Magic,82,6.4,5.9,1.10,7.0,3.0,5.5,55.3,55.6,11.2,5.3,10.3,2.3,56.0,72.4
2015-16,Regular+Season,POR,Portland Trail Blazers,82,6.2,5.7,1.10,6.8,2.9,5.1,57.1,58.0,13.2,6.1,11.4,2.4,56.1,75.9
2015-16,Regular+Season,SAC,Sacramento Kings,82,6.4,5.6,1.07,6.8,2.9,5.4,54.0,54.2,12.3,6.3,10.2,2.9,54.2,58.6
2015-16,Regular+Season,CHI,Chicago Bulls,82,6.9,6.3,0.99,6.8,2.8,5.9,48.3,48.8,10.8,5.0,9.8,1.6,50.1,13.8
2015-16,Regular+Season,HOU,Houston Rockets,82,6.3,5.6,1.04,6.5,2.8,5.0,55.1,55.5,16.0,5.8,14.6,2.3,53.8,48.3
2015-16,Regular+Season,PHI,Philadelphia 76ers,82,5.7,5.3,1.12,6.5,2.7,4.7,57.7,58.2,15.1,5.7,13.6,3.4,56.7,79.3
2015-16,Regular+Season,BOS,Boston Celtics,82,6.3,5.6,1.02,6.5,2.8,5.5,51.9,52.5,8.8,6.2,7.7,1.0,52.1,27.6
2015-16,Regular+Season,BKN,Brooklyn Nets,82,6.5,6.0,0.99,6.4,2.7,5.4,50.0,50.3,13.9,5.8,13.0,3.4,50.3,17.2
2015-16,Regular+Season,IND,Indiana Pacers,82,5.4,4.9,1.17,6.3,2.6,4.5,59.3,59.8,12.2,7.2,10.8,2.0,58.7,89.7
2015-16,Regular+Season,UTA,Utah Jazz,82,5.9,5.6,1.07,6.3,2.5,4.6,54.6,54.7,15.8,6.7,13.1,1.5,56.3,55.2
2015-16,Regular+Season,SAS,San Antonio Spurs,82,4.8,4.7,1.28,6.2,2.5,3.9,64.8,65.1,16.1,6.0,13.9,3.0,65.0,100
2015-16,Regular+Season,LAL,Los Angeles Lakers,82,6.0,5.5,1.03,6.2,2.5,4.9,50.2,51.2,13.3,6.5,13.1,2.7,51.0,41.4
2015-16,Regular+Season,NOP,New Orleans Pelicans,82,5.8,5.3,1.00,5.8,2.5,4.9,51.1,51.5,10.1,5.9,9.7,1.3,51.2,20.7
2015-16,Regular+Season,TOR,Toronto Raptors,82,5.8,5.5,0.96,5.6,2.2,4.7,47.1,47.3,16.4,5.3,13.4,1.9,50.0,3.4
2015-16,Regular+Season,CHA,Charlotte Hornets,82,4.4,4.1,1.13,5.0,2.1,3.8,56.0,56.3,11.6,4.7,10.5,2.2,56.5,82.8
2015-16,Regular+Season,GSW,Golden State Warriors,82,5.4,4.8,0.91,4.9,2.1,4.6,45.1,45.7,10.9,5.9,10.0,2.0,46.3,0.0
2015-16,Regular+Season,CLE,Cleveland Cavaliers,82,4.7,4.5,1.02,4.8,1.9,3.8,51.1,51.8,14.9,8.2,13.1,3.1,51.4,31.0
2015-16,Regular+Season,LAC,LA Clippers,82,4.2,4.0,1.04,4.4,1.9,3.6,53.1,53.6,12.1,5.5,10.7,2.0,53.3,44.8
2015-16,Regular+Season,WAS,Washington Wizards,82,4.3,4.0,0.98,4.3,1.9,3.7,51.6,52.1,9.0,6.5,7.9,1.4,50.7,10.3
2015-16,Regular+Season,DAL,Dallas Mavericks,82,4.1,3.9,0.98,4.0,1.6,3.3,49.6,50.0,12.2,8.6,10.1,1.5,50.1,6.9
2015-16,Regular+Season,ATL,Atlanta Hawks,82,3.7,3.4,1.05,3.9,1.5,3.0,51.7,52.1,13.9,7.6,9.3,1.7,53.6,51.7
2015-16,Playoffs,OKC,Oklahoma City Thunder,18,7.0,6.4,1.09,7.7,3.4,6.0,56.5,56.9,7.9,7.1,5.6,0.8,55.6,80.0
2015-16,Playoffs,GSW,Golden State Warriors,24,5.0,5.0,1.03,5.6,2.5,5.0,52.2,52.2,9.2,5.3,9.2,2.3,52.7,53.3
2015-16,Playoffs,CLE,Cleveland Cavaliers,21,5.0,5.2,1.07,5.7,2.4,4.0,56.8,56.8,13.4,9.8,10.7,1.8,55.4,73.3
2015-16,Playoffs,TOR,Toronto Raptors,20,6.0,5.6,0.96,5.5,2.0,4.0,46.6,46.6,19.0,7.8,18.1,2.6,49.1,40.0
2015-16,Playoffs,MIA,Miami Heat,14,5.0,4.5,1.16,5.3,2.1,3.0,64.4,64.4,18.8,14.1,20.3,4.7,57.8,93.3
2015-16,Playoffs,POR,Portland Trail Blazers,11,7.0,6.3,0.92,6.6,3.0,6.0,49.3,49.3,7.6,7.6,7.6,0.0,48.1,20.0
2015-16,Playoffs,ATL,Atlanta Hawks,10,4.0,3.5,1.13,4.3,1.9,4.0,54.3,54.3,10.5,2.6,10.5,5.3,55.3,86.7
2015-16,Playoffs,SAS,San Antonio Spurs,10,4.0,4.0,1.02,4.2,2.0,4.0,51.3,51.3,2.4,2.4,0.0,0.0,51.2,46.7
2015-16,Playoffs,LAC,LA Clippers,6,5.0,5.0,1.28,6.8,3.2,5.0,67.9,67.9,9.4,6.3,9.4,3.1,65.6,100
2015-16,Playoffs,BOS,Boston Celtics,6,7.0,6.4,0.93,6.7,2.8,6.0,50.0,50.0,9.3,11.6,9.3,0.0,48.8,26.7
2015-16,Playoffs,IND,Indiana Pacers,7,5.0,4.9,0.94,4.6,2.0,4.0,53.8,53.8,8.8,14.7,8.8,0.0,50.0,33.3
2015-16,Playoffs,CHA,Charlotte Hornets,7,4.0,4.3,1.03,4.4,1.7,4.0,44.4,44.4,13.3,0.0,13.3,3.3,50.0,60.0
2015-16,Playoffs,HOU,Houston Rockets,5,8.0,6.7,0.80,6.2,2.6,6.0,40.6,42.2,12.8,10.3,12.8,2.6,38.5,13.3
2015-16,Playoffs,MEM,Memphis Grizzlies,4,9.0,8.9,0.76,7.0,2.8,7.0,39.3,39.3,10.8,13.5,8.1,0.0,40.5,6.7
2015-16,Playoffs,DET,Detroit Pistons,4,5.0,5.1,1.05,5.0,2.3,4.0,56.3,56.3,5.3,10.5,5.3,0.0,52.6,66.7
2015-16,Playoffs,DAL,Dallas Mavericks,5,6.0,5.4,0.71,4.0,1.4,4.0,31.8,31.8,17.9,3.6,10.7,0.0,42.9,0.0
2016-17,Pre+Season,DEN,Denver Nuggets,7,9.0,7.6,1.13,10.1,3.9,7.6,50.9,50.9,17.5,3.2,17.5,4.8,55.6,62.1
2016-17,Pre+Season,TOR,Toronto Raptors,7,8.0,7.4,1.21,9.7,4.0,6.7,59.6,60.6,17.9,0.0,17.9,1.8,62.5,93.1
2016-17,Pre+Season,NYK,New York Knicks,6,8.0,7.0,1.14,9.3,4.2,7.2,58.1,58.1,8.2,8.2,8.2,4.1,55.1,65.5
2016-17,Pre+Season,PHI,Philadelphia 76ers,7,7.0,5.9,1.17,7.9,3.0,5.6,53.8,53.8,23.4,2.1,23.4,8.5,57.4,75.9
2016-17,Pre+Season,LAL,Los Angeles Lakers,8,6.0,5.3,1.12,6.9,2.9,4.4,65.7,65.7,16.3,16.3,12.2,4.1,57.1,58.6
2016-17,Pre+Season,CHI,Chicago Bulls,7,6.0,5.6,1.18,7.6,3.4,5.4,63.2,63.2,8.9,8.9,6.7,2.2,60.0,82.8
2016-17,Pre+Season,PHX,Phoenix Suns,6,8.0,7.0,1.00,8.5,3.8,8.2,46.9,46.9,7.8,0.0,7.8,3.9,49.0,37.0
2016-17,Pre+Season,HOU,Houston Rockets,7,8.0,6.4,0.96,7.3,3.0,6.3,47.7,47.7,13.2,5.7,11.3,1.9,47.2,31.0
2016-17,Pre+Season,WAS,Washington Wizards,7,6.0,5.3,1.19,7.1,3.4,5.4,63.2,63.2,9.5,4.8,9.5,4.8,59.5,86.2
2016-17,Pre+Season,CHA,Charlotte Hornets,7,7.0,5.2,1.04,6.9,2.4,4.7,51.5,51.5,19.6,10.9,17.4,2.2,54.3,44.8
2016-17,Pre+Season,MIA,Miami Heat,6,6.0,4.5,1.38,7.8,3.3,5.2,64.5,64.5,11.8,0.0,11.8,2.9,67.6,100
2016-17,Pre+Season,OKC,Oklahoma City Thunder,6,7.0,5.9,1.18,7.8,3.5,6.0,58.3,58.3,7.5,5.0,2.5,2.5,57.5,79.3
2016-17,Pre+Season,MEM,Memphis Grizzlies,6,6.0,5.1,1.28,7.7,3.3,5.3,62.5,62.5,11.1,0.0,11.1,0.0,66.7,96.6
2016-17,Pre+Season,IND,Indiana Pacers,6,6.0,5.1,1.15,6.3,2.7,5.0,53.3,53.3,12.1,0.0,12.1,3.0,57.6,71.4
2016-17,Pre+Season,ORL,Orlando Magic,6,6.0,4.9,1.15,6.3,3.0,4.8,62.1,62.1,9.1,9.1,9.1,6.1,57.6,71.4
2016-17,Pre+Season,DET,Detroit Pistons,6,7.0,6.5,0.83,5.7,2.2,5.7,38.2,38.2,14.6,4.9,14.6,2.4,41.5,10.3
2016-17,Pre+Season,MIL,Milwaukee Bucks,6,7.0,6.8,0.74,5.3,2.5,6.0,41.7,41.7,4.7,11.6,4.7,0.0,39.5,3.4
2016-17,Pre+Season,ATL,Atlanta Hawks,7,5.0,4.8,0.86,4.4,1.6,3.7,42.3,42.3,19.4,8.3,13.9,0.0,50.0,13.8
2016-17,Pre+Season,DAL,Dallas Mavericks,6,5.0,4.3,1.07,5.0,2.5,3.8,65.2,65.2,0.0,17.9,0.0,0.0,53.6,55.2
2016-17,Pre+Season,BOS,Boston Celtics,7,5.0,4.1,0.94,4.3,1.7,3.7,46.2,48.1,9.4,12.5,9.4,3.1,43.8,24.1
2016-17,Pre+Season,GSW,Golden State Warriors,7,4.0,4.0,0.94,4.1,1.6,3.1,50.0,54.5,16.1,12.9,16.1,0.0,48.4,20.7
2016-17,Pre+Season,SAC,Sacramento Kings,6,4.0,4.0,1.00,4.3,1.7,3.7,45.5,45.5,15.4,0.0,15.4,0.0,53.8,37.0
2016-17,Pre+Season,UTA,Utah Jazz,6,6.0,5.1,0.79,4.3,2.0,4.3,46.2,46.2,9.1,12.1,6.1,0.0,39.4,6.9
2016-17,Pre+Season,SAS,San Antonio Spurs,5,4.0,4.1,1.04,4.6,2.0,3.4,58.8,58.8,9.1,13.6,9.1,0.0,54.5,48.3
2016-17,Pre+Season,MIN,Minnesota Timberwolves,4,5.0,4.7,1.05,5.5,2.5,5.0,50.0,50.0,4.8,0.0,4.8,0.0,52.4,51.7
2016-17,Pre+Season,POR,Portland Trail Blazers,7,4.0,3.3,0.88,3.1,1.0,2.7,36.8,36.8,20.0,8.0,20.0,4.0,44.0,17.2
2016-17,Pre+Season,LAC,LA Clippers,6,3.0,3.2,1.00,3.3,1.3,2.8,47.1,47.1,15.0,10.0,15.0,10.0,45.0,37.0
2016-17,Pre+Season,NOP,New Orleans Pelicans,5,4.0,3.6,0.95,3.8,1.4,3.2,43.8,43.8,20.0,5.0,15.0,5.0,50.0,27.6
2016-17,Pre+Season,CLE,Cleveland Cavaliers,6,2.0,2.3,1.20,3.0,1.3,2.0,66.7,66.7,20.0,6.7,20.0,6.7,66.7,89.7
2016-17,Pre+Season,BKN,Brooklyn Nets,6,4.0,3.7,0.56,2.3,1.0,3.7,27.3,27.3,4.0,8.0,4.0,0.0,28.0,0.0
2016-17,Pre+Season,Madrid Real Madrid,Madrid Real Madrid,1,6.0,5.0,1.33,8.0,3.0,4.0,75.0,75.0,16.7,16.7,16.7,0.0,66.7,0.0
2016-17,Pre+Season,Haifa Maccabi Haifa,Haifa Maccabi Haifa,1,8.0,7.1,0.50,4.0,2.0,8.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0
2016-17,Pre+Season,Barcelona FC Barcelona Lassa,Barcelona FC Barcelona Lassa,1,1.0,1.0,2.00,2.0,1.0,1.0,100,100,0.0,0.0,0.0,0.0,100,0.0
2016-17,Pre+Season,Shanghai Shanghai Sharks,Shanghai Shanghai Sharks,1,3.0,2.6,0.67,2.0,1.0,3.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0
2016-17,Pre+Season,Buenos Aires San Lorenzo,Buenos Aires San Lorenzo,1,1.0,1.0,0.00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,Regular+Season,PHX,Phoenix Suns,82,7.6,6.6,1.17,8.9,3.8,6.6,58.4,58.7,11.9,3.9,10.3,2.4,59.1,93.1
2016-17,Regular+Season,DET,Detroit Pistons,82,7.7,7.1,1.04,8.1,3.5,6.5,54.0,54.1,13.7,6.2,13.1,3.9,52.8,27.6
2016-17,Regular+Season,DEN,Denver Nuggets,82,7.2,6.4,1.08,7.7,3.4,6.1,55.8,55.9,9.5,6.6,8.9,2.0,54.0,44.8
2016-17,Regular+Season,CHI,Chicago Bulls,82,7.1,6.5,1.08,7.6,3.3,6.1,54.4,54.9,10.2,5.3,9.8,2.6,54.2,48.3
2016-17,Regular+Season,MIA,Miami Heat,82,6.6,6.1,1.14,7.5,3.2,5.4,59.3,59.6,14.2,5.7,13.7,2.8,58.6,79.3
2016-17,Regular+Season,LAL,Los Angeles Lakers,82,6.3,5.7,1.16,7.3,3.2,5.3,60.5,61.1,10.6,7.1,10.4,2.3,58.3,89.7
2016-17,Regular+Season,MIN,Minnesota Timberwolves,82,6.3,5.9,1.13,7.2,3.0,5.3,57.1,57.3,13.1,6.2,12.7,3.7,56.8,75.9
2016-17,Regular+Season,MEM,Memphis Grizzlies,82,7.0,6.6,1.02,7.2,3.0,5.9,50.2,50.7,13.8,5.6,14.0,3.8,51.5,17.2
2016-17,Regular+Season,OKC,Oklahoma City Thunder,82,7.1,6.3,1.00,7.1,3.0,5.8,50.9,51.3,13.2,6.7,12.3,2.1,51.5,0.0
2016-17,Regular+Season,NYK,New York Knicks,82,7.0,6.3,1.02,7.1,3.1,6.0,51.4,51.6,9.5,5.8,9.8,2.5,51.1,13.8
2016-17,Regular+Season,SAS,San Antonio Spurs,82,5.6,5.3,1.17,6.6,2.8,4.6,59.3,59.8,13.9,5.6,12.8,2.4,59.7,96.6
2016-17,Regular+Season,WAS,Washington Wizards,82,5.9,5.4,1.10,6.5,2.8,5.1,55.6,56.2,9.3,6.0,8.7,1.9,55.0,65.5
2016-17,Regular+Season,PHI,Philadelphia 76ers,82,6.1,5.5,1.06,6.5,2.7,5.1,53.5,53.8,13.1,5.6,12.0,2.2,55.0,41.4
2016-17,Regular+Season,ATL,Atlanta Hawks,82,6.1,5.5,1.06,6.5,2.6,4.9,54.3,55.0,17.6,6.0,17.0,3.6,54.5,34.5
2016-17,Regular+Season,TOR,Toronto Raptors,82,6.0,5.6,1.01,6.0,2.5,5.0,51.4,51.6,12.1,6.7,11.5,2.2,51.7,10.3
2016-17,Regular+Season,POR,Portland Trail Blazers,82,5.8,5.3,1.03,6.0,2.5,4.7,52.7,53.0,13.5,6.9,12.2,1.7,53.1,24.1
2016-17,Regular+Season,LAC,LA Clippers,82,5.4,5.1,1.10,6.0,2.5,4.4,56.1,56.1,15.2,5.6,15.0,2.2,56.5,58.6
2016-17,Regular+Season,ORL,Orlando Magic,82,5.6,5.2,1.06,6.0,2.5,4.6,53.2,53.6,14.3,5.9,13.4,2.6,54.0,37.9
2016-17,Regular+Season,MIL,Milwaukee Bucks,82,5.2,5.0,1.13,5.9,2.5,4.5,56.3,56.6,13.4,4.5,12.9,4.0,57.0,72.4
2016-17,Regular+Season,HOU,Houston Rockets,82,5.3,4.7,1.08,5.8,2.5,4.5,54.9,55.5,13.3,6.4,12.4,3.4,54.7,51.7
2016-17,Regular+Season,BKN,Brooklyn Nets,82,5.0,4.5,1.15,5.7,2.4,4.1,58.2,58.5,14.7,6.6,14.0,3.9,58.6,86.2
2016-17,Regular+Season,NOP,New Orleans Pelicans,82,5.0,4.6,1.14,5.7,2.4,4.1,58.3,58.5,13.9,6.8,12.5,3.2,57.7,82.8
2016-17,Regular+Season,UTA,Utah Jazz,82,5.3,5.2,1.06,5.6,2.3,4.3,53.7,53.7,15.3,6.4,14.2,2.3,54.8,31.0
2016-17,Regular+Season,SAC,Sacramento Kings,82,5.1,4.9,1.03,5.3,2.3,4.4,50.8,50.8,10.4,5.7,9.2,2.4,51.2,20.7
2016-17,Regular+Season,IND,Indiana Pacers,82,4.8,4.5,1.09,5.2,2.2,4.0,55.5,55.8,11.2,7.4,10.2,2.8,54.3,55.2
2016-17,Regular+Season,BOS,Boston Celtics,82,4.5,4.2,1.10,5.0,2.2,4.0,54.9,55.7,10.0,3.8,8.9,1.9,55.9,62.1
2016-17,Regular+Season,CHA,Charlotte Hornets,82,4.0,3.7,1.19,4.7,2.0,3.4,59.3,60.0,12.3,5.2,11.7,2.8,59.0,100
2016-17,Regular+Season,CLE,Cleveland Cavaliers,82,4.6,4.2,1.00,4.6,1.9,3.6,52.0,52.4,15.2,9.3,13.9,3.7,51.5,3.4
2016-17,Regular+Season,GSW,Golden State Warriors,82,4.6,4.1,1.00,4.6,1.9,3.9,49.5,50.2,11.8,6.4,11.2,3.2,49.7,6.9
2016-17,Regular+Season,DAL,Dallas Mavericks,82,3.1,3.0,1.10,3.4,1.4,2.4,60.3,61.1,13.1,11.6,11.6,2.0,57.0,69.0
2016-17,Playoffs,SAS,San Antonio Spurs,16,7.9,7.2,1.09,8.6,3.8,6.6,57.5,57.5,11.1,7.1,9.5,2.4,55.6,73.3
2016-17,Playoffs,CLE,Cleveland Cavaliers,18,5.1,4.8,0.98,5.0,2.0,4.1,48.6,50.0,12.0,7.6,9.8,0.0,51.1,40.0
2016-17,Playoffs,BOS,Boston Celtics,18,4.6,4.3,1.00,4.6,2.0,3.7,54.5,54.5,8.5,12.2,9.8,2.4,50.0,57.1
2016-17,Playoffs,WAS,Washington Wizards,13,5.6,5.1,1.01,5.7,2.5,5.1,48.5,48.5,9.6,1.4,8.2,1.4,52.1,66.7
2016-17,Playoffs,GSW,Golden State Warriors,17,4.0,3.6,0.96,3.8,1.6,3.4,47.4,47.4,10.3,7.4,8.8,1.5,48.5,26.7
2016-17,Playoffs,HOU,Houston Rockets,11,4.8,4.4,1.11,5.4,2.5,3.8,64.3,64.3,7.5,11.3,9.4,0.0,56.6,80.0
2016-17,Playoffs,CHI,Chicago Bulls,6,9.2,8.7,0.98,9.0,4.3,8.2,53.1,53.1,1.8,9.1,1.8,0.0,49.1,46.7
2016-17,Playoffs,UTA,Utah Jazz,11,3.5,3.6,1.26,4.5,1.8,2.5,71.4,73.2,25.6,7.7,20.5,5.1,66.7,93.3
2016-17,Playoffs,OKC,Oklahoma City Thunder,5,5.2,4.7,1.39,7.2,3.6,4.8,75.0,75.0,3.8,7.7,3.8,3.8,69.2,100
2016-17,Playoffs,ATL,Atlanta Hawks,6,6.8,6.0,0.88,6.0,1.8,4.5,40.7,40.7,31.7,9.8,29.3,7.3,48.8,20.0
2016-17,Playoffs,LAC,LA Clippers,7,4.7,4.7,0.97,4.6,1.6,3.3,47.8,47.8,21.2,9.1,18.2,0.0,54.5,33.3
2016-17,Playoffs,POR,Portland Trail Blazers,4,6.5,5.6,1.15,7.5,3.0,5.3,57.1,57.1,15.4,3.8,11.5,0.0,57.7,86.7
2016-17,Playoffs,TOR,Toronto Raptors,10,3.5,3.4,0.80,2.8,1.3,2.9,44.8,44.8,2.9,14.3,2.9,0.0,40.0,13.3
2016-17,Playoffs,MEM,Memphis Grizzlies,6,4.3,4.5,1.00,4.3,1.8,3.7,50.0,54.5,7.7,7.7,7.7,0.0,50.0,57.1
2016-17,Playoffs,MIL,Milwaukee Bucks,6,5.7,5.6,0.59,3.3,1.2,4.8,24.1,24.1,14.7,2.9,11.8,2.9,32.4,0.0
2016-17,Playoffs,IND,Indiana Pacers,4,5.8,5.3,0.74,4.3,2.0,5.3,38.1,38.1,4.3,8.7,4.3,4.3,34.8,6.7
2017-18,Pre+Season,DET,Detroit Pistons,5,6.4,5.9,1.31,8.4,2.8,4.8,58.3,58.3,25.0,0.0,25.0,0.0,68.8,93.3
