SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2023-24,Pre+Season,DAL,Dallas Mavericks,4,7.0,6.0,0.96,6.8,2.8,6.3,44.0,44.0,10.7,0.0,10.7,0.0,50.0,45.2
2023-24,Pre+Season,IND,Indiana Pacers,4,7.3,6.0,0.93,6.8,2.5,6.0,41.7,43.8,17.2,3.4,13.8,3.4,48.3,38.7
2023-24,Pre+Season,SAS,San Antonio Spurs,5,4.0,3.4,1.30,5.2,2.2,4.0,55.0,65.0,0.0,0.0,0.0,0.0,55.0,80.6
2023-24,Pre+Season,TOR,Toronto Raptors,4,5.5,4.6,1.18,6.5,2.5,4.3,58.8,61.8,13.6,9.1,9.1,0.0,59.1,64.5
2023-24,Pre+Season,SAC,Sacramento Kings,5,6.2,5.3,0.84,5.2,2.2,5.6,39.3,41.1,6.5,6.5,6.5,3.2,38.7,16.1
2023-24,Pre+Season,CLE,Cleveland Cavaliers,4,5.3,4.7,1.19,6.3,2.8,4.3,64.7,64.7,9.5,9.5,9.5,0.0,61.9,67.7
2023-24,Pre+Season,LAC,LA Clippers,4,4.3,3.8,1.35,5.8,1.5,2.8,54.5,63.6,41.2,0.0,35.3,5.9,70.6,83.9
2023-24,Pre+Season,CHA,Charlotte Hornets,4,6.5,5.4,0.89,5.8,2.3,5.0,45.0,45.0,15.4,11.5,15.4,3.8,46.2,22.6
2023-24,Pre+Season,ORL,Orlando Magic,4,6.8,6.1,0.85,5.8,2.3,5.5,40.9,45.5,7.4,11.1,7.4,0.0,40.7,19.4
2023-24,Pre+Season,WAS,Washington Wizards,4,6.0,5.2,0.92,5.5,2.3,5.5,40.9,45.5,12.5,4.2,12.5,8.3,41.7,35.5
2023-24,Pre+Season,POR,Portland Trail Blazers,4,5.5,4.7,0.95,5.3,2.0,4.3,47.1,50.0,18.2,9.1,18.2,4.5,50.0,41.9
2023-24,Pre+Season,MIL,Milwaukee Bucks,5,6.0,5.1,0.70,4.2,1.8,5.0,36.0,38.0,6.7,10.0,6.7,0.0,36.7,0.0
2023-24,Pre+Season,UTA,Utah Jazz,5,4.4,3.8,0.91,4.0,1.8,3.0,60.0,66.7,0.0,31.8,0.0,0.0,40.9,30.0
2023-24,Pre+Season,Ra'anana Maccabi Ra'anana,Ra'anana Maccabi Ra'anana,3,5.7,5.0,1.06,6.0,2.0,4.7,42.9,46.4,17.6,0.0,17.6,0.0,52.9,54.8
2023-24,Pre+Season,Madrid Baloncesto,Madrid Baloncesto,1,14.0,11.4,1.21,17.0,7.0,11.0,63.6,68.2,21.4,7.1,21.4,7.1,64.3,74.2
2023-24,Pre+Season,NYK,New York Knicks,4,4.8,4.2,0.90,4.3,1.8,3.5,50.0,57.1,5.3,21.1,5.3,0.0,42.1,25.8
2023-24,Pre+Season,Cairns Taipans,Cairns Taipans,2,7.0,5.8,1.00,7.0,3.0,5.0,60.0,60.0,14.3,14.3,14.3,0.0,57.1,50.0
2023-24,Pre+Season,ATL,Atlanta Hawks,5,3.4,2.9,0.82,2.8,1.0,2.8,35.7,39.3,17.6,0.0,17.6,0.0,47.1,12.9
2023-24,Pre+Season,PHI,Philadelphia 76ers,4,4.0,3.5,0.75,3.0,1.5,4.0,37.5,37.5,0.0,0.0,0.0,0.0,37.5,6.5
2023-24,Pre+Season,NOP,New Orleans Pelicans,4,2.3,1.9,0.67,1.5,0.5,1.8,28.6,28.6,11.1,11.1,11.1,0.0,33.3,0.0
2023-24,Pre+Season,New Zealand Breakers,New Zealand Breakers,2,2.0,1.8,1.00,2.0,1.0,1.5,66.7,66.7,0.0,25.0,0.0,0.0,50.0,0.0
2023-24,Pre+Season,Flamengo Flamengo,Flamengo Flamengo,1,5.0,4.8,0.60,3.0,0.0,3.0,0.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0
2023-24,Regular+Season,IND,Indiana Pacers,81,7.9,7.0,1.34,10.6,3.9,6.8,57.9,66.7,14.8,3.9,14.7,4.8,58.6,100
2023-24,Regular+Season,LAL,Los Angeles Lakers,81,8.7,7.9,1.19,10.4,4.2,7.2,58.7,61.2,13.9,7.9,13.2,4.4,57.4,72.4
2023-24,Regular+Season,CHI,Chicago Bulls,82,8.8,7.9,1.09,9.6,4.0,7.7,52.4,57.0,7.4,6.7,7.1,2.2,51.0,27.6
2023-24,Regular+Season,HOU,Houston Rockets,82,8.3,7.3,1.15,9.5,3.6,6.9,52.7,57.6,13.6,5.9,13.0,3.2,53.9,58.6
2023-24,Regular+Season,ATL,Atlanta Hawks,82,7.2,6.2,1.25,8.9,3.6,6.2,58.6,62.9,12.9,4.6,12.8,3.6,59.3,89.7
2023-24,Regular+Season,CLE,Cleveland Cavaliers,82,7.1,6.6,1.16,8.3,3.4,6.0,56.6,60.7,12.1,7.0,11.6,2.9,55.5,65.5
2023-24,Regular+Season,SAS,San Antonio Spurs,82,7.6,6.7,1.07,8.2,3.2,6.6,48.9,54.4,9.3,6.7,9.1,2.2,49.2,20.7
2023-24,Regular+Season,MIL,Milwaukee Bucks,81,7.3,6.6,1.12,8.2,3.2,6.5,49.0,56.7,9.1,4.0,8.8,2.4,50.1,37.9
2023-24,Regular+Season,ORL,Orlando Magic,82,7.1,6.5,1.13,8.0,3.0,5.7,53.5,58.4,14.9,9.2,14.4,3.6,53.0,41.4
2023-24,Regular+Season,OKC,Oklahoma City Thunder,82,6.6,6.0,1.20,7.9,3.0,5.8,50.9,60.8,9.1,4.3,8.9,2.0,52.0,75.9
2023-24,Regular+Season,MIN,Minnesota Timberwolves,82,6.1,5.6,1.27,7.8,2.9,4.9,58.8,66.4,16.7,8.0,15.5,5.0,58.0,93.1
2023-24,Regular+Season,PHI,Philadelphia 76ers,82,6.9,6.2,1.10,7.6,2.8,5.7,49.0,55.8,11.5,7.3,10.6,2.1,49.9,31.0
2023-24,Regular+Season,BOS,Boston Celtics,81,6.2,5.6,1.23,7.6,2.9,5.3,54.2,64.4,7.8,7.6,7.4,1.2,53.1,79.3
2023-24,Regular+Season,WAS,Washington Wizards,82,6.6,5.8,1.14,7.5,3.0,5.6,53.2,58.4,11.3,7.0,10.9,3.5,53.0,51.7
2023-24,Regular+Season,UTA,Utah Jazz,82,5.8,5.1,1.27,7.4,2.9,5.1,56.6,65.0,9.3,6.1,8.2,3.2,55.6,96.6
2023-24,Regular+Season,POR,Portland Trail Blazers,82,7.5,6.6,0.98,7.3,3.0,6.3,47.9,51.1,9.3,7.9,9.2,2.3,47.1,3.4
2023-24,Regular+Season,CHA,Charlotte Hornets,82,6.3,5.8,1.13,7.1,2.6,5.2,50.1,55.4,14.4,5.4,13.6,2.9,52.7,44.8
2023-24,Regular+Season,DEN,Denver Nuggets,82,5.6,5.2,1.24,7.0,2.8,4.8,58.7,62.8,12.1,5.8,11.7,3.7,58.1,86.2
2023-24,Regular+Season,DAL,Dallas Mavericks,82,6.2,5.5,1.13,6.9,2.9,5.2,55.1,59.6,11.1,7.7,10.9,3.0,53.3,48.3
2023-24,Regular+Season,LAC,LA Clippers,82,5.6,5.2,1.16,6.5,2.6,4.4,58.9,61.9,15.2,9.1,14.6,2.6,57.8,69.0
2023-24,Regular+Season,SAC,Sacramento Kings,81,5.3,4.7,1.23,6.5,2.5,4.2,58.5,63.7,17.5,7.9,17.3,4.9,57.7,82.8
2023-24,Regular+Season,DET,Detroit Pistons,82,5.5,4.9,1.16,6.4,2.7,4.7,57.4,59.8,11.9,7.3,11.9,4.0,56.4,62.1
2023-24,Regular+Season,MIA,Miami Heat,82,6.1,5.7,1.05,6.4,2.5,5.2,47.5,52.6,10.6,5.6,10.4,1.4,49.1,13.8
2023-24,Regular+Season,GSW,Golden State Warriors,82,5.8,5.1,1.06,6.2,2.4,4.9,49.2,54.4,12.3,7.1,11.9,2.7,49.8,17.2
2023-24,Regular+Season,BKN,Brooklyn Nets,82,5.4,4.9,1.14,6.1,2.5,4.5,55.6,60.1,10.9,7.9,10.4,2.9,53.6,55.2
2023-24,Regular+Season,PHX,Phoenix Suns,81,5.6,5.1,1.07,6.0,2.4,4.6,52.4,56.0,12.1,9.4,11.6,3.1,51.5,24.1
2023-24,Regular+Season,TOR,Toronto Raptors,82,5.4,4.8,1.05,5.7,2.4,4.7,50.3,54.5,9.4,6.3,8.7,2.2,49.1,10.3
2023-24,Regular+Season,MEM,Memphis Grizzlies,82,5.7,5.1,0.96,5.4,2.2,4.9,43.7,47.8,11.0,5.0,10.1,3.2,45.5,0.0
2023-24,Regular+Season,NOP,New Orleans Pelicans,81,4.8,4.4,1.11,5.4,2.1,4.1,50.5,56.0,11.0,5.1,10.2,1.0,51.8,34.5
2023-24,Regular+Season,NYK,New York Knicks,81,3.9,3.6,1.03,4.0,1.6,3.2,51.4,55.1,12.3,9.8,11.4,3.2,49.5,6.9
2023-24,Playoffs,DAL,Dallas Mavericks,22,7.0,6.7,1.01,7.1,3.0,5.6,52.4,54.4,14.2,9.7,12.9,3.9,49.7,13.3
2023-24,Playoffs,IND,Indiana Pacers,17,9.0,8.5,1.01,9.1,3.5,7.6,46.2,50.8,10.5,5.9,9.2,1.3,47.7,6.7
2023-24,Playoffs,BOS,Boston Celtics,19,6.2,6.0,1.15,7.2,2.5,5.4,45.6,56.8,10.2,5.1,9.3,2.5,47.5,60.0
2023-24,Playoffs,MIN,Minnesota Timberwolves,16,5.1,4.8,1.31,6.6,2.4,3.9,61.9,68.3,18.5,6.2,18.5,2.5,63.0,100
2023-24,Playoffs,CLE,Cleveland Cavaliers,12,7.8,7.6,1.09,8.4,3.3,6.8,47.6,53.0,15.1,1.1,14.0,4.3,49.5,33.3
2023-24,Playoffs,OKC,Oklahoma City Thunder,10,7.8,7.4,1.23,9.6,3.5,6.4,54.7,64.8,11.5,7.7,11.5,1.3,55.1,86.7
2023-24,Playoffs,DEN,Denver Nuggets,12,6.2,6.0,1.22,7.5,3.1,5.9,52.1,59.9,4.1,1.4,4.1,1.4,52.7,80.0
2023-24,Playoffs,MIL,Milwaukee Bucks,6,10.8,10.4,1.08,11.7,5.2,9.5,54.4,56.1,9.2,4.6,9.2,1.5,53.8,26.7
2023-24,Playoffs,ORL,Orlando Magic,7,7.9,7.2,1.15,9.0,3.4,6.6,52.2,64.1,7.3,12.7,7.3,3.6,47.3,46.7
2023-24,Playoffs,NYK,New York Knicks,13,3.9,3.6,1.18,4.6,1.8,3.5,53.3,62.2,5.9,5.9,5.9,0.0,51.0,73.3
2023-24,Playoffs,PHI,Philadelphia 76ers,6,8.0,7.6,1.15,9.2,2.5,6.2,40.5,47.3,22.9,2.1,22.9,2.1,50.0,53.3
2023-24,Playoffs,PHX,Phoenix Suns,4,7.0,6.8,1.29,9.0,3.8,6.8,55.6,66.7,3.6,3.6,3.6,3.6,53.6,93.3
2023-24,Playoffs,LAL,Los Angeles Lakers,5,6.6,6.4,1.06,7.0,3.0,5.6,53.6,55.4,9.1,9.1,9.1,3.0,51.5,20.0
2023-24,Playoffs,MIA,Miami Heat,5,6.0,6.2,1.10,6.6,2.4,5.4,44.4,50.0,10.0,0.0,10.0,0.0,50.0,40.0
2023-24,Playoffs,NOP,New Orleans Pelicans,4,5.8,5.3,1.17,6.8,2.5,4.5,55.6,58.3,17.4,8.7,13.0,4.3,56.5,66.7
2023-24,Playoffs,LAC,LA Clippers,6,4.3,4.2,0.77,3.3,1.2,3.0,38.9,38.9,15.4,15.4,15.4,0.0,38.5,0.0
2024-25,Regular+Season,ATL,Atlanta Hawks,82,8.8,7.5,1.11,9.8,4.0,7.5,53.3,58.0,10.3,6.7,10.0,2.5,52.7,62.1
2024-25,Regular+Season,MIL,Milwaukee Bucks,82,7.9,7.3,1.17,9.2,3.6,7.0,51.8,60.4,9.4,5.1,9.1,2.2,51.4,93.1
2024-25,Regular+Season,IND,Indiana Pacers,82,7.9,7.1,1.16,9.2,3.4,6.9,49.1,58.1,10.5,4.8,10.3,2.2,50.5,89.7
2024-25,Regular+Season,CLE,Cleveland Cavaliers,82,7.7,6.9,1.17,9.1,3.5,6.4,54.9,60.2,14.4,6.3,13.2,3.2,55.2,96.6
2024-25,Regular+Season,WAS,Washington Wizards,82,8.4,7.4,1.03,8.6,3.2,7.2,44.9,51.1,10.8,5.4,10.2,2.5,46.6,10.3
2024-25,Regular+Season,CHI,Chicago Bulls,82,7.5,6.5,1.14,8.5,3.5,6.8,51.0,58.1,6.4,5.2,6.1,2.5,49.9,75.9
2024-25,Regular+Season,SAS,San Antonio Spurs,82,7.2,6.4,1.15,8.2,3.2,6.1,53.1,59.2,10.7,7.5,10.2,3.1,51.9,82.8
2024-25,Regular+Season,LAL,Los Angeles Lakers,82,7.0,6.5,1.16,8.1,3.3,6.0,54.2,59.7,10.6,6.8,10.3,3.7,53.0,86.2
2024-25,Regular+Season,CHA,Charlotte Hornets,82,7.5,6.7,1.05,7.9,3.0,6.1,49.9,54.5,13.4,9.4,13.1,3.6,49.7,17.2
2024-25,Regular+Season,PHX,Phoenix Suns,82,7.1,6.5,1.11,7.8,3.0,5.6,53.8,58.2,14.2,10.0,13.5,3.1,52.7,48.3
2024-25,Regular+Season,OKC,Oklahoma City Thunder,82,6.5,5.8,1.14,7.5,2.9,5.7,51.0,60.4,6.9,7.5,6.5,1.3,49.5,79.3
2024-25,Regular+Season,TOR,Toronto Raptors,82,6.7,5.8,1.12,7.5,3.2,5.7,55.4,57.9,9.2,7.0,8.4,2.0,54.2,65.5
2024-25,Regular+Season,MIA,Miami Heat,82,6.8,6.3,1.06,7.3,2.9,5.9,49.4,53.6,9.4,6.1,9.3,1.8,50.1,27.6
2024-25,Regular+Season,BOS,Boston Celtics,82,6.7,6.1,1.08,7.2,2.6,5.7,45.7,54.5,9.9,6.6,9.7,2.2,46.7,37.9
2024-25,Regular+Season,PHI,Philadelphia 76ers,82,6.6,6.0,1.08,7.1,2.7,5.4,50.0,57.6,11.1,9.1,10.7,1.7,49.1,41.4
2024-25,Regular+Season,MIN,Minnesota Timberwolves,82,6.3,5.7,1.11,7.0,2.6,5.1,50.8,58.2,12.5,8.5,12.4,2.3,50.4,58.6
2024-25,Regular+Season,DEN,Denver Nuggets,82,5.9,5.2,1.20,7.0,2.7,4.7,56.6,61.9,14.9,7.5,13.9,2.3,57.1,100
2024-25,Regular+Season,NOP,New Orleans Pelicans,82,6.6,5.8,1.05,6.9,2.6,5.2,50.0,54.5,15.0,7.8,14.3,2.6,50.1,20.7
2024-25,Regular+Season,ORL,Orlando Magic,82,6.8,6.3,1.00,6.8,2.5,5.5,44.8,49.9,14.5,7.2,13.3,2.9,47.7,6.9
2024-25,Regular+Season,UTA,Utah Jazz,82,6.4,5.6,1.03,6.6,2.6,5.5,46.8,52.8,11.2,7.6,10.6,4.2,46.2,13.8
2024-25,Regular+Season,SAC,Sacramento Kings,82,6.0,5.4,1.08,6.5,2.5,5.2,48.8,54.9,9.9,5.9,9.7,2.0,49.8,44.8
2024-25,Regular+Season,HOU,Houston Rockets,82,6.5,5.6,0.99,6.5,2.5,5.5,46.4,50.8,11.3,6.6,11.1,2.1,47.0,3.4
2024-25,Regular+Season,POR,Portland Trail Blazers,82,5.7,4.9,1.11,6.3,2.6,5.0,52.7,57.0,9.0,6.0,8.4,2.8,51.8,51.7
2024-25,Regular+Season,LAC,LA Clippers,82,5.7,5.2,1.07,6.1,2.5,4.8,52.8,56.5,9.2,8.0,9.0,1.9,51.6,31.0
2024-25,Regular+Season,DET,Detroit Pistons,82,5.3,4.7,1.11,5.9,2.3,4.3,53.0,57.9,13.1,7.8,12.4,2.8,52.3,55.2
2024-25,Regular+Season,NYK,New York Knicks,82,4.9,4.5,1.13,5.5,2.1,4.1,52.3,57.2,12.7,7.5,12.2,3.0,53.0,72.4
2024-25,Regular+Season,DAL,Dallas Mavericks,82,5.0,4.5,1.07,5.4,2.2,4.3,51.7,56.4,9.0,7.8,8.8,2.4,50.9,34.5
2024-25,Regular+Season,GSW,Golden State Warriors,82,4.6,4.1,1.06,4.8,2.0,3.9,51.3,56.5,8.5,9.8,8.0,2.4,48.9,24.1
2024-25,Regular+Season,MEM,Memphis Grizzlies,82,4.1,3.5,1.13,4.6,1.9,3.5,52.6,58.4,10.4,7.4,10.1,3.8,51.5,69.0
2024-25,Regular+Season,BKN,Brooklyn Nets,82,4.6,4.2,0.93,4.3,1.8,3.9,45.2,49.1,9.8,7.1,9.3,1.9,44.2,0.0
2024-25,Playoffs,IND,Indiana Pacers,23,9.0,8.3,1.03,9.3,3.5,7.9,44.8,51.4,10.6,4.3,9.6,1.9,46.6,46.7
2024-25,Playoffs,OKC,Oklahoma City Thunder,23,7.2,6.4,1.01,7.3,2.9,6.3,45.8,53.1,8.4,7.2,7.2,2.4,44.6,26.7
2024-25,Playoffs,CLE,Cleveland Cavaliers,9,8.6,7.7,1.20,10.2,4.2,7.7,55.1,62.3,6.5,5.2,6.5,1.3,54.5,60.0
2024-25,Playoffs,NYK,New York Knicks,18,4.9,4.5,1.02,5.1,2.0,4.2,47.4,51.3,13.5,4.5,11.2,3.4,48.3,33.3
2024-25,Playoffs,DEN,Denver Nuggets,14,5.0,4.5,1.13,5.6,2.4,4.4,53.2,60.5,4.3,7.1,2.9,0.0,51.4,53.3
2024-25,Playoffs,LAC,LA Clippers,7,9.3,8.9,1.20,11.1,5.1,8.4,61.0,63.6,6.2,4.6,6.2,1.5,58.5,66.7
2024-25,Playoffs,BOS,Boston Celtics,11,5.5,5.3,1.25,6.9,2.7,4.8,56.6,67.0,11.5,6.6,11.5,4.9,55.7,80.0
2024-25,Playoffs,MIN,Minnesota Timberwolves,15,4.4,4.0,1.00,4.4,1.6,3.3,48.0,54.0,16.7,12.1,15.2,4.5,47.0,14.3
2024-25,Playoffs,DET,Detroit Pistons,6,7.3,6.6,1.29,9.5,3.0,5.3,56.3,64.1,25.0,4.5,20.5,2.3,61.4,93.3
2024-25,Playoffs,LAL,Los Angeles Lakers,5,6.2,6.1,1.26,7.8,3.0,5.6,53.6,62.5,9.7,3.2,9.7,3.2,54.8,86.7
2024-25,Playoffs,GSW,Golden State Warriors,12,4.5,4.2,0.72,3.3,1.3,3.6,34.9,38.4,11.1,9.3,9.3,0.0,37.0,0.0
2024-25,Playoffs,MIL,Milwaukee Bucks,5,7.2,6.6,1.03,7.4,2.8,6.6,42.4,50.0,5.6,2.8,5.6,0.0,44.4,40.0
2024-25,Playoffs,MIA,Miami Heat,4,6.3,6.1,1.40,8.8,3.0,5.5,54.5,70.5,8.0,4.0,8.0,0.0,56.0,100
2024-25,Playoffs,HOU,Houston Rockets,7,5.9,5.4,0.76,4.4,1.9,4.9,38.2,39.7,9.8,9.8,7.3,2.4,36.6,6.7
2024-25,Playoffs,ORL,Orlando Magic,5,4.6,4.4,1.22,5.6,2.4,4.2,57.1,64.3,4.3,4.3,4.3,0.0,56.5,73.3
2024-25,Playoffs,MEM,Memphis Grizzlies,4,4.3,3.7,1.00,4.3,1.8,3.8,46.7,50.0,5.9,5.9,5.9,0.0,47.1,14.3
2025-26,Regular+Season,CHA,Charlotte Hornets,35,8.2,7.1,1.26,10.3,3.9,7.1,55.6,64.7,10.8,5.6,10.5,3.1,54.9,96.6
2025-26,Regular+Season,MIL,Milwaukee Bucks,34,8.0,7.3,1.26,10.1,3.9,7.2,54.9,63.1,9.2,4.4,8.8,2.9,55.3,100
2025-26,Regular+Season,SAC,Sacramento Kings,34,8.6,7.6,1.10,9.4,4.0,7.5,53.9,56.9,9.9,6.2,9.2,3.1,52.7,37.9
2025-26,Regular+Season,WAS,Washington Wizards,33,8.0,7.0,1.17,9.4,3.8,6.7,56.4,61.6,10.6,8.3,10.6,1.9,54.7,69.0
2025-26,Regular+Season,CLE,Cleveland Cavaliers,37,7.6,6.6,1.04,7.9,3.1,6.4,47.9,56.1,8.9,8.2,8.5,0.7,46.8,20.7
2025-26,Regular+Season,OKC,Oklahoma City Thunder,33,7.0,6.2,1.24,8.7,3.5,6.0,57.3,66.3,8.2,7.8,8.2,2.2,54.1,93.1
2025-26,Regular+Season,CHI,Chicago Bulls,35,7.4,6.5,1.06,7.9,3.2,6.6,48.9,54.1,6.9,5.4,6.5,1.2,49.2,27.6
2025-26,Regular+Season,MEM,Memphis Grizzlies,34,6.8,5.8,1.20,8.1,3.1,5.8,53.5,61.4,10.0,6.1,9.1,1.7,53.7,86.2
2025-26,Regular+Season,DEN,Denver Nuggets,35,6.6,5.9,1.19,7.8,2.9,5.4,53.2,59.2,14.3,6.5,13.0,3.5,54.8,82.8
2025-26,Regular+Season,BOS,Boston Celtics,34,6.6,5.9,1.14,7.5,3.0,5.7,52.8,58.7,9.8,4.9,8.9,1.8,53.1,62.1
2025-26,Regular+Season,DET,Detroit Pistons,34,5.9,5.0,1.20,7.0,3.1,5.1,60.5,63.4,7.0,8.0,6.5,1.5,57.3,89.7
2025-26,Regular+Season,IND,Indiana Pacers,35,5.9,5.1,1.12,6.5,2.4,4.9,48.0,56.4,10.7,5.9,9.3,1.0,50.2,58.6
2025-26,Regular+Season,LAC,LA Clippers,33,7.0,6.5,0.96,6.8,2.6,5.8,44.5,51.6,8.2,10.4,8.2,1.3,43.3,10.3
2025-26,Regular+Season,ORL,Orlando Magic,33,6.0,5.2,1.11,6.7,2.5,5.2,48.2,54.1,12.6,5.1,12.1,3.5,50.0,55.2
2025-26,Regular+Season,TOR,Toronto Raptors,35,5.3,4.7,1.17,6.2,2.5,4.4,56.9,60.8,13.0,8.1,13.0,3.8,55.7,72.4
2025-26,Regular+Season,LAL,Los Angeles Lakers,31,6.4,5.7,1.10,7.0,2.9,5.2,56.3,59.4,12.2,9.6,12.2,3.0,53.8,48.3
2025-26,Regular+Season,DAL,Dallas Mavericks,34,6.1,5.3,1.03,6.3,2.4,4.9,48.8,53.0,12.5,10.1,12.5,2.4,48.6,17.2
2025-26,Regular+Season,UTA,Utah Jazz,35,6.6,5.6,0.92,6.1,2.3,5.5,42.3,45.9,13.4,5.6,13.4,2.6,44.4,3.4
2025-26,Regular+Season,ATL,Atlanta Hawks,37,5.2,4.6,1.05,5.5,2.2,4.7,46.2,53.8,6.2,4.1,5.7,0.0,47.7,24.1
2025-26,Regular+Season,POR,Portland Trail Blazers,35,5.4,4.5,1.07,5.7,2.1,4.6,45.1,55.6,9.6,6.9,9.0,2.7,45.2,31.0
2025-26,Regular+Season,MIN,Minnesota Timberwolves,35,5.1,4.5,1.10,5.6,2.3,4.3,52.3,55.0,14.5,4.5,13.4,3.4,53.1,44.8
2025-26,Regular+Season,NYK,New York Knicks,32,5.3,4.7,1.10,5.8,2.1,4.3,48.9,54.4,15.3,8.8,14.7,4.7,50.0,41.4
2025-26,Regular+Season,GSW,Golden State Warriors,35,4.4,3.8,1.18,5.2,2.0,3.6,55.1,64.6,11.0,8.4,10.4,1.9,51.9,79.3
2025-26,Regular+Season,PHI,Philadelphia 76ers,32,5.9,5.0,0.96,5.7,1.9,4.9,38.9,46.5,10.6,7.4,10.6,1.6,41.5,6.9
2025-26,Regular+Season,HOU,Houston Rockets,31,5.3,4.5,1.10,5.8,2.3,4.3,53.7,58.6,12.9,8.0,12.9,3.1,52.8,51.7
2025-26,Regular+Season,SAS,San Antonio Spurs,32,4.7,4.1,1.15,5.4,2.1,3.9,54.8,58.9,11.3,7.3,9.3,1.3,55.3,65.5
2025-26,Regular+Season,PHX,Phoenix Suns,33,5.0,4.3,1.02,5.1,2.0,4.0,49.6,53.8,13.4,9.8,13.4,3.0,49.4,13.8
2025-26,Regular+Season,NOP,New Orleans Pelicans,36,4.6,3.9,0.90,4.1,1.7,3.8,45.6,48.9,9.1,11.6,9.1,3.7,42.7,0.0
2025-26,Regular+Season,BKN,Brooklyn Nets,31,4.4,3.9,1.08,4.7,1.7,3.6,48.6,54.5,14.8,8.9,14.1,5.9,48.1,34.5
2025-26,Regular+Season,MIA,Miami Heat,33,2.3,1.9,1.17,2.7,1.2,2.2,53.5,59.2,5.3,1.3,5.3,1.3,54.7,75.9
