SEASON,SEASON_TYPE,PLAYER_NAME,PLAYER_ID,TEAM_ABB,AGE,GP,W,L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,PIE,POSS
2022-23,Regular+Season,KZ Okpala,1629644,SAC,24,35,19,16,7.1,106.4,105.0,1.5,6.5,1.86,21.0,2.8,10.2,6.6,11.3,51.3,55.4,8.1,106.83,3.1,543
2022-23,Regular+Season,Markieff Morris,202693,DAL,33,35,17,18,10.1,111.2,109.5,1.7,11.4,1.72,18.6,3.7,15.0,9.7,10.8,53.0,55.3,15.9,106.59,6.6,787
2022-23,Regular+Season,Robert Williams III,1629057,BOS,25,35,24,11,23.5,116.3,105.0,11.4,8.6,1.47,18.5,12.4,20.9,16.8,12.6,74.7,74.2,11.3,100.19,13.0,1709
2022-23,Regular+Season,Aleksej Pokusevski,1630197,OKC,21,34,16,18,20.6,105.6,118.3,-12.7,13.0,1.49,17.2,5.8,16.0,10.6,11.5,51.0,52.2,17.9,103.79,8.5,1515
2022-23,Regular+Season,James Bouknight,1630547,CHA,22,34,9,25,15.2,102.6,110.9,-8.3,11.7,1.28,14.6,1.5,11.6,6.6,11.4,44.3,46.3,19.2,102.25,5.0,1095
2022-23,Regular+Season,John Wall,202322,LAC,32,34,15,19,22.2,105.0,111.6,-6.6,38.0,2.23,27.5,1.8,9.6,5.8,12.4,45.6,49.7,25.9,102.65,10.2,1614
2022-23,Regular+Season,Kevon Harris,1630284,ORL,26,34,12,22,13.4,110.0,109.7,0.3,4.9,0.76,10.0,5.7,9.2,7.4,13.1,51.4,56.4,12.9,100.87,5.1,959
2022-23,Regular+Season,Matt Ryan,1630346,MIN,26,34,15,19,9.1,112.3,110.1,2.2,6.8,2.29,11.8,1.3,6.7,4.1,5.1,51.9,53.8,15.7,106.39,4.7,690
2022-23,Regular+Season,Khris Middleton,203114,MIL,31,33,25,8,24.3,114.9,108.8,6.1,28.8,2.30,24.1,3.4,12.2,8.0,10.5,49.9,55.1,25.9,105.32,12.3,1768
2022-23,Regular+Season,Ricky Rubio,201937,CLE,32,33,23,10,17.2,107.2,104.2,3.0,29.5,3.71,33.8,1.5,11.2,6.2,9.1,40.2,44.2,17.2,98.21,8.4,1163
2022-23,Regular+Season,Javonte Green,1629750,CHI,29,32,13,19,15.0,112.4,106.5,5.9,6.2,1.15,13.5,5.7,11.9,9.0,11.8,62.5,64.6,12.8,102.30,8.2,1018
2022-23,Regular+Season,Matthew Dellavedova,203521,SAC,32,32,19,13,6.6,98.3,107.1,-8.8,27.9,4.10,39.4,0.5,5.4,3.0,9.6,43.0,44.3,12.2,106.81,5.1,469
2022-23,Regular+Season,Rodney McGruder,203585,DET,31,32,4,28,16.4,111.5,114.9,-3.5,7.1,2.55,13.9,3.5,10.9,7.0,5.5,54.3,56.6,13.5,101.01,6.7,1100
2022-23,Regular+Season,Svi Mykhailiuk,1629004,CHA,26,32,16,16,14.6,109.6,108.5,1.0,16.7,2.21,19.9,3.2,7.9,5.6,9.0,56.6,58.4,19.1,101.51,9.2,994
2022-23,Regular+Season,Boban Marjanovic,1626246,HOU,34,31,7,24,5.5,114.6,96.1,18.5,7.9,0.64,9.7,12.1,22.6,17.5,15.1,68.3,71.0,20.6,100.17,17.0,357
2022-23,Regular+Season,Dalano Banton,1630625,TOR,23,31,17,14,9.0,104.4,110.9,-6.5,20.2,2.00,18.5,3.6,13.0,7.9,9.2,48.1,50.5,22.9,101.15,9.5,589
2022-23,Regular+Season,Duane Washington Jr.,1630613,NYK,23,31,17,14,12.7,107.4,107.9,-0.5,26.0,1.85,17.4,0.4,8.5,4.2,9.4,44.5,45.8,29.8,102.14,8.0,837
2022-23,Regular+Season,Gorgui Dieng,203476,SAS,33,31,3,28,11.6,99.6,118.2,-18.6,22.1,1.66,25.5,6.3,22.0,13.5,15.4,47.4,49.3,17.7,103.07,7.6,765
2022-23,Regular+Season,Jae'Sean Tate,1630256,HOU,27,31,7,24,21.9,107.5,114.8,-7.3,18.4,1.79,21.5,5.4,11.4,8.2,12.1,50.9,54.6,17.8,101.14,7.6,1432
2022-23,Regular+Season,Orlando Robinson,1631115,MIA,22,31,18,13,13.7,110.3,106.6,3.8,8.6,1.56,17.5,10.8,20.1,15.1,11.2,52.8,56.5,11.6,97.60,8.6,862
2022-23,Regular+Season,Patrick Baldwin Jr.,1631116,GSW,20,31,15,16,7.3,100.8,113.2,-12.3,8.3,1.00,8.2,0.4,18.8,9.1,8.2,54.1,54.6,22.7,102.65,9.2,487
2022-23,Regular+Season,Terry Taylor,1630678,CHI,23,31,13,18,8.5,113.2,108.8,4.5,5.2,1.11,10.1,8.8,7.6,8.2,9.1,55.3,55.7,12.9,105.41,5.9,575
2022-23,Regular+Season,TyTy Washington Jr.,1631102,HOU,21,31,6,25,14.0,104.9,111.0,-6.1,15.2,3.36,20.5,0.4,9.9,4.9,6.1,42.2,43.2,17.0,100.83,5.7,913
2022-23,Regular+Season,Stanley Johnson,1626169,UTA,27,30,5,25,15.6,111.5,118.5,-7.0,17.9,2.03,28.2,4.7,15.0,9.9,13.9,60.7,62.5,14.8,103.87,9.3,1007
2022-23,Regular+Season,Justise Winslow,1626159,POR,27,29,15,14,26.8,109.8,112.3,-2.6,17.7,2.28,27.8,6.2,12.3,9.3,12.2,44.4,46.6,13.9,98.90,6.3,1600
2022-23,Regular+Season,Karl-Anthony Towns,1626157,MIN,27,29,15,14,33.0,111.2,109.4,1.8,22.5,1.63,19.6,5.0,18.1,11.8,12.1,56.5,61.8,25.0,102.72,13.8,2049
2022-23,Regular+Season,Vít Krejčí,1630249,ATL,23,29,15,14,5.7,107.7,109.5,-1.8,13.7,3.40,28.3,3.6,12.5,8.0,8.3,47.3,47.5,10.8,100.83,5.3,349
2022-23,Regular+Season,Wendell Moore Jr.,1631111,MIN,21,29,16,13,5.3,99.4,112.9,-13.5,16.2,2.25,25.4,2.5,8.6,5.6,11.3,44.2,46.5,13.9,108.48,6.0,342
2022-23,Regular+Season,Zion Williamson,1629627,NOP,22,29,17,12,33.0,116.2,108.4,7.8,23.1,1.34,16.5,6.0,14.8,10.4,12.3,61.5,65.2,28.8,102.17,17.1,2031
2022-23,Regular+Season,Dominick Barlow,1631230,SAS,20,28,5,23,14.6,105.2,115.9,-10.7,7.9,1.60,17.8,10.0,13.1,11.5,11.1,53.5,56.7,10.7,105.11,6.4,887
2022-23,Regular+Season,Johnny Davis,1631098,WAS,21,28,10,18,15.1,101.7,107.9,-6.2,10.0,1.65,12.3,2.0,12.5,7.0,7.5,43.6,44.6,19.2,102.68,5.1,905
2022-23,Regular+Season,Luka Garza,1630568,MIN,24,28,15,13,8.7,121.4,119.4,2.0,10.3,1.29,10.5,13.0,12.8,12.9,8.2,60.3,65.2,24.5,106.48,11.1,543
2022-23,Regular+Season,Chuma Okeke,1629643,ORL,24,27,8,19,19.2,105.7,116.5,-10.8,10.1,2.18,19.9,4.9,13.2,9.0,9.1,45.9,48.8,12.1,100.31,6.3,1082
2022-23,Regular+Season,Derrick Rose,201565,NYK,34,27,12,15,12.5,104.3,107.8,-3.5,20.8,2.09,19.8,2.2,8.2,5.3,9.5,44.3,46.3,22.0,103.78,7.6,729
2022-23,Regular+Season,Evan Fournier,203095,NYK,30,27,15,12,17.0,109.1,113.8,-4.7,11.1,1.64,15.4,0.8,9.6,5.1,9.4,44.3,47.1,17.9,100.46,4.6,956
2022-23,Regular+Season,McKinley Wright IV,1630593,DAL,24,27,14,13,12.4,102.7,117.6,-14.9,27.5,3.05,31.9,2.6,10.9,6.7,10.4,51.5,53.6,16.0,100.36,9.1,698
2022-23,Regular+Season,Alex Len,203458,SAC,30,26,15,11,6.2,106.6,100.0,6.6,9.9,0.75,18.2,14.3,19.4,16.9,24.2,53.3,58.0,13.2,108.50,7.5,362
2022-23,Regular+Season,Bryn Forbes,1627854,MIN,29,25,9,16,10.7,107.8,116.2,-8.5,8.7,1.42,14.4,1.5,4.0,2.7,10.2,44.6,49.7,15.5,103.90,3.5,580
2022-23,Regular+Season,Garrett Temple,202066,NOP,37,25,16,9,6.5,100.3,105.5,-5.3,11.7,3.25,20.3,2.7,6.9,4.8,6.3,52.2,53.5,12.3,107.38,6.1,363
2022-23,Regular+Season,Jeff Dowtin Jr.,1630288,TOR,26,25,17,8,10.3,112.7,113.3,-0.6,15.4,6.20,32.3,2.2,6.9,4.4,5.2,48.2,50.0,10.6,96.95,6.7,520
2022-23,Regular+Season,Kira Lewis Jr.,1630184,NOP,22,25,11,14,9.4,115.2,104.0,11.2,13.7,2.30,17.6,2.1,10.9,6.7,7.6,54.0,58.4,19.2,101.62,9.6,500
2022-23,Regular+Season,Saben Lee,1630240,PHX,24,25,15,10,14.9,100.7,105.1,-4.4,27.8,2.79,28.0,3.0,8.2,5.5,10.0,45.0,51.7,18.4,103.51,9.7,808
2022-23,Regular+Season,Kenneth Lofton Jr.,1631254,MEM,20,24,15,9,7.3,103.3,116.7,-13.4,19.8,1.67,14.7,9.7,19.8,14.3,8.8,55.9,57.2,26.7,99.98,12.9,367
2022-23,Regular+Season,David Duke Jr.,1630561,BKN,23,23,10,13,9.9,105.2,111.5,-6.3,14.5,1.17,16.9,4.9,7.8,6.3,14.5,46.8,49.7,18.7,102.09,5.0,483
2022-23,Regular+Season,Justin Jackson,1628382,BOS,28,23,15,8,4.7,83.0,111.3,-28.3,14.5,4.50,23.1,1.7,11.9,7.1,5.1,35.2,35.9,12.2,101.21,5.2,223
2022-23,Regular+Season,Noah Vonleh,203943,BOS,27,23,17,6,7.5,111.8,113.2,-1.4,5.1,0.64,16.3,11.0,17.4,14.3,25.6,47.9,50.2,9.0,100.82,2.4,357
2022-23,Regular+Season,Peyton Watson,1631212,DEN,20,23,13,10,8.1,101.6,113.5,-12.0,8.7,1.38,12.6,4.3,13.9,9.3,9.2,54.2,55.3,17.4,98.91,8.7,383
2022-23,Regular+Season,Trent Forrest,1630235,ATL,25,23,9,14,12.0,104.3,114.4,-10.1,18.6,2.53,33.3,1.8,11.7,6.7,13.2,41.7,42.4,11.6,101.47,5.5,586
2022-23,Regular+Season,Brandon Boston,1630527,LAC,21,22,9,13,11.3,106.8,114.5,-7.7,12.9,1.67,11.8,2.4,9.8,5.6,7.1,46.7,51.5,23.7,102.34,8.1,528
2022-23,Regular+Season,Gary Payton II,1627780,GSW,30,22,13,9,16.7,123.7,118.3,5.4,10.6,1.88,25.4,6.9,12.1,9.6,13.6,68.8,70.1,10.1,99.76,7.6,763
2022-23,Regular+Season,Kris Dunn,1627739,UTA,29,22,8,14,25.8,111.6,115.9,-4.3,31.5,3.54,31.2,1.5,14.8,8.2,8.8,57.6,60.6,19.5,105.21,13.3,1240
2022-23,Regular+Season,Mamadi Diakite,1629603,CLE,26,22,15,7,8.0,104.6,103.9,0.7,7.0,0.67,11.3,5.1,13.3,9.3,16.9,55.0,56.0,16.4,95.93,5.7,346
2022-23,Regular+Season,Moussa Diabaté,1631217,LAC,21,22,10,12,8.9,109.2,112.4,-3.2,2.9,0.44,6.1,13.7,10.6,12.3,13.6,52.1,54.6,12.5,102.39,6.8,413
2022-23,Regular+Season,Khem Birch,203920,SAS,30,20,9,11,8.1,110.6,107.8,2.8,6.3,0.88,14.3,5.1,11.8,8.3,16.3,60.9,62.9,11.3,98.02,5.0,329
2022-23,Regular+Season,Ryan Arcidiacono,1627853,NYK,29,20,9,11,8.6,93.2,105.9,-12.8,19.5,3.29,34.3,0.0,9.0,4.2,10.4,35.1,35.1,10.6,104.72,2.6,380
2022-23,Regular+Season,John Butler Jr.,1631219,POR,20,19,4,15,11.6,100.6,116.7,-16.1,6.6,11.00,16.7,1.2,6.5,3.6,1.5,39.6,41.1,10.2,104.97,2.4,487
2022-23,Regular+Season,Jae Crowder,203109,MIL,32,18,13,5,18.9,111.0,111.8,-0.8,10.2,3.86,20.3,4.6,13.4,9.2,5.3,60.6,62.4,12.5,104.63,9.6,743
2022-23,Regular+Season,Jamal Cain,1631288,MIA,24,18,10,8,13.3,108.0,102.5,5.5,7.6,2.00,12.9,6.4,14.2,10.5,6.5,61.4,64.7,13.9,102.78,11.4,511
2022-23,Regular+Season,James Johnson,201949,IND,36,18,7,11,9.0,102.8,103.9,-1.1,13.5,1.88,19.7,2.2,17.3,9.1,10.5,48.0,48.6,15.2,104.51,5.5,352
2022-23,Regular+Season,Johnny Juzang,1630548,UTA,22,18,6,12,12.9,97.8,115.6,-17.7,5.1,2.67,6.8,2.9,12.2,7.3,2.6,40.9,41.1,18.7,105.09,4.9,510
2022-23,Regular+Season,Jack White,1631298,DEN,25,17,13,4,3.9,90.4,104.5,-14.1,9.3,2.00,15.4,8.6,17.7,12.9,7.7,50.0,51.7,13.3,97.41,8.7,135
2022-23,Regular+Season,Julian Champagnie,1630577,SAS,22,17,7,10,18.8,108.2,118.8,-10.6,4.3,0.91,6.4,2.7,14.7,8.5,7.1,58.1,60.0,18.1,104.51,8.6,697
2022-23,Regular+Season,Nerlens Noel,203457,BKN,29,17,4,13,11.5,97.4,114.2,-16.8,7.4,0.77,15.6,4.7,18.9,11.4,20.3,37.5,42.4,11.3,105.40,4.6,426
2022-23,Regular+Season,Greg Brown III,1630535,POR,21,16,10,6,5.8,89.2,92.6,-3.4,5.5,0.50,7.1,1.9,17.5,9.4,14.3,41.1,42.1,17.0,104.67,4.7,204
2022-23,Regular+Season,Jaden Springer,1630531,PHI,20,16,13,3,5.6,108.8,110.9,-2.1,12.9,2.67,16.0,6.3,9.1,7.7,6.0,51.4,54.5,18.8,104.05,8.5,194
2022-23,Regular+Season,Keon Ellis,1631165,SAC,23,16,7,9,4.4,98.0,112.2,-14.3,13.6,6.00,23.1,5.6,6.3,6.0,3.8,62.5,62.9,12.4,99.57,6.7,147
2022-23,Regular+Season,PJ Dozier,1628408,SAC,26,16,11,5,5.0,94.1,107.0,-12.9,19.6,2.00,20.8,1.2,17.1,8.9,10.4,33.3,33.3,20.3,103.14,5.8,170
2022-23,Regular+Season,Serge Ibaka,201586,MIL,33,16,11,5,11.6,101.0,107.6,-6.5,3.6,0.36,5.3,7.3,15.3,11.1,14.7,53.7,55.3,15.9,99.18,6.8,383
2022-23,Regular+Season,Tyrese Martin,1631213,ATL,24,16,10,6,4.1,106.7,104.4,2.3,4.4,1.00,7.1,6.5,10.9,8.5,7.1,41.3,44.0,16.4,99.60,5.4,135
2022-23,Regular+Season,A.J. Lawson,1630639,DAL,22,15,5,10,7.2,96.3,116.4,-20.1,3.2,0.67,3.8,4.6,15.2,9.1,5.8,61.4,58.9,18.9,105.96,7.6,240
2022-23,Regular+Season,Cody Zeller,203469,MIA,30,15,6,9,14.4,108.8,119.0,-10.3,7.7,0.71,10.1,11.7,20.0,15.7,14.1,62.7,65.9,17.5,98.83,9.3,445
2022-23,Regular+Season,Dru Smith,1630696,BKN,25,15,7,8,10.6,100.3,109.1,-8.8,20.6,7.33,31.0,1.2,13.2,7.2,4.2,45.6,47.5,13.3,100.44,7.6,332
2022-23,Regular+Season,Josh Minott,1631169,MIN,20,15,7,8,6.4,116.3,105.9,10.4,6.5,1.67,10.4,5.4,19.4,12.8,6.3,52.8,58.2,17.6,109.99,10.6,221
2022-23,Regular+Season,Nikola Jović,1631107,MIA,20,15,7,8,13.6,105.7,109.2,-3.5,7.6,1.00,10.3,4.3,11.9,7.9,10.3,46.4,53.0,18.5,99.19,7.0,422
2022-23,Regular+Season,Vince Williams Jr.,1631246,MEM,22,15,7,8,7.0,89.2,104.0,-14.8,6.2,0.80,8.0,3.0,12.0,6.7,10.0,35.0,36.7,17.6,102.57,2.4,223
2022-23,Regular+Season,Jared Rhoden,1631197,DET,23,14,2,12,14.1,114.9,110.6,4.3,2.8,1.33,7.4,5.5,13.5,9.4,5.6,44.3,48.2,10.6,98.85,4.1,409
2022-23,Regular+Season,Jason Preston,1630554,LAC,23,14,4,10,8.8,110.0,111.6,-1.6,30.7,2.70,34.2,1.4,17.5,8.4,12.7,50.0,48.9,16.6,102.38,9.4,261
2022-23,Regular+Season,Leandro Bolmaro,1630195,UTA,22,14,8,6,4.9,98.7,98.0,0.7,12.1,1.00,20.6,5.1,4.0,4.5,20.6,15.0,15.0,15.5,104.10,-5.5,149
2022-23,Regular+Season,Cade Cunningham,1630595,DET,21,12,3,9,33.3,111.2,117.3,-6.1,30.6,1.85,20.3,2.7,14.8,8.6,11.0,45.3,49.2,28.7,102.37,10.9,850
2022-23,Regular+Season,Isaiah Mobley,1630600,CLE,23,12,8,4,7.0,105.9,86.1,19.8,5.4,3.00,8.8,5.3,17.4,11.9,2.9,48.2,52.1,16.6,97.72,11.1,170
2022-23,Regular+Season,JD Davison,1631120,BOS,20,12,11,1,5.5,102.9,108.7,-5.8,23.4,2.75,31.4,3.3,9.3,6.7,11.4,47.4,47.8,15.7,101.54,6.9,140
2022-23,Regular+Season,Ryan Rollins,1631157,GSW,20,12,5,7,5.2,73.2,111.3,-38.1,21.4,0.38,13.3,4.3,15.3,9.3,35.6,42.5,50.8,26.0,104.78,0.9,138
2022-23,Regular+Season,Tony Bradley,1628396,CHI,25,12,5,7,2.8,106.1,96.2,9.9,4.2,1.00,6.3,2.9,27.8,15.7,6.3,62.5,69.0,17.4,115.81,14.7,82
2022-23,Regular+Season,Danny Green,201980,CLE,36,11,6,5,12.6,104.5,110.0,-5.5,6.5,0.60,9.2,2.3,8.0,5.3,15.4,61.2,61.7,18.7,100.17,6.1,289
2022-23,Regular+Season,Jonathan Isaac,1628371,ORL,25,11,8,3,11.3,102.0,107.7,-5.8,8.5,1.50,9.0,9.9,25.0,16.5,6.0,47.2,48.3,19.8,99.46,15.3,255
2022-23,Regular+Season,Vernon Carey Jr.,1630176,UTA,22,11,8,3,2.6,74.6,91.9,-17.3,21.4,1.50,21.4,8.1,29.6,17.2,14.3,25.0,33.8,14.7,105.32,11.0,63
2022-23,Regular+Season,Buddy Boeheim,1631205,DET,23,10,2,8,9.0,105.9,103.2,2.7,5.9,0.00,12.5,2.2,4.3,3.2,0.0,25.9,28.7,13.1,99.57,-0.3,186
2022-23,Regular+Season,Jarrett Culver,1629633,ATL,24,10,5,5,13.7,108.5,114.1,-5.7,5.5,0.86,9.7,6.5,21.9,13.5,11.3,40.7,45.2,16.4,103.80,6.8,295
2022-23,Regular+Season,Xavier Cooks,1641645,WAS,27,10,2,8,12.6,114.8,107.3,7.4,6.1,0.75,12.8,11.3,15.2,13.3,17.0,60.7,58.6,12.7,108.76,7.8,284
2022-23,Regular+Season,Joe Wieskamp,1630580,TOR,23,9,6,3,5.5,93.5,92.5,1.0,8.3,3.00,16.7,0.0,6.8,3.2,5.6,32.1,32.1,11.5,103.92,0.6,108
2022-23,Regular+Season,Jordan Hall,1631160,SAS,21,9,1,8,9.2,94.9,108.0,-13.1,22.0,1.57,22.0,3.3,12.9,7.5,14.0,37.5,43.8,19.7,101.91,5.4,175
2022-23,Regular+Season,Kemba Walker,202689,DAL,33,9,5,4,16.0,110.5,112.4,-1.9,21.6,4.75,21.3,2.0,9.0,5.4,4.5,48.2,54.3,21.5,97.40,10.3,294
2022-23,Regular+Season,Meyers Leonard,203086,MIL,31,9,6,3,12.6,109.8,122.2,-12.5,1.2,0.17,2.5,10.3,19.5,14.8,15.0,60.3,65.2,14.0,103.18,6.8,246
2022-23,Regular+Season,Olivier Sarr,1630846,OKC,24,9,5,4,12.6,110.9,104.2,6.8,4.8,1.00,9.8,9.0,14.7,11.8,9.8,51.7,54.4,13.0,100.95,6.9,238
2022-23,Regular+Season,Omer Yurtseven,1630209,MIA,25,9,5,4,9.2,117.2,115.5,1.7,3.5,0.50,5.7,8.9,17.9,13.2,11.4,64.8,67.5,15.9,102.08,8.8,180
2022-23,Regular+Season,Quenton Jackson,1631245,WAS,24,9,3,6,15.0,104.6,111.3,-6.7,15.5,3.75,21.1,1.4,4.4,2.9,5.6,46.4,54.2,16.4,107.53,7.1,303
2022-23,Regular+Season,Ron Harper Jr.,1631199,TOR,23,9,6,3,5.3,119.8,98.0,21.8,10.8,0.00,20.0,5.4,9.3,7.1,0.0,59.4,60.8,13.6,98.02,9.8,96
2022-23,Regular+Season,Andre Iguodala,2738,GSW,39,8,3,5,14.1,116.7,104.7,12.0,18.3,2.11,43.2,2.7,11.3,7.2,20.5,50.0,52.1,8.9,108.74,5.2,257
2022-23,Regular+Season,Facundo Campazzo,1630267,DAL,32,8,2,6,6.5,100.0,89.0,11.0,30.0,3.00,34.6,0.0,4.1,1.9,11.5,34.6,36.0,14.4,99.84,6.8,108
2022-23,Regular+Season,Otto Porter Jr.,203490,TOR,30,8,4,4,18.3,109.5,114.6,-5.0,7.8,2.00,17.8,3.8,9.6,6.4,8.9,60.0,65.6,10.4,100.53,9.0,304
2022-23,Regular+Season,Carlik Jones,1630637,CHI,25,7,4,3,8.0,114.0,93.3,20.7,13.3,3.00,22.2,1.6,6.9,4.2,7.4,50.0,54.0,15.3,103.34,7.3,121
2022-23,Regular+Season,Cody Martin,1628998,CHA,27,7,2,5,19.1,107.6,117.3,-9.7,11.1,5.50,21.6,5.6,10.9,8.3,3.9,43.1,44.8,12.1,104.10,5.2,291
2022-23,Regular+Season,Cole Swider,1631306,LAL,24,7,2,5,5.9,116.5,113.2,3.3,10.5,0.00,30.8,2.4,15.8,8.8,0.0,50.0,50.0,8.9,106.18,5.5,91
2022-23,Regular+Season,Daniel Theis,1628464,IND,31,7,1,6,15.5,107.3,115.5,-8.2,12.5,3.00,14.8,5.9,14.7,10.0,4.9,50.0,49.7,20.1,102.32,8.8,232
2022-23,Regular+Season,Jay Huff,1630643,WAS,25,7,2,5,13.6,117.5,118.5,-1.1,13.5,2.00,21.3,6.0,15.3,10.6,10.6,72.0,79.6,15.5,108.20,11.6,212
2022-23,Regular+Season,Lindell Wigginton,1629623,MIL,25,7,4,3,12.4,101.6,121.8,-20.2,26.4,1.17,20.9,0.0,7.7,4.0,17.9,56.8,61.0,25.1,103.87,8.3,187
2022-23,Regular+Season,Luka Samanic,1629677,UTA,23,7,2,5,23.0,109.6,111.3,-1.7,11.5,1.50,17.0,0.0,16.1,9.0,11.4,52.6,55.0,19.3,105.66,7.9,354
2022-23,Regular+Season,Marko Simonovic,1630250,CHI,23,7,3,4,2.8,108.2,80.9,27.3,0.0,0.00,0.0,4.3,5.9,5.0,0.0,35.7,38.1,14.5,117.57,-4.5,49
2022-23,Regular+Season,Micah Potter,1630695,UTA,25,7,4,3,7.5,95.8,100.0,-4.2,13.3,2.00,19.0,4.6,22.0,12.9,9.5,80.0,80.0,12.1,108.01,15.9,119
2022-23,Regular+Season,Trevelin Queen,1630243,PHI,26,7,2,5,10.0,107.2,98.0,9.2,10.9,0.86,14.0,8.6,13.8,10.8,16.3,27.6,33.7,19.4,104.23,4.6,152
2022-23,Regular+Season,Udonis Haslem,2617,MIA,43,7,4,3,10.3,103.9,115.7,-11.8,0.0,0.00,0.0,4.7,10.1,7.1,3.1,39.7,43.3,18.5,103.83,2.2,153
2022-23,Regular+Season,Devon Dotson,1629653,WAS,23,6,1,5,8.9,101.8,107.5,-5.7,21.1,2.67,38.1,10.7,8.5,9.7,14.3,15.0,15.0,10.2,98.08,1.2,110
2022-23,Regular+Season,Isaiah Todd,1630225,WAS,21,6,2,4,10.2,97.1,103.7,-6.7,8.7,2.00,15.4,2.7,15.2,8.6,7.7,18.4,22.6,14.3,105.54,1.2,136
2022-23,Regular+Season,Jared Butler,1630215,OKC,22,6,3,3,12.8,106.2,103.6,2.6,16.0,1.60,17.8,1.3,3.4,2.4,11.1,57.8,57.8,20.8,102.55,8.5,161
2022-23,Regular+Season,Kendall Brown,1631112,IND,20,6,1,5,6.7,107.2,99.0,8.2,9.1,1.50,23.1,5.1,8.9,7.1,15.4,57.1,57.1,9.3,117.93,4.0,97
2022-23,Regular+Season,Scotty Pippen Jr.,1630590,LAL,22,6,1,5,5.3,89.4,90.9,-1.5,12.5,1.00,10.0,5.0,5.7,5.3,10.0,37.5,43.9,23.1,100.52,5.1,66
2022-23,Regular+Season,Skylar Mays,1630219,POR,25,6,1,5,31.5,108.4,124.8,-16.3,36.8,5.00,37.6,1.0,9.7,5.0,7.5,58.8,62.4,18.2,106.16,11.3,415
2022-23,Regular+Season,Dereon Seabron,1631220,NOP,23,5,2,3,2.3,116.0,79.2,36.8,0.0,0.00,0.0,6.7,0.0,2.9,0.0,40.0,40.0,15.6,101.38,1.1,25
2022-23,Regular+Season,Jamaree Bouyea,1631123,MIA,24,5,2,3,14.1,106.5,119.7,-13.2,9.1,1.00,17.4,1.6,8.6,4.9,17.4,50.0,50.4,12.0,93.57,3.9,138
2022-23,Regular+Season,Justin Champagnie,1630551,BOS,22,5,4,1,6.9,117.4,126.9,-9.5,14.8,0.00,21.1,8.8,17.9,12.9,0.0,36.7,36.7,18.8,95.21,6.1,69
2022-23,Regular+Season,Kobi Simmons,1628424,CHA,25,5,1,4,5.6,80.3,115.3,-34.9,31.3,5.00,38.5,3.6,8.8,6.5,7.7,25.0,36.3,11.9,103.70,7.8,61
2022-23,Regular+Season,Malcolm Hill,1630792,CHI,27,5,4,1,1.8,104.3,65.2,39.1,0.0,0.00,0.0,0.0,21.4,13.6,0.0,62.5,62.5,16.7,120.66,14.7,23
2022-23,Regular+Season,Nate Williams,1631466,POR,24,5,1,4,25.3,109.7,120.7,-11.0,10.0,2.50,18.5,7.0,3.9,5.6,7.4,65.4,65.7,13.9,106.95,6.7,279
2022-23,Regular+Season,Neemias Queta,1629674,SAC,23,5,1,4,5.7,78.3,121.7,-43.5,6.7,1.00,8.3,13.5,21.4,16.9,8.3,66.7,60.7,14.1,115.44,8.9,69
2022-23,Regular+Season,Sam Merrill,1630241,CLE,27,5,4,1,11.7,99.2,102.5,-3.3,14.3,0.00,17.9,0.0,16.7,8.3,0.0,52.3,54.6,17.7,98.84,12.0,120
2022-23,Regular+Season,Shaquille Harrison,1627885,LAL,29,5,1,4,24.0,113.0,113.4,-0.4,30.6,5.00,38.5,0.8,18.4,9.1,7.7,45.8,51.6,16.2,104.87,11.7,262
2022-23,Regular+Season,Trevor Hudgins,1631309,HOU,24,5,0,5,5.7,105.3,98.3,7.0,17.6,3.00,21.4,0.0,0.0,0.0,7.1,33.3,43.6,17.7,97.41,3.2,57
2022-23,Regular+Season,Alize Johnson,1628993,SAS,27,4,1,3,7.4,111.1,92.1,19.0,4.2,0.25,8.3,6.3,21.1,14.3,33.3,50.0,50.9,14.5,102.45,7.0,63
2022-23,Regular+Season,Darius Days,1630620,HOU,23,4,0,4,6.2,109.4,109.6,-0.2,6.7,0.00,7.1,3.4,22.7,11.8,0.0,54.2,58.2,21.0,100.87,14.5,53
2022-23,Regular+Season,Jarrell Brantley,1629714,UTA,27,4,0,4,9.7,111.1,94.9,16.2,12.5,1.50,15.0,2.0,9.3,5.8,10.0,71.4,73.9,17.2,98.59,13.4,81
2022-23,Regular+Season,Joshua Primo,1630563,SAS,20,4,3,1,23.3,112.7,111.0,1.7,23.7,1.64,30.5,1.9,11.3,6.4,18.6,40.4,46.7,17.3,106.68,5.3,205
2022-23,Regular+Season,Justin Minaya,1631303,POR,24,4,0,4,22.2,108.2,120.2,-12.0,5.6,1.00,12.9,3.0,13.5,8.0,12.9,37.0,36.3,12.3,105.08,2.2,196
2022-23,Regular+Season,Lester Quinones,1631311,GSW,22,4,4,0,4.5,112.2,97.6,14.6,12.5,0.40,13.3,7.1,8.7,8.1,33.3,60.0,65.4,28.3,108.63,7.3,41
