SEASON,SEASON_TYPE,TEAM_ABB,TEAM_ID,TEAM_NAME,PLAYER_NAME,PLAYER_ID,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Jonas Valančiūnas,202685,31,1.1,14.1,1.34,1.5,0.6,1.0,66.7,66.7,11.4,2.9,11.4,0.0,68.6,58.2
2024-25,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Julius Randle,203944,38,1.1,5.4,1.09,1.2,0.5,0.9,54.5,54.5,16.3,9.3,16.3,2.3,55.8,15.7
2024-25,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Shai Gilgeous-Alexander,1628983,34,0.9,3.5,1.48,1.4,0.6,0.8,74.1,74.1,16.1,3.2,16.1,6.5,74.2,77.1
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Quinten Post,1642366,38,0.9,11.4,1.35,1.2,0.6,0.7,75.0,75.0,8.8,8.8,8.8,0.0,70.6,60.5
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Draymond Green,203110,31,1.1,10.4,1.35,1.5,0.5,0.8,70.8,70.8,26.5,5.9,26.5,2.9,70.6,60.5
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Bruce Brown,1628971,38,1.0,13.2,1.18,1.2,0.5,0.8,58.1,58.1,17.9,5.1,17.9,2.6,61.5,24.1
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Isaiah Jackson,1630543,26,1.5,22.0,1.15,1.8,0.7,1.2,56.7,56.7,20.0,10.0,20.0,5.0,57.5,19.4
2024-25,Regular+Season,MIA,1610612748,Miami Heat,Bam Adebayo,1628389,29,1.3,7.8,1.15,1.6,0.7,1.1,57.6,57.6,15.4,5.1,15.4,5.1,59.0,21.1
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Keyonte George,1641718,36,0.9,3.7,1.42,1.2,0.5,0.7,75.0,75.0,16.1,6.5,16.1,0.0,74.2,67.9
2024-25,Regular+Season,TOR,1610612761,Toronto Raptors,Brandon Ingram,1627742,36,0.9,4.4,1.29,1.2,0.6,0.7,76.9,76.9,8.8,17.6,8.8,2.9,64.7,47.4
2024-25,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Nae'Qwan Tomlin,1641772,28,1.3,19.9,1.26,1.6,0.7,1.0,65.5,65.5,14.3,2.9,14.3,0.0,68.6,39.0
2024-25,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Jaylon Tyson,1642281,34,1.1,9.9,1.13,1.3,0.6,1.0,54.3,54.3,15.4,2.6,15.4,7.7,56.4,17.7
2024-25,Regular+Season,NYK,1610612752,New York Knicks,Mikal Bridges,1628969,34,0.7,4.9,1.87,1.3,0.6,0.6,90.9,90.9,8.7,0.0,8.7,4.3,91.3,98.8
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Jamal Murray,1627750,34,0.9,3.9,1.43,1.3,0.5,0.8,66.7,66.7,13.3,0.0,13.3,3.3,70.0,70.3
2024-25,Regular+Season,DET,1610612765,Detroit Pistons,Paul Reed,1630194,28,1.5,26.4,1.02,1.5,0.6,1.3,50.0,50.0,14.3,4.8,14.3,4.8,52.4,10.4
2024-25,Regular+Season,HOU,1610612745,Houston Rockets,Steven Adams,203500,28,1.7,24.2,0.92,1.5,0.5,1.1,48.4,48.4,27.7,10.6,27.7,4.3,46.8,3.6
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Kevin Huerter,1628989,32,1.0,8.7,1.27,1.3,0.6,0.9,64.3,64.3,15.2,0.0,15.2,0.0,66.7,44.5
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,Daniel Gafford,1629655,24,1.5,20.0,1.20,1.8,0.6,1.1,57.7,57.7,25.7,2.9,25.7,2.9,65.7,27.3
2024-25,Regular+Season,HOU,1610612745,Houston Rockets,Jabari Smith Jr.,1631095,33,1.0,6.8,1.24,1.2,0.5,0.7,66.7,66.7,21.2,6.1,15.2,0.0,69.7,35.7
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,Anthony Davis,203076,19,1.8,8.8,1.17,2.2,0.9,1.5,58.6,58.6,11.4,5.7,11.4,0.0,60.0,22.9
2024-25,Regular+Season,PHI,1610612755,Philadelphia 76ers,Tyrese Maxey,1630178,33,0.8,2.9,1.48,1.2,0.5,0.7,66.7,66.7,22.2,0.0,22.2,11.1,70.4,76.7
2024-25,Regular+Season,ATL,1610612737,Atlanta Hawks,Mouhamed Gueye,1631243,38,1.0,20.0,1.08,1.1,0.5,0.9,57.6,57.6,8.1,5.4,8.1,2.7,54.1,14.1
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Jalen Smith,1630188,30,0.9,9.9,1.50,1.3,0.5,0.6,83.3,83.3,23.1,11.5,23.1,3.8,76.9,81.2
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Isaac Okoro,1630171,30,0.9,11.1,1.44,1.3,0.6,0.8,75.0,75.0,7.4,3.7,7.4,0.0,74.1,72.5
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,Dwight Powell,203939,24,1.2,43.8,1.39,1.6,0.6,0.9,66.7,66.7,39.3,3.6,39.3,17.9,67.9,64.7
2024-25,Regular+Season,BOS,1610612738,Boston Celtics,Luka Garza,1630568,29,1.1,19.4,1.22,1.3,0.6,1.0,58.6,58.6,9.4,3.1,9.4,3.1,59.4,32.9
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,DeMar DeRozan,201942,37,0.7,4.0,1.52,1.0,0.4,0.5,78.9,78.9,20.0,4.0,20.0,0.0,80.0,83.1
2024-25,Regular+Season,HOU,1610612745,Houston Rockets,Clint Capela,203991,30,0.9,23.9,1.41,1.3,0.6,0.8,70.8,70.8,14.8,0.0,14.8,3.7,74.1,65.9
2024-25,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kris Dunn,1627739,36,0.8,10.9,1.27,1.1,0.5,0.7,65.4,65.4,6.7,6.7,3.3,0.0,63.3,42.3
2024-25,Regular+Season,CLE,1610612739,Cleveland Cavaliers,De'Andre Hunter,1629631,34,0.9,6.5,1.23,1.1,0.4,0.7,62.5,62.5,22.6,9.7,22.6,9.7,61.3,33.3
2024-25,Regular+Season,PHI,1610612755,Philadelphia 76ers,Joel Embiid,203954,20,1.7,7.0,1.15,1.9,0.7,1.3,52.0,52.0,30.3,3.0,30.3,9.1,57.6,20.5
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Spencer Jones,1642461,33,1.0,19.0,1.12,1.2,0.4,0.7,56.5,56.5,29.4,2.9,29.4,0.0,61.8,16.9
2024-25,Regular+Season,NOP,1610612740,New Orleans Pelicans,Yves Missi,1642274,31,1.1,20.3,1.09,1.2,0.5,0.9,55.6,55.6,25.7,2.9,25.7,5.7,54.3,14.9
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Desmond Bane,1630217,35,0.7,3.5,1.61,1.1,0.4,0.5,77.8,77.8,21.7,4.3,21.7,4.3,78.3,91.6
2024-25,Regular+Season,NOP,1610612740,New Orleans Pelicans,Saddiq Bey,1630180,32,0.8,5.2,1.54,1.2,0.5,0.6,83.3,83.3,16.7,8.3,16.7,0.0,79.2,85.9
2024-25,Regular+Season,LAL,1610612747,Los Angeles Lakers,Jake LaRavia,1631222,34,0.8,7.4,1.42,1.1,0.4,0.6,66.7,66.7,23.1,3.8,23.1,7.7,69.2,68.5
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,Naji Marshall,1630230,36,0.7,6.3,1.42,1.0,0.4,0.6,72.7,72.7,19.2,3.8,19.2,7.7,69.2,68.5
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Paolo Banchero,1631094,28,1.1,4.9,1.23,1.3,0.6,0.9,64.0,64.0,13.3,6.7,13.3,3.3,63.3,34.5
2024-25,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kawhi Leonard,202695,27,0.8,3.2,1.71,1.3,0.5,0.6,76.5,76.5,28.6,0.0,28.6,9.5,81.0,96.0
2024-25,Regular+Season,POR,1610612757,Portland Trail Blazers,Kris Murray,1631200,31,0.8,11.8,1.50,1.2,0.5,0.6,78.9,78.9,16.7,4.2,16.7,0.0,79.2,81.2
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Tony Bradley,1628396,30,0.9,23.2,1.39,1.2,0.6,0.8,68.0,68.0,3.8,0.0,3.8,0.0,69.2,62.9
2024-25,Regular+Season,MIL,1610612749,Milwaukee Bucks,Bobby Portis,1626171,37,0.7,5.8,1.39,1.0,0.5,0.7,68.0,68.0,3.8,0.0,3.8,0.0,69.2,62.9
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Jonathan Kuminga,1630228,18,1.3,9.6,1.46,1.9,0.8,1.1,78.9,78.9,16.7,8.3,16.7,4.2,75.0,75.0
2024-25,Regular+Season,LAL,1610612747,Los Angeles Lakers,LeBron James,2544,18,1.3,6.2,1.46,1.9,0.7,0.9,81.3,81.3,25.0,8.3,25.0,0.0,79.2,75.0
2024-25,Regular+Season,TOR,1610612761,Toronto Raptors,Ja'Kobe Walter,1642266,34,0.7,12.8,1.40,1.0,0.4,0.5,77.8,77.8,20.0,12.0,20.0,4.0,72.0,65.1
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,Cooper Flagg,1642843,35,0.7,3.8,1.35,1.0,0.4,0.6,65.0,65.0,26.9,7.7,26.9,11.5,65.4,58.6
2024-25,Regular+Season,PHX,1610612756,Phoenix Suns,Ryan Dunn,1642346,31,0.9,11.4,1.30,1.1,0.5,0.7,65.2,65.2,11.1,3.7,11.1,0.0,66.7,48.2
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Tristan da Silva,1641783,30,0.9,9.9,1.25,1.2,0.5,0.8,64.0,64.0,7.1,3.6,7.1,0.0,64.3,37.1
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,Drew Eubanks,1629234,27,1.3,23.9,1.03,1.3,0.6,1.1,51.7,51.7,11.8,5.9,11.8,2.9,52.9,10.8
2024-25,Regular+Season,HOU,1610612745,Houston Rockets,Kevin Durant,201142,33,0.6,2.6,1.70,1.0,0.5,0.5,83.3,83.3,10.0,0.0,10.0,0.0,85.0,95.2
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Zeke Nnaji,1630192,26,0.8,22.2,1.54,1.3,0.4,0.5,76.9,76.9,40.9,9.1,40.9,9.1,77.3,86.7
2024-25,Regular+Season,LAL,1610612747,Los Angeles Lakers,Jarred Vanderbilt,1629020,28,1.0,16.4,1.26,1.2,0.6,0.9,66.7,66.7,3.7,7.4,3.7,0.0,63.0,39.8
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Will Richard,1642954,33,0.8,13.3,1.21,1.0,0.3,0.5,58.8,58.8,32.1,7.1,32.1,0.0,67.9,32.1
2024-25,Regular+Season,NYK,1610612752,New York Knicks,OG Anunoby,1628384,26,0.8,5.3,1.57,1.3,0.6,0.7,83.3,83.3,14.3,4.8,14.3,4.8,81.0,88.8
2024-25,Regular+Season,WAS,1610612764,Washington Wizards,Justin Champagnie,1630551,33,0.8,12.0,1.27,1.0,0.4,0.6,57.1,57.1,23.1,0.0,23.1,3.8,65.4,43.4
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Bennedict Mathurin,1631097,21,1.3,7.6,1.18,1.6,0.6,1.0,54.5,54.5,21.4,3.6,21.4,3.6,60.7,23.7
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Franz Wagner,1630532,21,1.4,6.6,1.14,1.6,0.8,1.3,57.1,57.1,3.4,3.4,3.4,3.4,55.2,18.1
2024-25,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Jaden McDaniels,1630183,36,0.7,5.1,1.28,0.9,0.4,0.6,71.4,71.4,4.0,12.0,4.0,0.0,64.0,45.8
2024-25,Regular+Season,DAL,1610612742,Dallas Mavericks,P.J. Washington,1629023,27,1.1,7.4,1.07,1.2,0.5,1.0,53.8,53.8,13.3,3.3,13.3,3.3,53.3,12.0
2024-25,Regular+Season,LAC,1610612746,Los Angeles Clippers,Derrick Jones Jr.,1627884,16,1.1,13.5,1.82,1.9,0.8,0.8,92.3,92.3,35.3,11.8,35.3,23.5,82.4,98.4
2024-25,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Donovan Mitchell,1628378,35,0.5,2.1,1.63,0.9,0.4,0.5,77.8,77.8,15.8,5.3,15.8,15.8,73.7,93.6
2024-25,Regular+Season,POR,1610612757,Portland Trail Blazers,Jerami Grant,203924,23,1.0,5.1,1.41,1.3,0.5,0.8,63.2,63.2,22.7,0.0,22.7,9.1,68.2,66.3
2024-25,Regular+Season,PHI,1610612755,Philadelphia 76ers,Adem Bona,1641737,27,0.9,24.0,1.24,1.1,0.3,0.6,60.0,60.0,32.0,8.0,32.0,0.0,68.0,35.3
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Svi Mykhailiuk,1629004,33,0.6,7.1,1.58,0.9,0.4,0.5,82.4,82.4,5.3,5.3,5.3,0.0,78.9,89.9
2024-25,Regular+Season,CHA,1610612766,Charlotte Hornets,Miles Bridges,1628970,36,0.5,2.8,1.58,0.8,0.4,0.5,72.2,72.2,15.8,0.0,15.8,10.5,73.7,89.9
2024-25,Regular+Season,TOR,1610612761,Toronto Raptors,Ochai Agbaji,1630534,29,0.7,14.6,1.50,1.0,0.5,0.7,75.0,75.0,0.0,0.0,0.0,0.0,75.0,81.2
2024-25,Regular+Season,NOP,1610612740,New Orleans Pelicans,Karlo Matković,1631255,28,0.8,18.6,1.36,1.1,0.5,0.7,70.0,70.0,9.1,0.0,9.1,0.0,68.2,61.4
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Gui Santos,1630611,31,0.7,18.5,1.30,1.0,0.4,0.6,66.7,66.7,21.7,0.0,21.7,0.0,73.9,51.4
2024-25,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Dean Wade,1629731,32,0.7,12.6,1.30,0.9,0.3,0.5,66.7,66.7,34.8,4.3,34.8,4.3,65.2,51.4
2024-25,Regular+Season,MIA,1610612748,Miami Heat,Pelle Larsson,1641796,28,0.8,9.1,1.30,1.1,0.5,0.8,61.9,61.9,17.4,0.0,17.4,8.7,65.2,51.4
2024-25,Regular+Season,MIL,1610612749,Milwaukee Bucks,Jericho Sims,1630579,27,0.9,31.6,1.25,1.1,0.6,0.7,78.9,78.9,0.0,20.8,0.0,0.0,62.5,37.1
2024-25,Regular+Season,ATL,1610612737,Atlanta Hawks,Nickeil Alexander-Walker,1629638,38,0.6,3.2,1.25,0.8,0.4,0.6,63.6,63.6,12.5,0.0,12.5,4.2,62.5,37.1
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,Russell Westbrook,201566,37,0.4,2.5,1.81,0.8,0.3,0.4,84.6,84.6,37.5,6.3,37.5,25.0,81.3,98.0
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Josh Giddey,1630581,28,0.8,3.9,1.32,1.0,0.5,0.8,66.7,66.7,4.5,4.5,4.5,4.5,63.6,53.8
2024-25,Regular+Season,PHI,1610612755,Philadelphia 76ers,Jabari Walker,1631133,33,0.7,16.1,1.26,0.9,0.3,0.5,56.3,56.3,30.4,0.0,30.4,0.0,69.6,40.3
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Anthony Black,1641710,35,0.7,4.1,1.26,0.8,0.4,0.6,61.9,61.9,8.7,4.3,8.7,4.3,60.9,40.3
2024-25,Regular+Season,NOP,1610612740,New Orleans Pelicans,Micah Peavy,1642877,33,0.7,13.4,1.21,0.9,0.4,0.7,58.3,58.3,4.2,0.0,4.2,4.2,58.3,29.3
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Ace Bailey,1642846,30,1.0,9.0,1.00,1.0,0.4,0.8,56.5,56.5,10.3,13.8,10.3,3.4,51.7,6.7
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Walker Kessler,1631117,5,3.6,29.0,1.56,5.6,1.8,2.4,75.0,75.0,38.9,0.0,38.9,5.6,83.3,87.1
2024-25,Regular+Season,BKN,1610612751,Brooklyn Nets,Ziaire Williams,1630533,26,0.5,5.7,2.08,1.0,0.4,0.4,100,100,23.1,0.0,23.1,7.7,100,100
2024-25,Regular+Season,NYK,1610612752,New York Knicks,Josh Hart,1628404,24,0.6,5.0,1.93,1.1,0.5,0.5,84.6,84.6,35.7,0.0,35.7,28.6,85.7,99.2
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Cameron Johnson,1629661,26,0.7,6.7,1.50,1.0,0.5,0.7,70.6,70.6,11.1,0.0,11.1,5.6,72.2,81.2
2024-25,Regular+Season,PHI,1610612755,Philadelphia 76ers,VJ Edgecombe,1642845,33,0.5,3.3,1.50,0.8,0.3,0.4,71.4,71.4,22.2,0.0,22.2,0.0,77.8,81.2
2024-25,Regular+Season,MEM,1610612763,Memphis Grizzlies,Cedric Coward,1642907,33,0.6,4.7,1.29,0.8,0.3,0.5,58.8,58.8,19.0,0.0,19.0,0.0,66.7,46.6
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,Domantas Sabonis,1627734,10,2.5,14.8,1.08,2.7,1.1,2.0,55.0,55.0,12.0,8.0,8.0,0.0,56.0,13.7
2024-25,Regular+Season,MIL,1610612749,Milwaukee Bucks,Myles Turner,1626167,36,0.8,6.9,0.93,0.8,0.2,0.5,36.8,36.8,27.6,6.9,24.1,0.0,48.3,4.8
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Christian Braun,1631128,14,1.1,11.3,1.63,1.9,0.9,1.1,80.0,80.0,12.5,0.0,6.3,6.3,81.3,93.1
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Jay Huff,1630643,37,0.5,5.7,1.53,0.7,0.3,0.4,71.4,71.4,23.5,0.0,23.5,5.9,76.5,83.9
2024-25,Regular+Season,WAS,1610612764,Washington Wizards,Tristan Vukcevic,1641774,26,0.7,9.6,1.44,1.0,0.4,0.6,73.3,73.3,16.7,5.6,16.7,5.6,72.2,72.5
2024-25,Regular+Season,WAS,1610612764,Washington Wizards,Bilal Coulibaly,1641731,21,1.0,8.0,1.30,1.2,0.5,0.7,66.7,66.7,20.0,5.0,20.0,0.0,70.0,50.0
2024-25,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Ajay Mitchell,1642349,34,0.6,4.1,1.30,0.8,0.4,0.6,68.4,68.4,0.0,5.0,0.0,0.0,65.0,50.0
2024-25,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991,34,0.6,3.5,1.18,0.8,0.3,0.5,55.6,55.6,13.6,4.5,13.6,0.0,59.1,25.0
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,Precious Achiuwa,1630173,30,1.0,13.1,0.90,0.9,0.4,0.7,54.5,54.5,10.3,13.8,10.3,0.0,48.3,2.4
2024-25,Regular+Season,BOS,1610612738,Boston Celtics,Jordan Walsh,1641775,32,0.5,9.9,1.56,0.8,0.3,0.4,84.6,84.6,18.8,6.3,18.8,6.3,81.3,87.6
2024-25,Regular+Season,SAC,1610612758,Sacramento Kings,Dylan Cardwell,1642928,13,1.4,27.3,1.39,1.9,0.8,1.1,78.6,78.6,27.8,0.0,27.8,5.6,72.2,64.1
2024-25,Regular+Season,SAS,1610612759,San Antonio Spurs,Stephon Castle,1642264,28,0.6,3.4,1.39,0.9,0.3,0.5,64.3,64.3,27.8,5.6,27.8,11.1,66.7,64.1
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Cody Williams,1642262,25,0.6,11.0,1.71,1.0,0.4,0.5,84.6,84.6,14.3,0.0,14.3,7.1,85.7,96.0
2024-25,Regular+Season,ORL,1610612753,Orlando Magic,Jonathan Isaac,1628371,30,0.6,16.7,1.41,0.8,0.3,0.4,76.9,76.9,17.6,5.9,17.6,0.0,76.5,66.7
2024-25,Regular+Season,ATL,1610612737,Atlanta Hawks,Kristaps Porziņģis,204001,17,1.1,7.7,1.26,1.4,0.4,0.6,63.6,63.6,31.6,10.5,31.6,0.0,68.4,41.0
2024-25,Regular+Season,DET,1610612765,Detroit Pistons,Caris LeVert,1627747,25,0.6,6.4,1.64,0.9,0.3,0.4,88.9,88.9,28.6,14.3,21.4,7.1,78.6,94.4
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Zach Collins,1628380,10,1.6,19.8,1.44,2.3,1.0,1.4,71.4,71.4,18.8,6.3,18.8,12.5,68.8,70.7
2024-25,Regular+Season,MEM,1610612763,Memphis Grizzlies,Zach Edey,1641744,9,2.1,16.4,1.21,2.6,0.9,1.7,53.3,53.3,21.1,5.3,21.1,5.3,57.9,30.4
2024-25,Regular+Season,LAL,1610612747,Los Angeles Lakers,Rui Hachimura,1629060,24,0.8,7.2,1.21,1.0,0.4,0.7,58.8,58.8,10.5,0.0,10.5,0.0,63.2,30.4
2024-25,Regular+Season,DET,1610612765,Detroit Pistons,Tobias Harris,202699,21,0.9,7.0,1.21,1.1,0.4,0.8,52.9,52.9,21.1,0.0,21.1,10.5,57.9,30.4
2024-25,Regular+Season,MIA,1610612748,Miami Heat,Andrew Wiggins,203952,33,0.6,3.9,1.15,0.7,0.3,0.5,64.7,64.7,5.0,10.0,5.0,0.0,60.0,19.4
2024-25,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Naz Reid,1629675,38,0.5,3.7,1.15,0.6,0.3,0.4,58.8,58.8,10.0,5.0,10.0,0.0,60.0,19.4
2024-25,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jaylen Wells,1642377,36,0.6,4.9,1.00,0.6,0.3,0.5,47.4,47.4,22.7,0.0,22.7,9.1,50.0,6.7
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Pascal Siakam,1627783,36,0.8,3.2,0.81,0.6,0.3,0.6,45.5,45.5,11.1,14.8,11.1,7.4,37.0,1.2
2024-25,Regular+Season,NYK,1610612752,New York Knicks,Mitchell Robinson,1629011,22,0.6,13.0,1.61,1.0,0.4,0.5,81.8,81.8,30.8,0.0,30.8,15.4,76.9,92.3
2024-25,Regular+Season,TOR,1610612761,Toronto Raptors,Immanuel Quickley,1630193,38,0.3,2.1,1.61,0.6,0.2,0.3,70.0,70.0,38.5,0.0,38.5,15.4,76.9,92.3
2024-25,Regular+Season,BOS,1610612738,Boston Celtics,Josh Minott,1631169,27,0.6,10.4,1.31,0.8,0.3,0.4,66.7,66.7,18.8,6.3,18.8,0.0,68.8,53.0
2024-25,Regular+Season,HOU,1610612745,Houston Rockets,Josh Okogie,1629006,34,0.6,11.8,0.95,0.6,0.2,0.4,40.0,40.0,22.7,13.6,22.7,4.5,45.5,6.0
2024-25,Regular+Season,WAS,1610612764,Washington Wizards,Will Riley,1642860,27,0.4,6.5,2.00,0.7,0.3,0.3,100,100,20.0,0.0,20.0,10.0,100,99.6
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Buddy Hield,1627741,32,0.4,5.4,1.43,0.6,0.3,0.4,71.4,71.4,0.0,0.0,0.0,0.0,71.4,69.6
2024-25,Regular+Season,NYK,1610612752,New York Knicks,Jordan Clarkson,203903,34,0.4,4.1,1.43,0.6,0.3,0.4,76.9,76.9,0.0,7.1,0.0,0.0,71.4,69.6
2024-25,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jeremiah Fears,1642847,39,0.4,2.2,1.43,0.5,0.2,0.3,72.7,72.7,28.6,0.0,28.6,7.1,78.6,69.6
2024-25,Regular+Season,CHI,1610612741,Chicago Bulls,Julian Phillips,1641763,26,0.6,19.2,1.33,0.8,0.4,0.5,71.4,71.4,0.0,6.7,0.0,0.0,66.7,56.6
2024-25,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Branden Carlson,1642382,28,0.6,12.8,1.25,0.7,0.4,0.5,66.7,66.7,6.3,0.0,6.3,0.0,62.5,37.1
2024-25,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Kenrich Williams,1629026,18,0.6,12.1,1.73,1.1,0.5,0.6,90.0,90.0,9.1,9.1,9.1,9.1,81.8,96.4
2024-25,Regular+Season,ATL,1610612737,Atlanta Hawks,Asa Newell,1642854,30,0.5,11.5,1.27,0.6,0.3,0.5,64.3,64.3,6.7,6.7,6.7,6.7,60.0,42.3
2024-25,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Jalen Williams,1631114,19,0.8,4.2,1.27,1.0,0.5,0.6,75.0,75.0,6.7,13.3,6.7,0.0,66.7,42.3
2024-25,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Anthony Edwards,1630162,30,0.5,2.0,1.27,0.6,0.3,0.4,66.7,66.7,13.3,6.7,13.3,0.0,66.7,42.3
2024-25,Regular+Season,BKN,1610612751,Brooklyn Nets,Terance Mann,1629611,30,0.5,6.6,1.19,0.6,0.1,0.3,44.4,44.4,37.5,6.3,37.5,0.0,62.5,26.1
2024-25,Regular+Season,IND,1610612754,Indiana Pacers,Johnny Furphy,1642277,22,0.5,9.7,1.80,0.8,0.4,0.5,90.0,90.0,0.0,0.0,0.0,0.0,90.0,97.6
2024-25,Regular+Season,TOR,1610612761,Toronto Raptors,Gradey Dick,1641711,38,0.3,4.3,1.80,0.5,0.2,0.2,87.5,87.5,20.0,0.0,20.0,0.0,90.0,97.6
2024-25,Regular+Season,CHA,1610612766,Charlotte Hornets,Kon Knueppel,1642851,36,0.3,1.6,1.80,0.5,0.2,0.2,100,100,20.0,10.0,20.0,0.0,90.0,97.6
2024-25,Regular+Season,CHA,1610612766,Charlotte Hornets,Tidjane Salaün,1642275,25,0.4,7.4,1.64,0.7,0.3,0.4,88.9,88.9,27.3,0.0,27.3,9.1,81.8,94.0
2024-25,Regular+Season,MEM,1610612763,Memphis Grizzlies,Olivier-Maxence Prosper,1641765,19,0.6,13.5,1.50,0.9,0.4,0.6,72.7,72.7,8.3,0.0,8.3,0.0,75.0,81.2
2024-25,Regular+Season,DEN,1610612743,Denver Nuggets,Tim Hardaway Jr.,203501,37,0.3,2.9,1.50,0.5,0.2,0.2,77.8,77.8,16.7,8.3,16.7,0.0,75.0,81.2
2024-25,Regular+Season,BKN,1610612751,Brooklyn Nets,Noah Clowney,1641730,34,0.4,2.6,1.50,0.5,0.2,0.3,77.8,77.8,25.0,8.3,25.0,8.3,75.0,81.2
2024-25,Regular+Season,NYK,1610612752,New York Knicks,Jalen Brunson,1628973,32,0.4,1.7,1.29,0.6,0.3,0.4,66.7,66.7,7.1,7.1,7.1,0.0,64.3,46.6
2024-25,Regular+Season,UTA,1610612762,Utah Jazz,Taylor Hendricks,1641707,26,0.6,11.5,1.20,0.7,0.3,0.5,58.3,58.3,20.0,6.7,20.0,6.7,60.0,27.3
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Moses Moody,1630541,36,0.4,4.1,1.20,0.5,0.2,0.4,57.1,57.1,13.3,0.0,13.3,6.7,60.0,27.3
2024-25,Regular+Season,GSW,1610612744,Golden State Warriors,Brandin Podziemski,1641764,38,0.4,4.0,1.06,0.5,0.2,0.3,58.3,58.3,17.6,17.6,17.6,5.9,52.9,11.2
2024-25,Regular+Season,SAS,1610612759,San Antonio Spurs,Jeremy Sochan,1631110,22,0.8,16.5,1.00,0.8,0.4,0.5,66.7,66.7,5.9,23.5,5.9,0.0,52.9,6.7
2024-25,Regular+Season,DET,1610612765,Detroit Pistons,Ronald Holland II,1641842,33,0.5,5.6,0.94,0.5,0.2,0.5,46.7,46.7,11.1,5.6,11.1,0.0,50.0,5.6
