SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2023-24,Pre+Season,WAS,Washington Wizards,4,9.8,8.4,1.44,14.0,5.3,6.8,77.8,77.8,23.1,7.7,25.6,2.6,74.4,84.4
2023-24,Pre+Season,PHX,Phoenix Suns,5,9.2,7.7,1.22,11.2,4.4,7.2,61.1,61.1,26.1,4.3,26.1,8.7,63.0,34.4
2023-24,Pre+Season,LAC,LA Clippers,4,10.5,9.3,1.31,13.8,5.8,8.8,65.7,65.7,14.3,2.4,14.3,0.0,69.0,71.9
2023-24,Pre+Season,ORL,Orlando Magic,4,11.3,10.1,1.20,13.5,5.0,8.3,60.6,60.6,20.0,8.9,20.0,2.2,62.2,28.1
2023-24,Pre+Season,MIN,Minnesota Timberwolves,5,8.2,7.3,1.27,10.4,4.0,6.2,64.5,64.5,19.5,7.3,19.5,2.4,65.9,65.6
2023-24,Pre+Season,POR,Portland Trail Blazers,4,7.3,6.2,1.76,12.8,5.3,6.0,87.5,87.5,20.7,3.4,20.7,6.9,86.2,100
2023-24,Pre+Season,LAL,Los Angeles Lakers,6,5.2,4.4,1.61,8.3,3.2,4.2,76.0,76.0,25.8,6.5,25.8,12.9,74.2,93.8
2023-24,Pre+Season,UTA,Utah Jazz,5,8.2,7.1,1.22,10.0,4.2,6.8,61.8,61.8,14.6,7.3,14.6,4.9,61.0,37.5
2023-24,Pre+Season,MIA,Miami Heat,5,9.2,7.9,1.09,10.0,4.4,7.8,56.4,56.4,10.9,6.5,10.9,2.2,56.5,9.4
2023-24,Pre+Season,PHI,Philadelphia 76ers,4,9.8,8.5,1.21,11.8,5.3,8.3,63.6,63.6,10.3,7.7,10.3,2.6,59.0,31.3
2023-24,Pre+Season,CHI,Chicago Bulls,5,5.6,4.7,1.64,9.2,4.0,4.6,87.0,87.0,17.9,10.7,17.9,10.7,78.6,96.9
2023-24,Pre+Season,MIL,Milwaukee Bucks,5,7.2,6.1,1.25,9.0,3.8,6.2,61.3,61.3,13.9,2.8,13.9,2.8,63.9,56.3
2023-24,Pre+Season,NOP,New Orleans Pelicans,4,8.8,7.5,1.26,11.0,4.3,6.5,65.4,65.4,25.7,8.6,22.9,8.6,62.9,59.4
2023-24,Pre+Season,MEM,Memphis Grizzlies,5,6.2,5.2,1.26,7.8,3.4,5.4,63.0,63.0,12.9,0.0,16.1,3.2,64.5,62.5
2023-24,Pre+Season,BOS,Boston Celtics,5,6.6,5.7,1.18,7.8,3.0,5.2,57.7,57.7,21.2,6.1,21.2,6.1,60.6,25.0
2023-24,Pre+Season,NYK,New York Knicks,4,7.3,6.5,1.31,9.5,3.3,5.3,61.9,61.9,24.1,3.4,24.1,0.0,65.5,75.0
2023-24,Pre+Season,CLE,Cleveland Cavaliers,4,7.5,6.7,1.23,9.3,3.8,5.8,65.2,65.2,20.0,6.7,20.0,3.3,63.3,50.0
2023-24,Pre+Season,TOR,Toronto Raptors,4,7.0,5.9,1.29,9.0,3.8,5.0,75.0,75.0,14.3,14.3,14.3,0.0,67.9,68.8
2023-24,Pre+Season,DET,Detroit Pistons,4,7.8,6.4,1.13,8.8,2.8,5.0,55.0,55.0,29.0,9.7,29.0,3.2,58.1,18.8
2023-24,Pre+Season,BKN,Brooklyn Nets,4,6.8,5.8,1.22,8.3,2.8,4.8,57.9,57.9,29.6,7.4,29.6,7.4,63.0,45.2
2023-24,Pre+Season,IND,Indiana Pacers,4,7.0,5.8,1.14,8.0,3.5,6.0,58.3,58.3,7.1,7.1,7.1,0.0,57.1,21.9
2023-24,Pre+Season,CHA,Charlotte Hornets,4,6.8,5.6,1.11,7.5,2.8,4.5,61.1,61.1,29.6,11.1,29.6,7.4,59.3,15.6
2023-24,Pre+Season,Cairns Taipans,Cairns Taipans,2,11.0,9.1,1.04,11.5,5.5,10.0,55.0,55.0,9.1,4.5,4.5,4.5,50.0,6.3
2023-24,Pre+Season,Ra'anana Maccabi Ra'anana,Ra'anana Maccabi Ra'anana,3,6.3,5.6,1.10,7.0,3.3,6.3,52.6,52.6,5.3,0.0,5.3,5.3,52.6,12.5
2023-24,Pre+Season,DAL,Dallas Mavericks,4,4.5,3.9,0.89,4.0,1.3,3.0,41.7,41.7,33.3,5.6,22.2,5.6,50.0,3.1
2023-24,Pre+Season,Flamengo Flamengo,Flamengo Flamengo,1,6.0,5.8,2.00,12.0,6.0,6.0,100,100,0.0,0.0,0.0,0.0,100,0.0
2023-24,Pre+Season,New Zealand Breakers,New Zealand Breakers,2,7.0,6.5,0.57,4.0,1.5,6.0,25.0,25.0,7.1,7.1,7.1,0.0,28.6,0.0
2023-24,Pre+Season,Madrid Baloncesto,Madrid Baloncesto,1,6.0,4.9,1.00,6.0,2.0,3.0,66.7,66.7,33.3,16.7,33.3,0.0,66.7,0.0
2023-24,Regular+Season,GSW,Golden State Warriors,82,11.9,10.5,1.30,15.5,6.7,10.0,67.0,67.0,14.3,6.2,14.1,3.9,65.7,37.9
2023-24,Regular+Season,CLE,Cleveland Cavaliers,82,10.4,9.6,1.34,13.9,5.9,8.7,67.4,67.4,15.3,4.9,14.6,3.6,66.9,65.5
2023-24,Regular+Season,DEN,Denver Nuggets,82,9.7,8.9,1.36,13.2,5.8,8.5,68.5,68.5,14.5,4.0,14.0,5.8,67.8,79.3
2023-24,Regular+Season,ORL,Orlando Magic,82,9.3,8.6,1.36,12.7,5.4,7.7,69.9,69.9,17.1,6.7,15.9,5.7,68.0,82.8
2023-24,Regular+Season,TOR,Toronto Raptors,82,9.3,8.3,1.32,12.3,5.3,7.9,67.2,67.2,14.3,5.1,14.2,4.3,66.5,58.6
2023-24,Regular+Season,SAS,San Antonio Spurs,82,9.1,8.0,1.31,11.9,5.1,7.6,66.7,66.7,14.0,6.1,12.9,3.8,65.8,48.3
2023-24,Regular+Season,SAC,Sacramento Kings,81,9.0,8.0,1.28,11.4,4.8,7.3,66.1,66.1,16.1,6.5,15.8,3.9,64.5,34.5
2023-24,Regular+Season,LAL,Los Angeles Lakers,81,8.0,7.2,1.40,11.1,4.8,6.6,72.4,72.4,14.9,6.0,14.1,4.2,70.4,96.6
2023-24,Regular+Season,IND,Indiana Pacers,81,7.8,6.9,1.40,10.9,4.6,6.5,71.2,71.2,16.6,4.6,16.3,4.1,70.7,100
2023-24,Regular+Season,UTA,Utah Jazz,82,8.2,7.1,1.30,10.6,4.6,6.9,66.8,66.8,13.0,6.0,12.6,3.3,65.5,41.4
2023-24,Regular+Season,MIA,Miami Heat,82,8.5,7.9,1.25,10.6,4.6,7.3,63.5,63.5,12.4,5.3,11.8,3.5,62.7,17.2
2023-24,Regular+Season,LAC,LA Clippers,82,7.7,7.2,1.35,10.5,4.4,6.5,68.4,68.4,14.3,5.2,13.7,3.3,67.6,72.4
2023-24,Regular+Season,PHX,Phoenix Suns,81,7.6,6.9,1.38,10.5,4.4,6.2,71.3,71.3,17.0,6.1,16.5,4.0,69.6,86.2
2023-24,Regular+Season,OKC,Oklahoma City Thunder,82,7.5,6.8,1.35,10.1,4.3,6.2,69.2,69.2,14.2,5.5,13.8,2.6,68.6,69.0
2023-24,Regular+Season,ATL,Atlanta Hawks,82,7.6,6.6,1.27,9.6,4.0,6.3,64.0,64.0,17.3,4.7,17.1,4.8,63.9,24.1
2023-24,Regular+Season,WAS,Washington Wizards,82,7.3,6.4,1.28,9.3,3.9,6.1,63.3,63.3,13.9,4.9,13.8,3.5,64.0,31.0
2023-24,Regular+Season,MIL,Milwaukee Bucks,81,6.7,6.1,1.39,9.4,4.1,5.8,71.5,71.5,11.6,5.5,11.0,3.3,69.4,93.1
2023-24,Regular+Season,PHI,Philadelphia 76ers,82,7.5,6.7,1.24,9.2,3.7,6.1,60.9,60.9,17.7,4.4,17.3,4.6,62.4,10.3
2023-24,Regular+Season,DET,Detroit Pistons,82,7.0,6.3,1.31,9.1,3.9,5.8,67.4,67.4,14.3,6.6,13.4,3.3,65.5,44.8
2023-24,Regular+Season,NOP,New Orleans Pelicans,81,6.6,6.0,1.33,8.8,3.8,5.5,68.9,68.9,13.5,6.4,12.8,3.4,67.5,62.1
2023-24,Regular+Season,BOS,Boston Celtics,81,6.3,5.8,1.38,8.7,3.7,5.3,69.7,69.7,15.4,4.1,15.4,3.1,70.0,89.7
2023-24,Regular+Season,CHA,Charlotte Hornets,82,6.5,6.1,1.31,8.6,3.7,5.5,67.3,67.3,15.5,6.0,14.9,4.7,65.9,55.2
2023-24,Regular+Season,NYK,New York Knicks,81,6.7,6.1,1.27,8.5,3.6,5.6,64.2,64.2,15.2,5.4,14.8,3.7,64.3,27.6
2023-24,Regular+Season,MIN,Minnesota Timberwolves,82,6.6,6.1,1.27,8.4,3.5,5.2,68.2,68.2,16.6,9.4,15.9,4.4,64.8,20.7
2023-24,Regular+Season,DAL,Dallas Mavericks,82,6.1,5.5,1.35,8.3,3.6,5.1,70.3,70.3,14.5,5.6,14.1,3.8,68.4,75.9
2023-24,Regular+Season,BKN,Brooklyn Nets,82,6.8,6.2,1.21,8.2,3.6,5.8,63.1,63.1,13.3,5.6,12.7,3.9,61.4,3.4
2023-24,Regular+Season,HOU,Houston Rockets,82,6.5,5.7,1.22,7.9,3.3,5.4,61.3,61.3,15.8,4.9,15.2,3.8,62.0,6.9
2023-24,Regular+Season,MEM,Memphis Grizzlies,82,6.1,5.5,1.24,7.6,3.3,5.1,64.1,64.1,13.2,5.8,12.6,2.6,63.2,13.8
2023-24,Regular+Season,POR,Portland Trail Blazers,82,5.9,5.2,1.20,7.1,3.0,5.0,60.5,60.5,12.4,5.8,12.4,3.9,59.8,0.0
2023-24,Regular+Season,CHI,Chicago Bulls,82,4.9,4.4,1.31,6.4,2.7,4.0,66.0,66.0,15.3,4.8,15.3,3.5,66.1,51.7
2023-24,Playoffs,DAL,Dallas Mavericks,22,6.5,6.2,1.38,8.9,3.7,5.4,69.5,69.5,19.0,3.5,19.0,5.6,69.7,66.7
2023-24,Playoffs,IND,Indiana Pacers,17,6.6,6.2,1.39,9.2,4.2,6.1,68.3,68.3,10.7,1.8,10.7,5.4,68.8,86.7
2023-24,Playoffs,NYK,New York Knicks,13,8.7,8.0,1.21,10.5,4.5,7.2,62.8,62.8,13.3,6.2,13.3,2.7,61.9,26.7
2023-24,Playoffs,BOS,Boston Celtics,19,5.3,5.2,1.35,7.2,3.3,4.7,70.8,70.8,7.9,5.0,7.9,1.0,68.3,53.3
2023-24,Playoffs,MIN,Minnesota Timberwolves,16,6.6,6.3,1.22,8.1,3.3,5.0,66.3,66.3,17.0,11.3,17.0,3.8,62.3,33.3
2023-24,Playoffs,DEN,Denver Nuggets,12,8.9,8.6,1.18,10.5,4.5,7.7,58.7,58.7,12.1,4.7,12.1,2.8,59.8,6.7
2023-24,Playoffs,CLE,Cleveland Cavaliers,12,6.6,6.4,1.39,9.2,3.9,5.3,73.4,73.4,17.7,6.3,16.5,5.1,72.2,80.0
2023-24,Playoffs,OKC,Oklahoma City Thunder,10,6.5,6.2,1.19,7.7,3.6,5.4,66.7,66.7,7.7,10.8,7.7,1.5,60.0,20.0
2023-24,Playoffs,LAC,LA Clippers,6,10.0,9.6,1.18,11.8,4.8,8.5,56.9,56.9,16.7,1.7,16.7,3.3,61.7,13.3
2023-24,Playoffs,ORL,Orlando Magic,7,6.9,6.3,1.38,9.4,3.7,5.3,70.3,70.3,22.9,6.3,22.9,6.3,68.8,60.0
2023-24,Playoffs,LAL,Los Angeles Lakers,5,8.4,8.2,1.52,12.8,5.6,7.6,73.7,73.7,11.9,2.4,9.5,4.8,73.8,93.3
2023-24,Playoffs,PHI,Philadelphia 76ers,6,6.0,5.7,1.25,7.5,3.5,5.2,67.7,67.7,8.3,8.3,8.3,2.8,63.9,40.0
2023-24,Playoffs,MIA,Miami Heat,5,6.2,6.4,1.39,8.6,4.2,5.8,72.4,72.4,3.2,3.2,3.2,0.0,71.0,73.3
2023-24,Playoffs,PHX,Phoenix Suns,4,8.5,8.3,1.06,9.0,4.0,7.8,51.6,51.6,11.8,2.9,11.8,5.9,52.9,0.0
2023-24,Playoffs,MIL,Milwaukee Bucks,6,4.5,4.3,1.30,5.8,2.5,3.3,75.0,75.0,11.1,14.8,11.1,0.0,66.7,46.7
2023-24,Playoffs,NOP,New Orleans Pelicans,4,4.0,3.7,1.63,6.5,2.5,3.3,76.9,76.9,18.8,0.0,12.5,0.0,81.3,100
2024-25,Regular+Season,DEN,Denver Nuggets,82,11.4,10.0,1.38,15.7,6.8,9.6,71.0,71.0,14.9,4.8,14.4,3.9,70.2,93.1
2024-25,Regular+Season,GSW,Golden State Warriors,82,11.4,10.1,1.27,14.5,6.1,9.5,63.8,63.8,16.0,5.2,15.8,4.4,63.4,31.0
2024-25,Regular+Season,CLE,Cleveland Cavaliers,82,9.1,8.0,1.43,12.9,5.6,7.6,73.4,73.4,14.5,5.0,14.1,3.6,71.7,100
2024-25,Regular+Season,ATL,Atlanta Hawks,82,10.0,8.6,1.28,12.7,5.6,8.5,65.8,65.8,13.1,4.9,12.7,3.2,64.6,37.9
2024-25,Regular+Season,TOR,Toronto Raptors,82,10.7,9.3,1.17,12.4,5.2,8.9,59.2,59.2,13.4,6.5,13.1,2.9,59.1,3.4
2024-25,Regular+Season,OKC,Oklahoma City Thunder,82,8.6,7.7,1.34,11.5,4.9,7.3,67.1,67.1,14.0,4.7,13.9,3.4,67.1,75.9
2024-25,Regular+Season,ORL,Orlando Magic,82,8.4,7.7,1.30,11.0,4.6,6.9,66.2,66.2,16.8,6.1,16.5,4.9,65.9,51.7
2024-25,Regular+Season,NYK,New York Knicks,82,8.3,7.6,1.29,10.8,4.9,7.3,67.1,67.1,9.5,5.4,9.5,2.3,65.0,41.4
2024-25,Regular+Season,DAL,Dallas Mavericks,82,7.8,7.1,1.35,10.6,4.5,6.3,71.0,71.0,16.6,6.2,16.0,2.8,69.8,79.3
2024-25,Regular+Season,LAL,Los Angeles Lakers,82,7.6,7.0,1.35,10.3,4.4,6.3,70.0,70.0,15.5,5.0,14.9,3.7,69.0,82.8
2024-25,Regular+Season,MEM,Memphis Grizzlies,82,8.1,6.8,1.27,10.3,4.5,7.0,63.9,63.9,12.4,5.0,12.3,4.2,63.2,34.5
2024-25,Regular+Season,UTA,Utah Jazz,82,7.8,6.8,1.31,10.2,4.1,6.3,65.9,65.9,18.7,5.7,17.6,5.5,65.4,55.2
2024-25,Regular+Season,LAC,LA Clippers,82,7.2,6.6,1.36,9.7,4.4,6.4,68.4,68.4,10.9,2.7,10.6,3.6,68.1,86.2
2024-25,Regular+Season,MIA,Miami Heat,82,7.6,7.0,1.26,9.6,4.2,6.5,64.5,64.5,11.8,5.4,11.5,2.9,63.7,27.6
2024-25,Regular+Season,HOU,Houston Rockets,82,7.6,6.5,1.25,9.5,4.2,6.5,63.9,63.9,12.7,4.2,12.5,2.9,63.8,20.7
2024-25,Regular+Season,SAC,Sacramento Kings,82,7.2,6.5,1.30,9.4,3.9,6.0,66.2,66.2,15.9,6.6,15.7,4.7,65.3,44.8
2024-25,Regular+Season,DET,Detroit Pistons,82,7.0,6.2,1.34,9.4,4.0,5.6,70.1,70.1,17.6,5.4,17.1,3.7,69.1,72.4
2024-25,Regular+Season,PHX,Phoenix Suns,82,7.4,6.8,1.23,9.1,4.0,6.2,63.7,63.7,12.1,6.4,11.5,2.0,62.1,13.8
2024-25,Regular+Season,NOP,New Orleans Pelicans,82,7.6,6.7,1.18,9.0,3.8,6.3,60.6,60.6,13.9,7.4,13.8,3.8,59.5,6.9
2024-25,Regular+Season,IND,Indiana Pacers,82,6.7,6.0,1.33,8.9,3.8,5.6,67.8,67.8,15.9,4.2,15.6,3.8,67.8,65.5
2024-25,Regular+Season,WAS,Washington Wizards,82,7.1,6.3,1.24,8.9,3.8,5.9,63.4,63.4,13.7,6.5,13.2,3.2,62.4,17.2
2024-25,Regular+Season,BOS,Boston Celtics,82,6.5,5.9,1.36,8.8,3.8,5.4,69.9,69.9,13.2,4.3,13.0,1.5,69.6,89.7
2024-25,Regular+Season,CHA,Charlotte Hornets,82,7.0,6.2,1.25,8.8,3.7,5.6,65.6,65.6,16.9,8.2,16.2,4.9,63.2,24.1
2024-25,Regular+Season,SAS,San Antonio Spurs,82,6.7,6.0,1.30,8.8,3.8,5.7,66.6,66.6,13.9,5.6,13.8,4.2,65.2,48.3
2024-25,Regular+Season,MIL,Milwaukee Bucks,82,6.6,6.0,1.33,8.7,3.7,5.4,68.3,68.3,14.5,5.8,13.4,3.0,67.7,62.1
2024-25,Regular+Season,MIN,Minnesota Timberwolves,82,6.5,5.9,1.34,8.7,3.8,5.5,68.6,68.6,14.1,4.9,13.7,3.4,67.7,69.0
2024-25,Regular+Season,CHI,Chicago Bulls,82,6.2,5.4,1.39,8.6,3.7,5.3,70.2,70.2,13.8,4.7,13.4,4.1,69.4,96.6
2024-25,Regular+Season,BKN,Brooklyn Nets,82,7.0,6.4,1.22,8.5,3.8,6.1,62.7,62.7,10.2,4.9,10.0,2.6,61.6,10.3
2024-25,Regular+Season,PHI,Philadelphia 76ers,82,5.6,5.1,1.33,7.4,3.0,4.5,66.1,66.1,18.2,5.0,16.8,4.6,66.1,58.6
2024-25,Regular+Season,POR,Portland Trail Blazers,82,5.9,5.1,1.14,6.8,2.9,4.8,60.6,60.6,13.2,9.7,12.8,3.5,57.9,0.0
2024-25,Playoffs,OKC,Oklahoma City Thunder,23,8.5,7.5,1.28,10.9,4.6,7.1,64.6,64.6,13.8,6.1,13.8,3.6,64.3,73.3
2024-25,Playoffs,IND,Indiana Pacers,23,7.0,6.4,1.31,9.1,3.6,5.6,64.8,64.8,20.6,5.0,20.0,5.6,66.3,80.0
2024-25,Playoffs,DEN,Denver Nuggets,14,9.8,8.7,1.19,11.6,4.9,8.4,58.1,58.1,17.5,1.5,17.5,4.4,59.9,40.0
2024-25,Playoffs,NYK,New York Knicks,18,6.3,5.7,1.22,7.7,3.3,5.4,60.8,60.8,14.9,2.6,14.9,2.6,63.2,60.0
2024-25,Playoffs,GSW,Golden State Warriors,12,9.1,8.4,1.10,10.0,4.1,7.6,53.8,53.8,13.8,4.6,12.8,1.8,56.0,20.0
2024-25,Playoffs,MIN,Minnesota Timberwolves,15,6.3,5.8,1.12,7.1,2.9,4.6,63.8,63.8,15.8,13.7,14.7,2.1,55.8,26.7
2024-25,Playoffs,CLE,Cleveland Cavaliers,9,8.0,7.2,1.35,10.8,4.0,6.2,64.3,64.3,19.4,5.6,18.1,2.8,66.7,86.7
2024-25,Playoffs,BOS,Boston Celtics,11,4.8,4.6,1.47,7.1,2.7,3.8,71.4,71.4,24.5,7.5,22.6,11.3,69.8,100
2024-25,Playoffs,HOU,Houston Rockets,7,10.7,9.9,0.97,10.4,4.7,9.0,52.4,52.4,13.3,2.7,13.3,0.0,50.7,6.7
2024-25,Playoffs,LAC,LA Clippers,7,8.3,7.9,1.14,9.4,3.9,7.1,54.0,54.0,15.5,1.7,15.5,3.4,56.9,33.3
2024-25,Playoffs,DET,Detroit Pistons,6,8.3,7.5,1.22,10.2,4.5,6.7,67.5,67.5,16.0,10.0,16.0,6.0,64.0,66.7
2024-25,Playoffs,MIL,Milwaukee Bucks,5,7.6,6.9,1.42,10.8,4.6,6.6,69.7,69.7,18.4,2.6,18.4,7.9,71.1,93.3
2024-25,Playoffs,MEM,Memphis Grizzlies,4,7.3,6.3,1.21,8.8,3.8,5.5,68.2,68.2,13.8,10.3,10.3,0.0,62.1,53.3
2024-25,Playoffs,ORL,Orlando Magic,5,5.0,4.8,1.20,6.0,2.6,4.0,65.0,65.0,20.0,8.0,20.0,8.0,64.0,46.7
2024-25,Playoffs,LAL,Los Angeles Lakers,5,5.4,5.3,1.00,5.4,2.2,4.8,45.8,45.8,14.8,3.7,14.8,7.4,48.1,13.3
2024-25,Playoffs,MIA,Miami Heat,4,5.0,4.8,0.90,4.5,2.3,4.0,56.3,56.3,0.0,20.0,0.0,0.0,45.0,0.0
2025-26,Regular+Season,GSW,Golden State Warriors,35,11.3,9.9,1.35,15.3,6.2,9.3,66.9,66.9,17.7,3.3,17.2,3.5,68.9,72.4
2025-26,Regular+Season,DEN,Denver Nuggets,35,10.5,9.4,1.36,14.3,5.9,8.6,68.1,68.1,17.1,4.1,16.8,3.0,68.8,82.8
2025-26,Regular+Season,CLE,Cleveland Cavaliers,36,10.6,9.2,1.26,13.4,5.5,8.7,63.8,63.8,17.0,5.7,16.4,4.2,64.0,27.6
2025-26,Regular+Season,DET,Detroit Pistons,34,10.9,9.4,1.25,13.7,5.8,9.0,63.8,63.8,15.9,5.6,14.5,4.0,63.2,13.8
2025-26,Regular+Season,TOR,Toronto Raptors,35,9.8,8.7,1.30,12.8,5.5,8.0,68.2,68.2,14.2,8.4,14.0,4.1,64.8,55.2
2025-26,Regular+Season,UTA,Utah Jazz,34,9.9,8.4,1.32,13.2,5.6,8.2,68.6,68.6,15.4,6.2,15.1,4.4,67.5,69.0
2025-26,Regular+Season,ATL,Atlanta Hawks,37,9.2,8.0,1.29,11.9,5.2,8.0,65.5,65.5,12.9,4.7,12.9,4.4,64.2,44.8
2025-26,Regular+Season,NOP,New Orleans Pelicans,36,8.2,7.1,1.38,11.3,4.7,6.6,70.7,70.7,17.2,5.1,16.9,3.0,69.9,86.2
2025-26,Regular+Season,HOU,Houston Rockets,31,10.1,8.6,1.28,12.8,5.3,8.1,65.6,65.6,17.3,6.7,16.3,4.2,64.7,34.5
2025-26,Regular+Season,POR,Portland Trail Blazers,35,8.5,7.2,1.28,10.9,4.6,7.0,66.4,66.4,16.4,5.7,16.1,4.0,65.8,41.4
2025-26,Regular+Season,OKC,Oklahoma City Thunder,33,8.9,7.9,1.26,11.3,5.0,7.4,68.3,68.3,10.2,10.2,9.8,2.7,63.1,17.2
2025-26,Regular+Season,LAL,Los Angeles Lakers,31,8.4,7.5,1.42,11.8,5.1,6.9,73.0,73.0,14.3,5.0,13.5,2.3,71.4,96.6
2025-26,Regular+Season,CHI,Chicago Bulls,35,7.4,6.5,1.32,9.8,4.3,6.3,69.1,69.1,11.5,5.8,11.2,1.9,66.9,65.5
2025-26,Regular+Season,ORL,Orlando Magic,33,7.9,6.8,1.30,10.3,4.3,6.5,66.0,66.0,14.2,5.0,13.4,1.5,66.7,48.3
2025-26,Regular+Season,PHX,Phoenix Suns,33,8.0,7.0,1.27,10.1,4.2,6.5,64.2,64.2,14.4,5.7,13.7,1.9,64.3,31.0
2025-26,Regular+Season,SAC,Sacramento Kings,34,7.9,6.9,1.16,9.1,3.8,6.4,59.9,59.9,15.7,6.3,14.9,3.0,59.0,0.0
2025-26,Regular+Season,LAC,LA Clippers,33,6.8,6.4,1.35,9.3,4.0,5.8,68.2,68.2,14.2,5.8,13.3,4.9,66.8,75.9
2025-26,Regular+Season,SAS,San Antonio Spurs,32,7.0,6.1,1.36,9.5,4.1,5.8,70.3,70.3,15.2,6.3,15.2,4.0,68.3,79.3
2025-26,Regular+Season,WAS,Washington Wizards,33,6.6,5.7,1.40,9.2,4.0,5.6,71.2,71.2,15.2,3.7,14.7,3.7,71.0,93.1
2025-26,Regular+Season,BKN,Brooklyn Nets,31,7.4,6.7,1.31,9.7,3.8,5.9,63.9,63.9,21.3,5.2,20.0,6.1,66.1,62.1
2025-26,Regular+Season,PHI,Philadelphia 76ers,32,7.1,6.1,1.31,9.3,3.6,5.8,63.0,63.0,21.6,3.5,21.6,6.2,66.1,58.6
2025-26,Regular+Season,DAL,Dallas Mavericks,33,6.7,5.8,1.28,8.5,3.5,5.5,63.3,63.3,20.5,4.1,20.5,6.4,64.5,37.9
2025-26,Regular+Season,CHA,Charlotte Hornets,34,5.9,5.1,1.40,8.2,3.4,4.9,69.9,69.9,17.0,4.5,17.0,4.5,69.5,89.7
2025-26,Regular+Season,MEM,Memphis Grizzlies,34,6.4,5.5,1.26,8.1,3.4,5.6,61.6,61.6,15.1,2.3,15.1,4.6,63.3,20.7
2025-26,Regular+Season,MIA,Miami Heat,33,6.5,5.5,1.26,8.2,3.6,5.6,63.4,63.4,12.2,5.2,11.7,4.7,62.9,24.1
2025-26,Regular+Season,MIN,Minnesota Timberwolves,34,6.2,5.5,1.24,7.7,3.4,4.9,68.7,68.7,14.6,9.4,14.2,2.4,64.2,10.3
2025-26,Regular+Season,IND,Indiana Pacers,34,6.4,5.5,1.17,7.4,3.1,5.4,57.4,57.4,13.4,5.1,13.4,3.2,58.3,3.4
2025-26,Regular+Season,BOS,Boston Celtics,34,5.5,4.9,1.30,7.1,3.1,4.7,64.6,64.6,13.9,3.2,13.9,3.2,65.2,51.7
2025-26,Regular+Season,NYK,New York Knicks,32,4.9,4.3,1.53,7.5,3.2,4.2,76.3,76.3,17.8,4.5,17.8,8.3,74.5,100
2025-26,Regular+Season,MIL,Milwaukee Bucks,34,5.1,4.7,1.21,6.2,2.7,4.2,64.1,64.1,12.6,6.9,12.0,0.6,62.3,6.9
