SEASON,SEASON_TYPE,TEAM_ABB,TEAM_ID,TEAM_NAME,PLAYER_NAME,PLAYER_ID,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Donovan Mitchell,1628378,35,6.1,23.6,1.21,7.4,2.7,5.0,53.1,61.1,14.4,8.8,14.0,4.7,53.0,68.3
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Tyrese Maxey,1630178,33,5.8,20.8,1.28,7.4,2.7,4.6,58.2,68.6,12.0,10.4,11.5,2.1,56.3,79.5
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Nickeil Alexander-Walker,1629638,38,5.3,26.8,1.18,6.3,2.2,4.3,50.6,59.8,12.4,8.5,11.9,2.5,51.2,64.6
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Jalen Johnson,1630552,36,5.0,22.0,1.27,6.3,2.4,3.7,66.7,71.6,15.6,15.6,14.5,5.0,59.8,79.2
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Jaylen Brown,1627759,34,5.9,20.7,1.12,6.7,2.5,4.5,56.6,61.8,14.9,14.4,12.9,4.5,53.0,52.5
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Norman Powell,1626181,30,5.2,25.2,1.36,7.1,2.4,4.4,55.7,70.2,10.9,7.7,10.9,2.6,55.1,89.9
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Shaedon Sharpe,1631101,35,4.5,19.9,1.30,5.9,2.3,3.5,64.2,69.9,15.1,11.9,14.5,4.4,60.4,81.7
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Matas Buzelis,1641824,37,4.0,27.9,1.36,5.5,1.9,3.1,61.7,70.9,16.8,10.7,15.4,4.7,59.7,89.0
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Deni Avdija,1630166,37,4.6,18.3,1.20,5.5,1.8,2.9,61.3,65.1,26.0,17.2,23.7,5.9,58.6,66.6
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Anthony Black,1641710,35,4.6,28.4,1.20,5.5,2.0,3.5,57.4,61.1,20.5,9.3,19.9,5.6,57.1,67.1
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Giannis Antetokounmpo,203507,24,6.2,24.9,1.29,8.0,3.0,4.0,74.0,74.0,27.0,12.2,25.0,4.1,66.9,81.5
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Pascal Siakam,1627783,36,4.9,21.0,1.03,5.1,2.0,3.7,53.7,56.7,17.5,9.6,15.8,2.8,52.5,33.5
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Scottie Barnes,1630567,37,4.0,20.8,1.24,4.9,1.9,2.8,65.7,70.0,15.6,17.0,14.3,4.1,58.5,74.6
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Devin Booker,1626164,34,3.9,15.6,1.36,5.3,1.6,2.8,57.9,66.3,23.5,6.8,22.0,2.3,62.9,89.3
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Shai Gilgeous-Alexander,1628983,34,3.6,14.2,1.44,5.2,1.9,2.9,64.3,68.9,21.8,4.8,19.4,5.6,66.9,95.2
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Jaime Jaquez Jr.,1631170,33,4.8,29.9,1.11,5.3,2.1,3.5,59.8,60.3,17.7,13.3,13.9,5.1,56.3,50.6
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jeremiah Fears,1642847,39,4.5,27.6,1.01,4.5,1.7,3.4,49.3,50.7,16.0,11.4,16.0,4.0,49.7,30.3
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Cooper Flagg,1642843,35,4.1,21.0,1.21,5.0,1.8,3.1,58.9,60.3,20.0,9.0,19.3,2.8,60.0,68.8
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Immanuel Quickley,1630193,38,4.6,28.1,0.97,4.5,1.6,3.9,41.5,50.0,9.1,9.1,8.0,1.7,42.0,24.2
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Trey Murphy III,1630530,35,3.8,20.2,1.27,4.8,1.7,3.0,56.6,65.1,14.3,9.8,12.8,3.8,55.6,78.4
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Mikal Bridges,1628969,34,3.5,25.0,1.42,4.9,2.0,3.1,64.8,75.2,6.8,7.6,5.9,3.4,61.0,94.4
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Cade Cunningham,1630595,31,4.6,17.6,1.14,5.2,1.9,3.3,56.9,58.3,20.4,14.8,19.7,7.0,53.5,56.5
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Lauri Markkanen,1628374,31,3.8,15.6,1.36,5.2,1.9,3.0,62.8,70.2,16.9,6.8,15.3,3.4,63.6,89.6
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kawhi Leonard,202695,27,4.7,19.4,1.24,5.9,2.1,3.9,53.8,61.8,13.4,7.9,12.6,4.7,53.5,75.0
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Jaden McDaniels,1630183,36,3.7,27.0,1.17,4.3,1.7,2.8,59.4,62.9,15.0,13.5,14.3,4.5,55.6,61.0
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Julius Randle,203944,38,3.3,15.7,1.23,4.0,1.5,2.3,63.6,66.5,21.8,16.1,21.0,8.9,57.3,73.9
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Naji Marshall,1630230,36,3.5,30.0,1.22,4.3,1.7,2.7,62.5,64.1,16.8,11.2,16.8,4.8,60.0,71.6
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Anthony Edwards,1630162,30,3.9,15.5,1.26,4.9,1.8,2.8,64.3,72.0,18.8,15.4,17.9,6.0,58.1,77.5
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Josh Giddey,1630581,28,4.6,22.8,1.14,5.3,2.0,3.3,61.3,68.8,11.5,19.2,10.0,2.3,52.3,55.6
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Ayo Dosunmu,1630245,31,4.1,33.6,1.14,4.7,1.8,3.4,54.3,59.0,10.9,10.2,10.9,3.1,52.3,56.2
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Zaccharie Risacher,1642258,34,3.8,35.0,1.11,4.2,1.6,3.3,49.5,58.6,9.2,7.7,9.2,2.3,48.5,48.9
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Amen Thompson,1641708,34,3.8,20.5,1.11,4.2,1.7,2.6,66.3,66.9,16.2,20.0,16.2,4.6,56.9,48.9
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Paolo Banchero,1631094,28,4.1,19.1,1.23,5.1,1.8,2.9,62.5,64.4,28.4,9.5,27.6,6.9,61.2,73.6
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Keyonte George,1641718,36,3.5,15.1,1.14,4.0,1.5,2.8,52.0,59.3,12.7,10.3,11.9,4.0,50.8,55.1
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Cedric Coward,1642907,33,3.7,26.9,1.17,4.3,1.5,2.8,54.8,61.3,16.5,11.6,16.5,5.0,52.9,62.6
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Franz Wagner,1630532,21,4.5,21.5,1.49,6.7,2.5,3.5,70.3,74.3,19.1,6.4,18.1,4.3,70.2,97.2
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,RJ Barrett,1629628,22,5.1,28.4,1.20,6.1,2.3,4.2,53.8,60.2,16.8,5.3,16.8,4.4,54.9,66.3
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Andrew Wiggins,203952,33,3.4,21.6,1.20,4.1,1.6,2.8,57.0,65.6,8.9,10.7,8.9,2.7,52.7,66.9
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Jalen Brunson,1628973,32,3.8,14.8,1.09,4.2,1.5,3.2,48.5,55.0,10.7,9.0,9.8,2.5,48.4,44.4
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Jamal Murray,1627750,34,3.1,13.8,1.22,3.9,1.1,2.4,48.8,62.5,17.8,11.2,15.9,3.7,50.5,71.9
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Miles Bridges,1628970,36,3.0,16.1,1.21,3.6,1.4,2.3,60.5,66.7,13.0,12.0,11.1,0.0,58.3,69.7
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Peyton Watson,1631212,36,2.6,20.0,1.40,3.6,1.3,1.9,67.1,71.4,20.7,10.9,18.5,7.6,64.1,93.5
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,VJ Edgecombe,1642845,33,3.5,21.2,1.10,3.9,1.5,2.6,57.5,62.1,12.8,14.5,12.0,1.7,53.0,47.2
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Brandon Ingram,1627742,36,3.4,15.5,1.07,3.6,1.2,2.5,48.9,57.8,12.4,14.0,9.9,0.8,47.1,39.3
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Zach LaVine,203897,25,4.2,24.0,1.22,5.1,1.9,3.2,59.3,64.8,14.3,11.4,14.3,2.9,57.1,70.8
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Santi Aldama,1630583,36,3.1,22.7,1.14,3.6,1.4,2.6,54.8,64.0,8.9,12.5,8.0,4.5,48.2,57.2
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Kon Knueppel,1642851,36,3.3,19.0,1.08,3.5,1.2,2.5,48.4,61.0,8.5,13.7,7.7,0.0,46.2,43.0
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Jimmy Butler III,202710,33,2.8,16.6,1.35,3.8,1.3,2.1,62.3,62.3,26.1,6.5,23.9,7.6,65.2,87.9
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Kevin Huerter,1628989,32,2.8,23.7,1.37,3.8,1.6,2.6,62.7,69.9,7.8,5.6,7.8,5.6,60.0,90.4
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,James Harden,201935,33,3.1,13.1,1.19,3.7,1.2,2.0,56.7,71.6,14.6,24.3,13.6,3.9,47.6,66.0
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kyle Kuzma,1628398,35,3.3,28.0,1.06,3.5,1.2,2.2,52.6,55.1,23.3,13.8,22.4,4.3,53.4,37.9
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,De'Aaron Fox,1628368,26,4.4,22.2,1.07,4.7,1.7,3.3,52.3,55.8,17.5,13.2,16.7,6.1,50.9,40.4
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Stephon Castle,1642264,28,4.2,22.0,1.03,4.4,1.3,2.3,53.8,55.4,31.4,17.8,31.4,4.2,55.1,33.5
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Desmond Bane,1630217,35,3.5,18.7,1.00,3.5,1.3,2.8,45.5,51.5,10.7,9.9,10.7,2.5,45.5,27.4
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Evan Mobley,1630596,33,2.9,17.0,1.24,3.6,1.4,2.2,63.9,66.0,18.6,10.3,16.5,3.1,62.9,74.2
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,LeBron James,2544,18,4.9,22.6,1.35,6.6,2.7,4.1,67.1,69.2,13.6,4.5,13.6,1.1,68.2,88.8
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Toumani Camara,1641739,38,2.9,21.4,1.08,3.1,1.0,2.3,43.8,60.1,10.0,11.8,8.2,2.7,41.8,42.7
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Ryan Rollins,1631157,37,3.2,19.2,1.01,3.2,1.3,2.4,53.3,58.3,7.6,17.8,7.6,1.7,46.6,30.6
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Tim Hardaway Jr.,203501,37,2.3,20.9,1.37,3.2,1.1,2.2,51.2,67.1,5.8,1.2,5.8,2.3,52.3,91.0
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Victor Wembanyama,1641705,24,3.7,16.7,1.33,4.9,1.7,2.6,64.5,75.8,15.7,18.0,12.4,3.4,57.3,86.2
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Kevin Durant,201142,33,3.2,13.4,1.14,3.6,1.2,2.2,51.4,58.1,18.3,14.4,15.4,3.8,51.0,54.8
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Dyson Daniels,1630700,39,3.1,23.3,0.97,3.0,1.2,2.2,55.2,55.2,14.9,16.5,14.0,3.3,50.4,24.4
2015-16,Regular+Season,NYK,1610612752,New York Knicks,OG Anunoby,1628384,26,3.7,23.8,1.21,4.4,1.7,2.8,59.7,65.3,14.7,12.6,14.7,3.2,56.8,69.1
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Naz Reid,1629675,38,2.4,16.9,1.27,3.0,1.2,2.0,58.4,70.8,6.7,10.0,6.7,2.2,53.3,77.8
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Max Christie,1631108,34,2.4,22.6,1.39,3.3,1.1,1.9,57.1,73.0,16.3,7.5,15.0,2.5,57.5,92.7
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Julian Champagnie,1630577,35,2.4,23.2,1.34,3.2,1.0,2.1,50.0,68.1,7.2,6.0,7.2,0.0,50.6,87.4
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jaylen Wells,1642377,36,2.7,21.7,1.12,3.1,1.1,2.3,47.6,57.9,9.2,9.2,8.2,2.0,46.9,52.0
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Payton Pritchard,1630202,37,2.7,16.4,1.11,3.0,1.1,2.4,46.6,56.3,7.1,4.0,6.1,0.0,48.5,50.0
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Karl-Anthony Towns,1626157,31,3.1,15.2,1.15,3.5,1.2,2.5,47.4,55.9,16.8,8.4,15.8,5.3,49.5,58.7
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Jabari Smith Jr.,1631095,33,2.9,19.9,1.12,3.3,1.2,2.5,50.6,56.2,12.4,8.2,12.4,4.1,50.5,52.2
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Collin Sexton,1629012,28,3.1,20.8,1.23,3.8,1.4,2.2,61.3,66.1,18.4,14.9,17.2,4.6,57.5,72.8
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Quentin Grimes,1629656,33,2.9,21.3,1.13,3.2,1.2,2.1,58.8,65.4,12.6,17.9,10.5,2.1,52.6,53.4
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Alperen Sengun,1630578,27,3.1,13.6,1.26,3.9,1.4,2.3,63.9,68.0,20.2,11.9,20.2,4.8,60.7,77.0
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Michael Porter Jr.,1629008,28,2.9,12.7,1.30,3.8,1.4,2.3,61.9,69.0,16.0,12.3,16.0,6.2,56.8,82.0
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Jordan Clarkson,203903,34,2.6,26.5,1.17,3.1,1.1,2.1,54.9,67.6,5.6,15.6,5.6,0.0,48.9,61.6
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Onyeka Okongwu,1630168,38,2.4,15.3,1.17,2.8,1.1,2.2,48.8,56.0,8.9,3.3,7.8,5.6,48.9,61.6
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Jaylon Tyson,1642281,34,2.7,23.6,1.13,3.1,1.2,2.2,55.4,62.2,9.7,14.0,9.7,3.2,50.5,53.8
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Stephen Curry,201939,28,3.3,13.6,1.13,3.8,1.3,2.8,47.4,59.6,7.5,10.8,6.5,2.2,45.2,53.8
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Sandro Mamukelashvili,1630572,37,2.1,23.3,1.35,2.8,1.1,1.7,64.5,71.8,15.6,9.1,13.0,5.2,62.3,88.5
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Ausar Thompson,1641709,32,2.9,24.0,1.11,3.2,1.3,2.1,61.8,61.8,19.4,11.8,18.3,4.3,57.0,48.3
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Luka Dončić,1629029,27,4.3,13.2,0.90,3.8,1.2,2.7,45.8,56.3,14.8,27.0,13.9,4.3,39.1,15.4
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Bam Adebayo,1628389,29,3.8,21.8,0.94,3.5,1.3,2.9,45.9,49.4,11.0,13.8,8.3,2.8,43.1,19.4
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Kyshawn George,1642273,27,3.6,21.8,1.05,3.7,1.4,2.7,52.7,64.9,7.3,19.8,7.3,4.2,42.7,36.5
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,CJ McCollum,203468,32,3.2,18.2,0.96,3.1,1.2,2.8,44.3,50.6,6.8,8.7,6.8,1.0,43.7,23.9
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Royce O'Neale,1626220,36,2.6,26.2,1.03,2.7,1.0,2.3,42.2,57.8,2.1,10.5,2.1,0.0,38.9,32.3
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Anfernee Simons,1629014,37,1.9,15.4,1.37,2.6,0.9,1.6,54.1,71.3,8.5,7.0,7.0,1.4,53.5,90.2
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Ronald Holland II,1641842,33,2.3,23.8,1.28,2.9,1.1,1.7,63.6,66.4,22.4,10.5,21.1,5.3,61.8,80.0
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Tre Jones,1630200,31,2.5,21.7,1.28,3.1,1.2,1.8,66.1,69.6,13.2,13.2,10.5,0.0,61.8,80.0
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Noah Clowney,1641730,34,2.5,18.4,1.14,2.9,1.0,1.8,53.2,66.1,14.1,15.3,12.9,2.4,48.2,56.7
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Ajay Mitchell,1642349,34,2.1,14.8,1.33,2.8,0.9,1.6,58.2,70.0,18.1,9.7,13.9,4.2,58.3,87.0
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Jerami Grant,203924,23,3.2,16.8,1.31,4.2,1.3,2.3,54.7,64.2,24.7,8.2,23.3,5.5,58.9,85.1
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Saddiq Bey,1630180,32,2.4,17.0,1.23,3.0,1.2,2.3,50.7,62.3,5.1,3.8,5.1,2.6,50.0,73.2
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Nikola Jović,1631107,28,3.3,31.4,1.04,3.4,1.1,2.2,48.4,54.8,20.9,17.6,20.9,6.6,47.3,35.1
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jaren Jackson Jr.,1628991,34,2.8,15.1,1.01,2.8,1.1,2.3,45.6,50.0,12.8,8.5,12.8,5.3,45.7,30.9
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Derik Queen,1642852,38,2.7,19.1,0.94,2.5,0.9,1.7,54.0,54.0,18.8,21.8,18.8,3.0,48.5,20.2
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Bennedict Mathurin,1631097,21,3.9,22.3,1.15,4.5,1.2,2.6,48.1,59.3,22.0,14.6,19.5,2.4,50.0,57.9
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,P.J. Washington,1629023,27,3.1,20.9,1.09,3.4,1.4,2.6,53.6,59.4,14.1,11.8,14.1,7.1,49.4,45.5
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Donte DiVincenzo,1628978,38,2.4,18.7,1.03,2.4,0.9,1.8,50.0,62.9,4.4,17.8,3.3,0.0,43.3,33.1
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Nikola Vučević,202696,36,2.0,12.7,1.26,2.6,1.0,1.9,52.2,67.9,1.4,8.2,1.4,1.4,47.9,76.4
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Brice Sensabaugh,1641729,36,2.2,21.4,1.18,2.6,1.0,1.9,52.9,58.1,11.5,7.7,11.5,6.4,51.3,63.8
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Devin Vassell,1630170,27,3.1,22.2,1.11,3.4,1.1,2.6,43.5,55.1,12.0,7.2,12.0,2.4,45.8,49.4
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Coby White,1629632,17,5.4,29.3,0.98,5.3,1.8,3.9,45.5,53.8,17.4,16.3,15.2,5.4,42.4,25.8
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Reed Sheppard,1642263,34,2.0,17.0,1.31,2.6,1.0,1.6,58.9,73.2,5.9,13.2,5.9,1.5,52.9,84.0
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Tre Johnson,1642848,30,2.6,21.1,1.16,3.0,1.1,2.2,49.2,63.1,5.2,11.7,5.2,1.3,45.5,59.6
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Zion Williamson,1629627,24,2.8,13.6,1.31,3.7,1.3,2.0,65.3,65.3,29.9,7.5,26.9,10.4,65.7,84.8
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Brandon Williams,1630314,30,2.4,18.9,1.21,2.9,1.2,1.9,61.4,63.2,19.2,11.0,17.8,8.2,58.9,68.5
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Jake LaRavia,1631222,34,2.2,21.1,1.19,2.6,1.0,1.9,54.7,60.9,10.8,5.4,10.8,2.7,54.1,65.7
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,DeMar DeRozan,201942,37,1.7,10.0,1.40,2.4,0.8,1.2,66.7,67.8,29.0,6.5,27.4,8.1,67.7,93.8
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Collin Gillespie,1631221,36,2.1,16.9,1.15,2.4,0.9,1.8,48.5,65.2,1.3,13.2,1.3,1.3,42.1,57.6
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Isaiah Collier,1642268,29,2.7,27.7,1.11,3.0,1.1,1.7,68.8,70.8,19.2,23.1,15.4,3.8,57.7,50.8
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Dylan Harper,1642844,26,3.3,27.5,1.01,3.3,1.2,2.4,49.2,50.8,22.1,10.5,20.9,5.8,50.0,31.2
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Russell Westbrook,201566,37,3.1,18.0,0.76,2.4,1.0,2.2,43.4,45.8,7.0,20.9,6.1,0.0,37.4,6.2
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Harrison Barnes,203084,35,1.9,18.3,1.28,2.5,0.9,1.7,55.9,69.5,3.0,9.0,3.0,0.0,52.2,81.2
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,John Collins,1628381,35,2.0,17.8,1.21,2.5,0.9,1.5,63.5,65.4,18.3,15.5,15.5,7.0,57.7,69.4
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Keldon Johnson,1629640,35,2.3,19.7,1.09,2.5,0.9,1.6,55.4,61.6,15.2,16.5,15.2,2.5,51.9,44.1
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Dillon Brooks,1628415,30,3.3,15.7,0.87,2.9,1.1,2.6,41.0,45.5,10.1,12.1,10.1,1.0,41.4,13.5
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Malik Monk,1628370,29,2.4,19.9,1.21,2.9,1.1,1.9,57.1,65.2,12.9,8.6,11.4,1.4,57.1,69.9
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Derrick White,1628401,36,2.1,11.1,1.10,2.4,0.9,1.8,48.5,58.3,6.5,10.4,6.5,2.6,45.5,47.5
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,De'Andre Hunter,1629631,34,2.4,17.0,1.05,2.5,0.8,1.9,43.8,50.8,14.8,8.6,13.6,2.5,46.9,35.7
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Aaron Nesmith,1630174,20,3.2,21.6,1.33,4.2,1.3,2.7,49.1,65.1,12.7,4.8,11.1,1.6,52.4,87.0
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Darius Garland,1629636,23,3.0,16.4,1.20,3.7,1.4,2.4,57.1,69.6,4.3,15.7,2.9,0.0,50.0,67.8
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Pelle Larsson,1641796,28,2.7,30.0,1.10,3.0,1.1,2.1,54.2,57.6,17.1,7.9,14.5,2.6,53.9,47.8
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Duncan Robinson,1629130,33,1.8,18.3,1.34,2.5,0.9,1.7,54.5,70.9,8.2,8.2,8.2,6.6,50.8,87.6
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Cam Whitmore,1641715,18,3.4,34.8,1.32,4.6,1.8,2.7,65.3,70.4,17.7,11.3,16.1,8.1,59.7,86.0
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Brandin Podziemski,1641764,38,1.8,16.0,1.19,2.2,0.8,1.4,60.4,73.6,4.3,20.3,1.4,1.4,49.3,65.4
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jordan Poole,1629673,23,3.3,20.4,1.09,3.6,1.3,2.7,50.0,58.1,10.7,10.7,8.0,4.0,46.7,45.2
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Andrew Nembhard,1629614,29,2.7,14.8,1.06,2.8,1.1,1.9,56.4,61.8,10.4,19.5,10.4,1.3,49.4,39.0
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Chet Holmgren,1631096,30,2.4,15.5,1.13,2.7,1.0,1.6,63.3,67.3,16.7,20.8,15.3,5.6,52.8,53.0
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Aaron Wiggins,1630598,26,2.5,23.5,1.25,3.1,1.1,2.1,52.7,62.7,12.5,4.7,12.5,3.1,54.7,75.5
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Will Richard,1642954,33,1.5,24.2,1.53,2.4,0.9,1.3,69.8,84.9,5.9,11.8,5.9,2.0,62.7,98.0
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Kel'el Ware,1642276,36,1.8,17.3,1.22,2.2,0.9,1.5,57.4,64.8,10.9,6.3,10.9,1.6,56.3,70.5
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Gradey Dick,1641711,38,1.8,29.1,1.15,2.1,0.7,1.5,49.1,56.1,13.2,5.9,13.2,2.9,51.5,58.3
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Mark Williams,1631109,31,1.4,15.2,1.75,2.5,1.0,1.2,83.8,83.8,22.7,2.3,22.7,9.1,84.1,100
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Jalen Williams,1631114,19,3.8,20.3,1.07,4.1,1.7,3.1,56.9,56.9,11.1,11.1,8.3,2.8,52.8,40.2
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Bilal Coulibaly,1641731,21,3.3,27.9,1.09,3.6,1.2,2.5,50.0,54.8,20.0,12.9,20.0,7.1,50.0,43.4
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Klay Thompson,202691,33,2.2,18.4,1.04,2.3,0.8,2.0,41.5,56.9,1.4,9.6,1.4,0.0,38.4,34.6
