SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2020-21,Playoffs,IND,Indiana Pacers,2,5.0,4.0,0.60,3.0,1.0,3.5,29.0,29.0,10.0,20.0,0.0,0.0,30.0,6.7
2020-21,Playoffs,SAS,San Antonio Spurs,1,4.0,3.4,0.00,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
2021-22,Pre+Season,DAL,Dallas Mavericks,4,8.0,6.9,1.16,9.3,3.5,5.8,60.9,60.9,21.9,9.4,18.8,3.1,59.4,83.3
2021-22,Pre+Season,MIA,Miami Heat,6,8.0,7.3,0.71,6.0,2.7,6.8,39.0,39.0,7.8,15.7,5.9,3.9,35.3,20.8
2021-22,Pre+Season,PHI,Philadelphia 76ers,4,6.0,5.4,1.28,8.0,3.0,4.8,63.2,63.2,24.0,8.0,20.0,8.0,64.0,95.8
2021-22,Pre+Season,LAL,Los Angeles Lakers,6,8.0,7.0,0.64,5.3,2.0,6.3,31.6,31.6,10.0,14.0,6.0,0.0,32.0,12.5
2021-22,Pre+Season,BKN,Brooklyn Nets,4,7.0,6.5,1.03,7.5,2.5,5.0,50.0,50.0,27.6,10.3,27.6,6.9,51.7,70.8
2021-22,Pre+Season,CLE,Cleveland Cavaliers,5,5.0,4.1,1.13,5.2,1.6,3.0,53.3,53.3,34.8,4.3,30.4,4.3,56.5,79.2
2021-22,Pre+Season,MIL,Milwaukee Bucks,5,7.0,6.4,0.74,5.2,2.6,5.6,46.4,46.4,5.7,17.1,5.7,2.9,37.1,33.3
2021-22,Pre+Season,DET,Detroit Pistons,4,5.0,4.6,1.20,6.0,2.3,3.3,69.2,69.2,15.0,20.0,15.0,0.0,60.0,87.5
2021-22,Pre+Season,ATL,Atlanta Hawks,4,6.0,4.8,1.04,5.8,1.5,3.0,50.0,50.0,31.8,18.2,18.2,4.5,54.5,75.0
2021-22,Pre+Season,DEN,Denver Nuggets,4,8.0,7.0,0.69,5.5,1.5,5.3,28.6,28.6,18.8,18.8,12.5,3.1,34.4,16.7
2021-22,Pre+Season,CHI,Chicago Bulls,4,5.0,4.4,0.95,5.0,2.3,4.3,52.9,52.9,4.8,14.3,4.8,0.0,47.6,58.3
2021-22,Pre+Season,HOU,Houston Rockets,4,4.0,3.3,1.00,4.0,1.8,3.3,53.8,53.8,12.5,12.5,6.3,6.3,50.0,65.2
2021-22,Pre+Season,PHX,Phoenix Suns,4,5.0,4.3,0.80,4.0,1.8,4.3,41.2,41.2,5.0,10.0,0.0,0.0,40.0,45.8
2021-22,Pre+Season,WAS,Washington Wizards,4,3.0,2.6,1.25,3.8,1.0,2.0,50.0,50.0,33.3,0.0,25.0,0.0,66.7,91.7
2021-22,Pre+Season,POR,Portland Trail Blazers,4,4.0,3.9,0.78,3.5,1.3,2.5,50.0,50.0,16.7,33.3,16.7,5.6,38.9,37.5
2021-22,Pre+Season,BOS,Boston Celtics,4,6.0,5.0,0.64,3.5,1.3,4.3,29.4,29.4,9.1,13.6,4.5,0.0,31.8,8.3
2021-22,Pre+Season,SAC,Sacramento Kings,4,2.0,2.2,1.30,3.3,1.0,1.5,66.7,66.7,30.0,10.0,30.0,0.0,70.0,100
2021-22,Pre+Season,MEM,Memphis Grizzlies,6,3.0,2.3,0.81,2.2,0.8,2.0,41.7,41.7,18.8,6.3,18.8,0.0,43.8,50.0
2021-22,Pre+Season,ORL,Orlando Magic,4,4.0,4.2,0.72,3.3,1.5,3.8,40.0,40.0,5.6,16.7,5.6,5.6,33.3,29.2
2021-22,Pre+Season,GSW,Golden State Warriors,5,2.0,2.0,1.00,2.4,1.2,1.8,66.7,66.7,0.0,25.0,0.0,0.0,50.0,65.2
2021-22,Pre+Season,SAS,San Antonio Spurs,5,3.0,2.4,0.79,2.2,0.8,1.8,44.4,44.4,14.3,21.4,14.3,0.0,42.9,41.7
2021-22,Pre+Season,NYK,New York Knicks,4,4.0,3.1,0.71,2.5,0.8,2.3,33.3,33.3,14.3,21.4,14.3,0.0,35.7,25.0
2021-22,Pre+Season,MIN,Minnesota Timberwolves,4,2.0,1.7,1.13,2.3,0.8,1.3,60.0,60.0,25.0,12.5,25.0,0.0,62.5,0.0
2021-22,Pre+Season,UTA,Utah Jazz,4,2.0,2.2,0.90,2.3,0.8,1.8,42.9,42.9,20.0,20.0,10.0,10.0,40.0,54.2
2021-22,Pre+Season,TOR,Toronto Raptors,5,3.0,2.4,0.57,1.6,0.6,2.4,25.0,25.0,7.1,7.1,7.1,0.0,28.6,4.2
2021-22,Pre+Season,IND,Indiana Pacers,4,2.0,1.5,1.00,1.8,0.8,1.0,75.0,75.0,14.3,28.6,14.3,0.0,57.1,0.0
2021-22,Pre+Season,LAC,LA Clippers,4,1.0,1.1,0.80,1.0,0.3,0.8,33.3,33.3,20.0,20.0,20.0,0.0,40.0,0.0
2021-22,Pre+Season,NOP,New Orleans Pelicans,4,4.0,3.1,0.27,1.0,0.3,3.0,8.3,8.3,6.7,13.3,6.7,0.0,13.3,0.0
2021-22,Pre+Season,CHA,Charlotte Hornets,4,1.0,0.9,0.50,0.5,0.0,0.5,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0
2021-22,Pre+Season,OKC,Oklahoma City Thunder,3,2.0,1.5,0.00,0.0,0.0,1.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0
2021-22,Regular+Season,DEN,Denver Nuggets,82,8.8,8.0,1.08,9.5,3.9,6.6,58.3,58.3,14.6,13.6,12.1,4.0,53.7,100
2021-22,Regular+Season,PHI,Philadelphia 76ers,82,9.0,8.4,1.02,9.1,3.1,6.2,49.2,49.2,22.9,11.3,19.6,4.1,51.6,86.2
2021-22,Regular+Season,MIL,Milwaukee Bucks,82,7.8,6.9,0.95,7.4,3.0,5.9,50.8,50.8,12.9,13.7,11.0,3.0,47.9,51.7
2021-22,Regular+Season,LAL,Los Angeles Lakers,82,7.3,6.5,0.99,7.2,2.8,5.7,50.0,50.0,15.2,10.9,12.2,3.7,49.7,72.4
2021-22,Regular+Season,CLE,Cleveland Cavaliers,82,6.4,5.9,0.98,6.2,2.3,4.6,50.3,50.3,17.7,13.1,12.9,2.5,50.5,69.0
2021-22,Regular+Season,NOP,New Orleans Pelicans,82,6.2,5.6,0.94,5.8,2.2,4.4,50.3,50.3,15.6,16.5,14.2,2.6,47.8,44.8
2021-22,Regular+Season,DAL,Dallas Mavericks,82,5.6,5.3,0.96,5.3,2.0,4.2,47.8,47.8,16.8,11.6,14.0,3.3,48.9,58.6
2021-22,Regular+Season,CHI,Chicago Bulls,82,5.3,4.9,0.95,5.1,2.0,4.2,48.8,48.8,12.2,11.7,11.3,3.0,47.6,55.2
2021-22,Regular+Season,MIA,Miami Heat,82,5.2,4.9,0.96,5.0,1.9,4.0,47.1,47.1,17.5,10.3,16.3,4.2,48.3,65.5
2021-22,Regular+Season,LAC,LA Clippers,82,5.0,4.6,1.00,5.0,2.0,3.9,51.6,51.6,13.0,12.3,11.0,2.7,50.2,79.3
2021-22,Regular+Season,BOS,Boston Celtics,82,4.6,4.2,1.02,4.7,1.8,3.5,51.0,51.0,17.4,11.1,14.5,3.9,51.1,89.7
2021-22,Regular+Season,BKN,Brooklyn Nets,82,4.5,4.0,1.02,4.6,1.7,3.4,50.5,50.5,16.9,12.3,14.2,4.1,50.1,93.1
2021-22,Regular+Season,WAS,Washington Wizards,82,4.4,4.0,1.05,4.6,1.6,3.1,51.6,51.6,23.5,10.4,21.6,5.9,53.2,96.6
2021-22,Regular+Season,PHX,Phoenix Suns,82,4.5,4.1,1.00,4.5,1.9,3.4,54.3,54.3,13.0,13.5,9.5,2.7,51.1,82.8
2021-22,Regular+Season,TOR,Toronto Raptors,82,5.0,4.5,0.90,4.5,1.9,3.8,48.3,48.3,13.7,13.7,12.2,4.1,46.1,24.1
2021-22,Regular+Season,HOU,Houston Rockets,82,4.5,4.0,0.96,4.3,1.6,3.1,51.6,51.6,20.1,14.9,14.9,3.5,51.1,62.1
2021-22,Regular+Season,DET,Detroit Pistons,82,4.7,4.2,0.91,4.2,1.6,3.4,46.5,46.5,16.0,14.4,13.1,2.6,46.6,27.6
2021-22,Regular+Season,ATL,Atlanta Hawks,82,4.3,3.9,0.93,4.0,1.5,3.3,46.7,46.7,13.6,11.6,11.6,1.7,47.3,41.4
2021-22,Regular+Season,MIN,Minnesota Timberwolves,82,4.3,3.8,0.89,3.8,1.4,2.9,48.9,48.9,16.3,20.8,13.0,3.9,44.5,20.7
2021-22,Regular+Season,ORL,Orlando Magic,82,4.2,3.8,0.82,3.5,1.4,3.1,45.6,45.6,11.6,15.9,10.1,0.9,43.8,10.3
2021-22,Regular+Season,POR,Portland Trail Blazers,82,4.0,3.6,0.87,3.5,1.3,2.8,44.8,44.8,17.2,13.5,14.2,2.2,46.2,13.8
2021-22,Regular+Season,NYK,New York Knicks,82,4.2,3.8,0.81,3.4,1.2,2.8,43.2,43.2,18.4,18.4,16.1,3.2,42.1,6.9
2021-22,Regular+Season,SAC,Sacramento Kings,82,3.6,3.3,0.93,3.4,1.2,2.5,49.3,49.3,18.2,16.8,14.5,4.7,46.1,37.9
2021-22,Regular+Season,IND,Indiana Pacers,82,3.4,3.0,0.95,3.2,1.2,2.3,50.8,50.8,21.1,16.1,16.4,4.6,48.9,48.3
2021-22,Regular+Season,MEM,Memphis Grizzlies,82,3.5,3.0,0.91,3.2,1.1,2.4,47.2,47.2,19.0,13.8,16.3,1.7,48.1,34.5
2021-22,Regular+Season,UTA,Utah Jazz,82,3.0,2.8,1.00,3.0,1.0,2.1,50.3,50.3,21.4,12.1,16.9,1.6,52.8,75.9
2021-22,Regular+Season,GSW,Golden State Warriors,82,3.2,2.9,0.88,2.8,1.1,2.3,47.6,47.6,14.8,16.3,12.5,1.5,45.2,17.2
2021-22,Regular+Season,SAS,San Antonio Spurs,82,2.9,2.5,0.91,2.6,1.1,2.1,50.9,50.9,14.5,14.9,11.1,2.1,48.1,31.0
2021-22,Regular+Season,CHA,Charlotte Hornets,82,2.8,2.4,0.77,2.1,0.8,1.9,40.6,40.6,16.3,18.1,13.2,2.6,39.6,3.4
2021-22,Regular+Season,OKC,Oklahoma City Thunder,82,1.0,0.9,0.74,0.8,0.4,0.9,38.7,38.7,4.7,8.2,4.7,1.2,36.5,0.0
2021-22,Playoffs,MIL,Milwaukee Bucks,12,8.6,7.8,0.85,7.3,3.0,6.8,43.9,43.9,12.6,10.7,12.6,2.9,43.7,33.3
2021-22,Playoffs,DEN,Denver Nuggets,5,15.8,14.4,1.08,17.0,7.0,11.4,59.6,59.6,17.7,13.9,13.9,3.8,55.7,86.7
2021-22,Playoffs,DAL,Dallas Mavericks,18,4.6,4.6,0.93,4.3,2.0,3.4,43.5,43.5,18.1,10.8,12.0,3.6,47.0,53.3
2021-22,Playoffs,MIA,Miami Heat,18,3.7,3.5,1.06,3.9,1.0,2.6,54.3,54.3,17.9,14.9,14.9,1.5,53.7,80.0
2021-22,Playoffs,BOS,Boston Celtics,24,3.5,3.3,0.77,2.7,1.0,2.5,41.0,41.0,10.8,18.1,10.8,2.4,38.6,20.0
2021-22,Playoffs,PHX,Phoenix Suns,13,5.4,5.2,0.90,4.8,2.0,4.1,49.1,49.1,10.0,14.3,5.7,0.0,47.1,40.0
2021-22,Playoffs,PHI,Philadelphia 76ers,12,4.9,4.8,0.83,4.1,1.0,3.2,44.7,44.7,16.9,22.0,11.9,3.4,42.4,26.7
2021-22,Playoffs,GSW,Golden State Warriors,22,2.7,2.5,0.72,2.0,1.0,2.1,43.5,43.5,5.0,21.7,3.3,3.3,35.0,6.7
2021-22,Playoffs,NOP,New Orleans Pelicans,6,5.2,4.7,1.26,6.5,2.0,3.3,50.0,50.0,38.7,3.2,29.0,6.5,64.5,93.3
2021-22,Playoffs,MEM,Memphis Grizzlies,12,2.9,2.5,1.00,2.9,1.0,2.1,44.0,44.0,31.4,5.7,31.4,8.6,54.3,69.2
2021-22,Playoffs,ATL,Atlanta Hawks,5,4.2,4.0,1.33,5.6,2.0,3.0,73.3,73.3,19.0,14.3,19.0,4.8,66.7,100
2021-22,Playoffs,CHI,Chicago Bulls,5,3.2,2.9,1.00,3.2,1.0,2.4,41.7,41.7,18.8,6.3,18.8,0.0,50.0,69.2
2021-22,Playoffs,TOR,Toronto Raptors,6,3.5,3.4,0.76,2.7,1.0,2.7,43.8,43.8,14.3,14.3,14.3,4.8,42.9,13.3
2021-22,Playoffs,MIN,Minnesota Timberwolves,6,3.7,3.3,0.59,2.2,1.0,2.2,30.8,30.8,13.6,27.3,9.1,0.0,31.8,0.0
2021-22,Playoffs,BKN,Brooklyn Nets,4,3.3,3.1,0.92,3.0,2.0,3.0,50.0,50.0,0.0,7.7,0.0,0.0,46.2,46.7
2021-22,Playoffs,UTA,Utah Jazz,6,1.7,1.6,1.00,1.7,1.0,1.5,55.6,55.6,0.0,10.0,0.0,0.0,50.0,69.2
2022-23,Pre+Season,PHX,Phoenix Suns,4,8.8,7.2,1.17,10.3,4.3,7.0,60.7,60.7,22.9,8.6,22.9,11.4,57.1,79.2
2022-23,Pre+Season,TOR,Toronto Raptors,5,7.0,5.6,1.00,7.0,2.6,5.0,54.2,54.2,20.0,11.4,11.4,0.0,54.3,47.8
2022-23,Pre+Season,MIL,Milwaukee Bucks,5,5.0,4.4,1.08,5.4,2.2,4.0,55.0,55.0,12.0,8.0,12.0,0.0,56.0,58.3
2022-23,Pre+Season,CHI,Chicago Bulls,4,5.5,4.7,1.18,6.5,2.8,4.0,64.7,64.7,13.6,13.6,9.1,4.5,59.1,83.3
2022-23,Pre+Season,DEN,Denver Nuggets,5,4.2,3.7,1.19,5.0,1.8,3.0,69.2,69.2,28.6,14.3,23.8,4.8,61.9,87.5
2022-23,Pre+Season,ATL,Atlanta Hawks,4,4.3,3.9,1.41,6.0,2.8,4.0,68.8,68.8,5.9,0.0,5.9,0.0,70.6,95.8
2022-23,Pre+Season,CHA,Charlotte Hornets,5,3.2,2.7,1.44,4.6,1.0,2.0,55.6,55.6,50.0,0.0,31.3,6.3,75.0,100
2022-23,Pre+Season,MIA,Miami Heat,5,4.0,3.4,1.15,4.6,1.4,2.0,58.3,58.3,35.0,5.0,25.0,0.0,65.0,70.8
2022-23,Pre+Season,NOP,New Orleans Pelicans,4,6.3,5.3,0.88,5.5,1.8,4.0,43.8,43.8,32.0,8.0,32.0,4.0,48.0,33.3
2022-23,Pre+Season,GSW,Golden State Warriors,5,3.6,3.1,1.17,4.2,1.4,2.0,58.3,58.3,22.2,11.1,16.7,0.0,61.1,75.0
2022-23,Pre+Season,ORL,Orlando Magic,5,3.4,3.1,1.12,3.8,0.8,1.0,57.1,57.1,35.3,29.4,29.4,5.9,52.9,62.5
2022-23,Pre+Season,MIN,Minnesota Timberwolves,5,4.0,3.5,0.95,3.8,1.6,3.0,57.1,57.1,15.0,15.0,15.0,0.0,50.0,41.7
2022-23,Pre+Season,POR,Portland Trail Blazers,5,4.0,3.6,0.90,3.6,0.8,2.0,33.3,33.3,35.0,5.0,20.0,0.0,50.0,37.5
2022-23,Pre+Season,MEM,Memphis Grizzlies,5,2.8,2.4,1.14,3.2,1.4,2.0,63.6,63.6,21.4,14.3,21.4,14.3,57.1,66.7
2022-23,Pre+Season,WAS,Washington Wizards,4,3.8,3.4,1.07,4.0,1.8,3.0,58.3,58.3,13.3,13.3,13.3,6.7,53.3,54.2
2022-23,Pre+Season,PHI,Philadelphia 76ers,4,4.0,3.4,1.00,4.0,1.3,3.0,41.7,41.7,31.3,0.0,31.3,6.3,56.3,47.8
2022-23,Pre+Season,LAL,Los Angeles Lakers,6,4.0,3.4,0.67,2.7,1.2,3.0,35.0,35.0,8.3,8.3,0.0,0.0,37.5,16.7
2022-23,Pre+Season,CLE,Cleveland Cavaliers,4,4.0,3.6,0.88,3.5,1.0,2.0,57.1,57.1,31.3,25.0,18.8,0.0,56.3,29.2
2022-23,Pre+Season,LAC,LA Clippers,4,4.8,4.2,0.74,3.5,1.0,3.0,30.8,30.8,21.1,10.5,15.8,0.0,42.1,20.8
2022-23,Pre+Season,DAL,Dallas Mavericks,3,3.3,3.1,1.20,4.0,1.7,3.0,62.5,62.5,20.0,0.0,10.0,0.0,70.0,91.7
2022-23,Pre+Season,NYK,New York Knicks,4,3.3,2.8,0.77,2.5,1.0,2.0,40.0,40.0,7.7,15.4,7.7,0.0,38.5,25.0
2022-23,Pre+Season,BKN,Brooklyn Nets,4,3.8,3.3,0.60,2.3,0.8,2.0,37.5,37.5,13.3,33.3,13.3,0.0,33.3,8.7
2022-23,Pre+Season,UTA,Utah Jazz,4,3.8,3.1,0.60,2.3,0.5,2.0,22.2,22.2,20.0,20.0,6.7,0.0,33.3,8.7
2022-23,Pre+Season,SAS,San Antonio Spurs,4,2.0,1.8,0.75,1.5,0.8,2.0,50.0,50.0,12.5,12.5,12.5,0.0,37.5,0.0
2022-23,Pre+Season,SAC,Sacramento Kings,4,2.3,1.9,0.67,1.5,0.8,2.0,42.9,42.9,0.0,22.2,0.0,0.0,33.3,0.0
2022-23,Pre+Season,Ra'anana Maccabi Ra'anana,Ra'anana Maccabi Ra'anana,2,4.5,4.3,0.67,3.0,0.5,2.0,25.0,25.0,22.2,33.3,0.0,0.0,33.3,0.0
2022-23,Pre+Season,IND,Indiana Pacers,4,1.5,1.3,0.83,1.3,0.5,1.0,66.7,66.7,16.7,33.3,16.7,0.0,50.0,0.0
2022-23,Pre+Season,DET,Detroit Pistons,4,3.0,2.6,0.42,1.3,0.5,2.0,25.0,25.0,8.3,25.0,8.3,0.0,25.0,4.2
2022-23,Pre+Season,BOS,Boston Celtics,4,1.3,1.1,0.80,1.0,0.5,1.0,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0
2022-23,Pre+Season,Adelaide 36ers,Adelaide 36ers,2,4.0,3.5,0.50,2.0,0.5,3.0,16.7,16.7,12.5,12.5,12.5,0.0,25.0,0.0
2022-23,Pre+Season,HOU,Houston Rockets,4,3.3,2.8,0.31,1.0,0.5,2.0,28.6,28.6,7.7,38.5,0.0,0.0,15.4,0.0
2022-23,Pre+Season,OKC,Oklahoma City Thunder,5,0.4,0.4,1.00,0.4,0.2,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
2022-23,Regular+Season,DEN,Denver Nuggets,82,8.3,7.6,1.09,9.1,3.4,6.0,57.2,57.2,20.3,12.8,17.8,5.7,55.1,89.7
2022-23,Regular+Season,MIL,Milwaukee Bucks,82,8.0,7.0,1.00,8.0,3.2,6.1,52.7,52.7,14.2,12.1,12.4,3.4,50.5,65.5
2022-23,Regular+Season,CHI,Chicago Bulls,82,6.0,5.5,1.12,6.7,2.7,4.8,55.9,55.9,17.2,8.4,15.2,5.5,55.5,96.6
2022-23,Regular+Season,PHI,Philadelphia 76ers,82,6.0,5.6,1.11,6.6,2.4,4.3,54.5,54.5,21.5,10.2,18.2,4.7,55.4,93.1
2022-23,Regular+Season,NOP,New Orleans Pelicans,82,6.7,6.0,0.97,6.5,2.4,4.6,52.1,52.1,18.6,16.6,16.8,4.4,49.7,34.5
2022-23,Regular+Season,PHX,Phoenix Suns,82,6.2,5.5,1.00,6.2,2.6,4.9,53.6,53.6,11.8,11.6,9.3,2.8,50.4,69.0
2022-23,Regular+Season,LAL,Los Angeles Lakers,82,5.9,5.2,0.99,5.9,2.2,4.6,48.3,48.3,17.4,9.1,16.1,5.0,49.8,55.2
2022-23,Regular+Season,DAL,Dallas Mavericks,82,5.0,4.7,1.13,5.6,2.0,3.5,57.0,57.0,23.5,9.5,22.2,4.6,58.7,100
2022-23,Regular+Season,TOR,Toronto Raptors,82,6.0,5.3,0.94,5.6,2.2,4.7,47.9,47.9,13.1,9.6,11.5,1.2,48.7,17.2
2022-23,Regular+Season,LAC,LA Clippers,82,5.3,4.8,1.05,5.5,2.2,4.2,53.1,53.1,15.0,10.1,13.4,3.7,52.5,86.2
2022-23,Regular+Season,WAS,Washington Wizards,82,5.0,4.6,1.02,5.1,1.9,3.8,51.6,51.6,18.0,12.2,16.3,5.6,51.0,82.8
2022-23,Regular+Season,SAS,San Antonio Spurs,82,5.1,4.4,0.99,5.0,2.0,3.8,52.3,52.3,16.5,14.1,13.9,4.3,49.5,44.8
2022-23,Regular+Season,HOU,Houston Rockets,82,5.0,4.4,0.98,5.0,2.0,3.7,54.7,54.7,14.5,15.7,11.1,2.9,50.6,41.4
2022-23,Regular+Season,POR,Portland Trail Blazers,82,4.5,4.1,0.95,4.2,1.7,3.3,50.7,50.7,16.1,14.4,15.0,4.1,48.5,27.6
2022-23,Regular+Season,MIA,Miami Heat,82,4.5,4.1,0.94,4.2,1.7,3.4,49.3,49.3,12.8,13.1,12.6,3.0,47.8,20.7
2022-23,Regular+Season,DET,Detroit Pistons,82,4.9,4.4,0.85,4.2,1.6,3.7,43.0,43.0,14.4,12.6,12.9,2.5,43.6,6.9
2022-23,Regular+Season,SAC,Sacramento Kings,82,4.1,3.7,0.99,4.1,1.6,3.0,53.3,53.3,16.2,13.9,12.7,2.9,51.0,48.3
2022-23,Regular+Season,ORL,Orlando Magic,82,3.7,3.4,0.98,3.7,1.4,2.6,51.6,51.6,18.2,14.0,14.7,2.9,50.5,37.9
2022-23,Regular+Season,MEM,Memphis Grizzlies,82,3.7,3.2,0.99,3.6,1.5,2.7,53.4,53.4,15.6,13.2,14.6,3.0,51.0,51.7
2022-23,Regular+Season,NYK,New York Knicks,82,4.2,3.7,0.87,3.6,1.4,3.0,45.6,45.6,15.8,14.1,14.4,3.2,44.9,10.3
2022-23,Regular+Season,ATL,Atlanta Hawks,82,3.6,3.1,1.01,3.6,1.4,2.9,50.4,50.4,14.4,7.5,12.7,2.1,52.1,75.9
2022-23,Regular+Season,MIN,Minnesota Timberwolves,82,3.5,3.1,0.95,3.4,1.1,2.2,50.3,50.3,25.3,15.3,19.8,3.1,50.3,31.0
2022-23,Regular+Season,BOS,Boston Celtics,82,3.1,2.8,1.00,3.1,1.2,2.4,50.3,50.3,16.9,11.4,15.7,4.3,50.2,58.6
2022-23,Regular+Season,CLE,Cleveland Cavaliers,82,3.5,3.2,0.79,2.7,1.1,2.7,40.4,40.4,12.7,11.6,9.9,1.1,41.2,0.0
2022-23,Regular+Season,IND,Indiana Pacers,82,2.7,2.4,1.00,2.7,1.0,2.0,51.9,51.9,18.0,12.6,15.8,3.6,52.3,72.4
2022-23,Regular+Season,CHA,Charlotte Hornets,82,2.9,2.5,0.94,2.7,1.0,2.1,48.9,48.9,18.7,11.1,14.9,4.7,48.9,24.1
2022-23,Regular+Season,BKN,Brooklyn Nets,82,2.4,2.2,1.01,2.4,1.0,1.8,52.7,52.7,15.3,13.3,13.3,4.1,50.0,79.3
2022-23,Regular+Season,UTA,Utah Jazz,82,2.5,2.2,0.87,2.2,0.8,1.8,46.3,46.3,15.0,15.5,12.6,2.4,44.7,13.8
2022-23,Regular+Season,GSW,Golden State Warriors,82,2.4,2.1,0.84,2.1,0.8,1.8,47.6,47.6,11.5,18.0,9.0,2.0,42.5,3.4
2022-23,Regular+Season,OKC,Oklahoma City Thunder,82,1.8,1.6,1.00,1.8,0.6,1.3,48.1,48.1,19.7,11.6,18.4,3.4,50.3,62.1
2022-23,Playoffs,DEN,Denver Nuggets,20,8.9,8.4,1.11,9.9,3.9,6.9,56.5,56.5,15.7,11.2,14.0,4.5,55.1,85.7
2022-23,Playoffs,LAL,Los Angeles Lakers,16,8.2,7.5,0.99,8.1,2.9,5.9,49.5,49.5,17.6,12.2,16.8,3.1,50.4,78.6
2022-23,Playoffs,MIA,Miami Heat,23,4.6,4.3,0.93,4.3,1.7,3.8,46.0,46.0,12.3,10.4,10.4,4.7,45.3,42.9
2022-23,Playoffs,PHI,Philadelphia 76ers,11,7.0,6.8,1.14,8.0,2.5,5.2,49.1,49.1,24.7,7.8,22.1,6.5,54.5,92.9
2022-23,Playoffs,BOS,Boston Celtics,20,3.0,2.8,1.15,3.5,1.4,2.4,59.6,59.6,15.0,8.3,15.0,1.7,58.3,100
2022-23,Playoffs,PHX,Phoenix Suns,11,4.5,4.2,0.84,3.8,1.6,3.5,46.2,46.2,10.0,14.0,10.0,2.0,44.0,28.6
2022-23,Playoffs,MIL,Milwaukee Bucks,5,8.6,7.4,0.93,8.0,3.4,5.8,58.6,58.6,16.3,23.3,14.0,7.0,44.2,57.1
2022-23,Playoffs,NYK,New York Knicks,11,4.9,4.6,0.72,3.5,1.3,3.3,38.9,38.9,14.8,20.4,13.0,1.9,38.9,7.1
2022-23,Playoffs,LAC,LA Clippers,5,8.0,7.0,0.93,7.4,2.6,5.8,44.8,44.8,15.0,12.5,15.0,0.0,47.5,50.0
2022-23,Playoffs,MEM,Memphis Grizzlies,6,4.7,4.0,0.89,4.2,1.7,3.8,43.5,43.5,10.7,10.7,10.7,3.6,42.9,35.7
2022-23,Playoffs,MIN,Minnesota Timberwolves,5,5.0,4.7,0.96,4.8,1.8,3.6,50.0,50.0,16.0,16.0,12.0,4.0,48.0,71.4
2022-23,Playoffs,GSW,Golden State Warriors,13,1.8,1.5,0.96,1.7,0.5,1.1,42.9,42.9,30.4,13.0,30.4,4.3,47.8,64.3
2022-23,Playoffs,SAC,Sacramento Kings,7,3.4,2.8,0.79,2.7,0.9,2.4,35.3,35.3,25.0,8.3,20.8,4.2,45.8,14.3
2022-23,Playoffs,ATL,Atlanta Hawks,6,2.5,2.2,0.80,2.0,1.0,1.8,54.5,54.5,6.7,26.7,6.7,6.7,40.0,21.4
2022-23,Playoffs,CLE,Cleveland Cavaliers,5,2.4,2.3,0.67,1.6,0.8,2.2,36.4,36.4,8.3,0.0,8.3,0.0,33.3,0.0
2022-23,Playoffs,BKN,Brooklyn Nets,4,0.8,0.8,1.33,1.0,0.5,0.8,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0
2023-24,Pre+Season,MIA,Miami Heat,5,8.8,7.5,0.80,7.0,3.0,6.8,44.1,44.1,6.8,15.9,4.5,0.0,40.9,21.7
2023-24,Pre+Season,SAS,San Antonio Spurs,5,6.6,5.7,1.00,7.0,2.0,4.8,50.0,50.0,24.2,9.1,21.2,6.0,54.5,50.0
2023-24,Pre+Season,MIN,Minnesota Timberwolves,5,5.4,4.8,1.07,6.0,2.0,4.0,45.0,45.0,33.3,7.4,29.6,15.0,51.9,60.9
2023-24,Pre+Season,BOS,Boston Celtics,5,4.0,3.5,1.35,5.0,1.0,2.4,50.0,50.0,45.0,5.0,35.0,10.0,65.0,100
2023-24,Pre+Season,LAL,Los Angeles Lakers,6,5.7,4.8,0.79,4.0,2.0,4.5,44.4,44.4,8.8,11.8,8.8,0.0,41.2,17.4
2023-24,Pre+Season,DEN,Denver Nuggets,5,4.0,3.6,1.25,5.0,1.0,2.4,58.3,58.3,45.0,10.0,25.0,15.0,60.0,81.8
2023-24,Pre+Season,MEM,Memphis Grizzlies,5,4.4,3.7,1.14,5.0,2.0,3.8,57.9,57.9,9.1,9.1,9.1,5.0,54.5,65.2
2023-24,Pre+Season,CHI,Chicago Bulls,5,5.0,4.2,1.00,5.0,2.0,4.2,42.9,42.9,16.0,0.0,12.0,0.0,52.0,50.0
2023-24,Pre+Season,HOU,Houston Rockets,5,5.0,4.3,0.88,4.0,1.0,3.4,29.4,29.4,32.0,4.0,20.0,4.0,48.0,43.5
2023-24,Pre+Season,PHX,Phoenix Suns,5,3.2,2.7,1.31,4.0,1.0,2.2,54.5,54.5,31.3,0.0,25.0,0.0,68.8,95.7
