SEASON,SEASON_TYPE,TEAM_ABB,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2023-24,ist,-,11.2,27.2,14.2,3.0,2.7,5.7,52.9,47.1,0.00,34.7,14.2,48.8,0,0,0
2023-24,ist,-,6.3,14.5,10.3,3.0,2.0,5.0,60.0,40.0,0.00,33.3,16.8,50.0,0,0,0
2023-24,ist,-,9.5,21.2,16.3,4.3,2.0,6.3,68.4,31.6,0.17,26.0,20.7,46.7,0,0,0
2023-24,ist,-,8.0,17.4,12.0,3.4,2.6,6.0,56.7,43.3,0.40,22.2,19.6,41.8,0,0,0
2023-24,ist,-,8.8,18.8,16.5,2.3,3.0,5.3,42.9,57.1,0.50,30.3,20.3,50.5,0,0,0
2023-24,ist,-,8.5,18.8,14.8,3.5,3.3,6.8,51.9,48.1,1.25,28.0,18.5,46.5,0,0,0
2023-24,ist,-,6.5,15.3,17.3,3.0,3.5,6.5,46.2,53.8,0.00,31.0,16.0,47.0,0,0,0
2023-24,ist,-,7.2,16.6,15.0,3.2,4.2,7.4,43.2,56.8,0.60,27.0,15.6,42.6,0,0,0
2023-24,ist,-,7.0,16.5,15.8,3.3,2.5,5.8,56.5,43.5,0.00,25.3,17.5,42.8,0,0,0
2023-24,ist,-,12.8,32.0,15.8,1.8,2.2,4.0,45.0,55.0,0.40,26.6,16.8,43.4,0,0,0
2023-24,ist,-,6.8,15.5,12.8,2.8,2.0,4.8,57.9,42.1,0.50,27.8,16.3,44.0,0,0,0
2023-24,ist,-,6.0,12.8,10.5,2.5,3.5,6.0,41.7,58.3,0.25,28.5,17.8,46.3,0,0,0
2023-24,ist,-,10.3,25.0,13.3,2.5,3.3,5.8,43.5,56.5,0.75,29.0,19.8,48.8,0,0,0
2023-24,ist,-,11.0,25.3,11.3,1.5,1.8,3.3,46.2,53.8,0.50,25.0,12.3,37.3,0,0,0
2024-25,pre-season,-,5.3,14.5,19.8,4.8,2.3,7.0,67.9,32.1,1.50,19.3,14.3,33.5,0,0,0
2024-25,pre-season,-,8.4,21.8,20.8,3.8,3.2,7.0,54.3,45.7,0.20,21.8,17.4,39.2,0,0,0
2024-25,pre-season,-,3.0,7.3,18.0,1.5,2.3,3.8,40.0,60.0,0.25,21.5,16.0,37.5,0,0,0
2024-25,pre-season,-,10.2,24.8,15.4,2.8,2.6,5.4,51.9,48.1,0.80,20.8,17.2,38.0,0,0,0
2024-25,pre-season,-,5.4,13.0,17.6,1.4,1.8,3.2,43.8,56.3,0.40,23.8,21.0,44.8,0,0,0
2024-25,pre-season,-,7.8,18.8,16.0,2.5,3.3,5.8,43.5,56.5,0.25,31.0,21.3,52.3,0,0,0
2024-25,pre-season,-,7.8,18.3,20.0,3.5,1.8,5.3,66.7,33.3,0.00,26.3,14.0,40.3,0,0,0
2024-25,pre-season,-,6.0,15.0,12.2,2.2,2.4,4.6,47.8,52.2,0.00,17.8,22.0,39.8,0,0,0
2024-25,pre-season,-,9.6,22.0,17.0,1.8,2.6,4.4,40.9,59.1,0.20,17.8,17.4,35.2,0,0,0
2024-25,pre-season,-,8.8,23.2,15.2,1.5,1.7,3.2,47.4,52.6,1.00,29.7,14.7,44.3,0,0,0
2024-25,pre-season,-,6.3,14.8,14.0,1.5,1.0,2.5,60.0,40.0,0.25,21.3,14.3,35.5,0,0,0
2024-25,pre-season,-,7.0,17.5,15.8,3.5,1.8,5.3,66.7,33.3,0.50,19.8,14.5,34.3,0,0,0
2024-25,pre-season,-,6.6,14.6,20.8,1.4,2.0,3.4,41.2,58.8,0.20,20.8,16.0,36.8,0,0,0
2024-25,pre-season,-,8.5,20.0,14.2,1.3,2.2,3.5,38.1,61.9,0.17,21.0,12.3,33.3,0,0,0
2024-25,pre-season,-,1.8,4.6,18.0,3.2,2.6,5.8,55.2,44.8,1.00,22.0,14.2,36.2,0,0,0
2024-25,pre-season,-,5.4,13.2,25.0,2.0,2.0,4.0,50.0,50.0,0.40,17.2,14.0,31.2,0,0,0
2024-25,pre-season,-,6.8,15.5,16.5,1.5,2.3,3.8,40.0,60.0,0.50,25.5,18.8,44.3,0,0,0
2024-25,pre-season,-,7.8,18.8,17.6,1.0,1.4,2.4,41.7,58.3,0.40,21.4,16.0,37.4,0,0,0
2024-25,pre-season,-,10.3,24.0,20.0,4.0,2.3,6.3,63.2,36.8,0.00,20.0,15.0,35.0,0,0,0
2024-25,pre-season,-,9.4,20.6,18.0,2.8,3.8,6.6,42.4,57.6,0.60,21.8,16.2,38.0,0,0,0
2024-25,pre-season,-,7.3,16.0,22.0,2.7,2.0,4.7,57.1,42.9,0.33,17.7,17.0,34.7,0,0,0
2024-25,pre-season,-,6.8,16.0,21.6,3.2,1.2,4.4,72.7,27.3,1.00,22.4,19.2,41.6,0,0,0
2024-25,pre-season,-,7.7,16.3,16.7,2.3,1.0,3.3,70.0,30.0,0.33,23.3,16.0,39.3,0,0,0
2024-25,pre-season,-,5.2,12.8,20.0,3.5,2.8,6.3,55.3,44.7,0.33,16.7,14.5,31.2,0,0,0
2024-25,pre-season,-,7.4,16.8,13.8,2.4,1.6,4.0,60.0,40.0,0.20,18.6,18.0,36.6,0,0,0
2024-25,pre-season,-,3.8,8.8,17.5,2.3,2.8,5.0,45.0,55.0,0.75,20.5,13.0,33.5,0,0,0
2024-25,pre-season,-,8.0,22.0,32.0,2.0,2.0,4.0,50.0,50.0,0.00,20.0,5.0,25.0,0,0,0
2024-25,pre-season,-,8.8,19.0,24.8,2.8,1.8,4.6,60.9,39.1,0.40,17.8,20.2,38.0,0,0,0
2024-25,pre-season,-,3.6,8.4,13.6,2.4,2.6,5.0,48.0,52.0,0.40,20.8,14.6,35.4,0,0,0
2024-25,pre-season,-,6.6,14.4,20.0,2.6,3.6,6.2,41.9,58.1,0.40,17.8,24.6,42.4,0,0,0
2024-25,pre-season,-,7.5,18.2,16.7,2.2,1.5,3.7,59.1,40.9,0.17,25.3,13.2,38.5,0,0,0
2024-25,pre-season,-,8.8,20.4,19.6,2.6,2.2,4.8,54.2,45.8,0.00,25.4,18.6,44.0,0,0,0
2024-25,regular-season,-,7.3,17.2,19.1,2.4,2.4,4.8,49.1,50.9,0.41,24.6,16.7,41.3,0,0,0
2024-25,regular-season,-,8.3,21.3,14.1,2.5,2.3,4.8,52.4,47.6,0.23,26.4,17.0,43.4,0,0,0
2024-25,regular-season,-,7.3,17.0,16.0,2.2,2.1,4.3,51.8,48.2,0.50,21.2,16.1,37.3,0,0,0
2024-25,regular-season,-,9.3,22.3,15.4,2.7,2.5,5.2,51.7,48.3,0.29,22.1,16.4,38.5,0,0,0
2024-25,regular-season,-,7.2,16.5,14.2,2.1,2.2,4.3,48.7,51.3,0.16,24.9,18.6,43.4,0,0,0
2024-25,regular-season,-,10.1,23.9,16.2,2.7,2.2,5.0,54.8,45.2,0.30,27.5,15.9,43.3,0,0,0
2024-25,regular-season,-,8.2,18.6,14.7,2.4,2.5,4.9,49.3,50.8,0.21,27.4,15.1,42.5,0,0,0
2024-25,regular-season,-,9.3,21.9,15.2,2.1,2.3,4.4,47.5,52.5,0.13,21.4,15.1,36.4,0,0,0
2024-25,regular-season,-,10.5,25.1,15.7,2.4,2.5,4.9,49.0,51.0,0.32,25.4,16.4,41.8,0,0,0
2024-25,regular-season,-,9.4,23.3,19.4,2.9,2.5,5.4,54.4,45.6,0.61,26.8,17.3,44.1,0,0,0
2024-25,regular-season,-,8.7,20.5,16.8,2.6,2.3,4.9,52.6,47.4,0.33,25.2,14.2,39.4,0,0,0
2024-25,regular-season,-,6.9,16.0,16.6,2.3,2.5,4.8,47.4,52.6,0.28,23.5,15.7,39.2,0,0,0
2024-25,regular-season,-,7.7,17.7,17.2,2.1,2.6,4.7,44.0,56.0,0.10,20.4,15.4,35.8,0,0,0
2024-25,regular-season,-,8.1,19.3,15.2,2.0,2.4,4.5,45.9,54.1,0.62,22.6,16.1,38.8,0,0,0
2024-25,regular-season,-,5.1,11.8,16.8,2.6,2.8,5.3,48.4,51.6,0.29,26.0,16.4,42.4,0,0,0
2024-25,regular-season,-,8.3,19.8,16.5,2.2,2.4,4.6,47.6,52.4,0.29,21.4,15.4,36.8,0,0,0
2024-25,regular-season,-,7.4,17.4,15.3,1.8,1.8,3.7,50.0,50.0,0.24,25.3,15.2,40.5,0,0,0
2024-25,regular-season,-,8.7,21.7,17.2,2.3,2.4,4.7,49.4,50.6,0.28,23.8,14.6,38.4,0,0,0
2024-25,regular-season,-,8.5,19.9,17.5,2.5,2.3,4.8,52.1,47.9,0.24,21.7,17.0,38.7,0,0,0
2024-25,regular-season,-,8.5,19.6,16.3,2.3,2.7,5.0,46.5,53.5,0.51,23.3,16.4,39.7,0,0,0
2024-25,regular-season,-,8.3,18.6,21.4,2.5,3.3,5.9,43.2,56.8,0.77,24.6,18.9,43.5,0,0,0
2024-25,regular-season,-,7.9,17.9,17.7,2.4,2.3,4.8,51.3,48.7,0.34,24.5,14.6,39.1,0,0,0
2024-25,regular-season,-,7.6,17.9,19.3,2.2,2.7,4.9,44.6,55.4,0.37,19.1,15.4,34.5,0,0,0
2024-25,regular-season,-,8.9,20.1,14.1,2.4,2.2,4.7,52.1,47.9,0.16,20.8,15.4,36.2,0,0,0
2024-25,regular-season,-,7.9,18.7,15.7,2.4,2.2,4.6,51.5,48.5,0.57,24.7,15.5,40.2,0,0,0
2024-25,regular-season,-,10.2,23.2,15.9,2.2,2.2,4.4,49.6,50.4,0.43,22.4,16.9,39.3,0,0,0
2024-25,regular-season,-,7.2,16.7,16.2,2.3,2.8,5.1,45.3,54.7,0.13,23.8,15.0,38.8,0,0,0
2024-25,regular-season,-,7.7,17.4,17.9,2.2,2.3,4.5,49.7,50.3,0.43,22.5,16.4,38.9,0,0,0
2024-25,regular-season,-,8.7,21.5,13.3,2.6,1.9,4.5,58.2,41.8,0.27,23.7,17.2,40.9,0,0,0
2024-25,regular-season,-,8.7,20.3,14.5,2.4,2.3,4.7,50.6,49.4,0.27,24.9,17.6,42.5,0,0,0
2024-25,playoffs,-,6.8,17.4,13.4,2.6,2.4,5.0,52.7,47.3,0.64,27.4,17.7,45.2,0,0,0
2024-25,playoffs,-,11.3,27.0,16.6,2.3,3.1,5.4,42.9,57.1,0.11,20.9,14.3,35.2,0,0,0
2024-25,playoffs,-,9.1,21.2,13.6,2.0,2.2,4.2,47.5,52.5,0.07,19.8,13.7,33.5,0,0,0
2024-25,playoffs,-,9.8,22.5,16.7,2.3,2.2,4.5,51.9,48.1,0.17,30.3,13.5,43.8,0,0,0
2024-25,playoffs,-,8.3,20.5,18.3,1.7,2.1,3.8,44.4,55.6,0.83,28.0,12.8,40.8,0,0,0
2024-25,playoffs,-,6.4,16.0,16.9,2.6,2.7,5.3,48.6,51.4,0.00,18.9,18.6,37.4,0,0,0
2024-25,playoffs,-,8.3,19.4,15.3,2.5,2.4,4.9,50.9,49.1,0.35,25.3,15.7,41.0,0,0,0
2024-25,playoffs,-,5.9,13.1,15.9,2.1,1.9,4.0,53.6,46.4,0.14,27.0,14.3,41.3,0,0,0
2024-25,playoffs,-,8.2,19.0,16.4,2.6,2.2,4.8,54.2,45.8,0.80,21.2,14.6,35.8,0,0,0
2024-25,playoffs,-,9.0,21.5,11.8,1.8,2.3,4.0,43.8,56.3,0.25,29.3,17.3,46.5,0,0,0
2024-25,playoffs,-,4.5,10.5,14.3,2.0,3.0,5.0,40.0,60.0,0.25,16.3,20.3,36.5,0,0,0
2024-25,playoffs,-,7.2,16.0,12.6,2.4,1.0,3.4,70.6,29.4,0.00,25.4,12.4,37.8,0,0,0
2024-25,playoffs,-,6.3,15.6,16.4,2.2,1.9,4.1,54.1,45.9,0.07,22.3,15.6,37.9,0,0,0
2024-25,playoffs,-,9.4,21.5,16.8,2.7,2.1,4.8,55.8,44.2,0.67,22.3,16.1,38.4,0,0,0
2024-25,playoffs,-,9.0,19.7,20.4,2.6,2.5,5.1,50.8,49.2,0.30,28.0,17.5,45.5,0,0,0
2024-25,playoffs,-,8.4,18.2,12.2,3.0,2.4,5.4,55.6,44.4,0.00,19.6,15.8,35.4,0,0,0
2024-25,play-in,-,7.0,15.0,15.0,3.5,2.0,5.5,63.6,36.4,0.00,29.5,18.0,47.5,0,0,0
2024-25,play-in,-,11.0,28.0,15.0,2.0,1.0,3.0,66.7,33.3,0.00,21.0,21.0,42.0,0,0,0
2024-25,play-in,-,10.5,25.0,15.5,3.0,2.0,5.0,60.0,40.0,0.50,36.0,11.5,47.5,0,0,0
2024-25,play-in,-,11.0,27.0,22.0,3.0,3.0,6.0,50.0,50.0,0.00,36.0,13.0,49.0,0,0,0
2024-25,play-in,-,9.5,20.0,8.5,3.5,2.5,6.0,58.3,41.7,0.00,26.0,11.5,37.5,0,0,0
2024-25,play-in,-,10.0,24.5,15.0,1.0,5.0,6.0,16.7,83.3,0.00,23.5,18.5,42.0,0,0,0
2024-25,play-in,-,7.0,15.0,17.0,3.0,3.0,6.0,50.0,50.0,0.00,35.0,10.0,45.0,0,0,0
2024-25,play-in,-,10.0,25.0,13.0,4.0,1.0,5.0,80.0,20.0,0.00,28.0,11.0,39.0,0,0,0
2024-25,ist,-,8.7,20.0,19.0,3.0,2.0,5.0,60.0,40.0,0.50,22.5,19.7,42.2,0,0,0
2024-25,ist,-,8.5,21.5,10.8,2.0,1.8,3.8,53.3,46.7,0.25,26.0,17.3,43.3,0,0,0
2024-25,ist,-,10.0,23.8,12.0,1.5,2.8,4.3,35.3,64.7,0.75,20.8,16.3,37.0,0,0,0
2024-25,ist,-,8.8,23.3,13.0,2.5,1.5,4.0,62.5,37.5,0.50,16.5,14.8,31.3,0,0,0
2024-25,ist,-,6.3,15.8,13.8,1.5,3.5,5.0,30.0,70.0,0.00,20.8,19.3,40.0,0,0,0
2024-25,ist,-,10.5,24.3,18.0,2.3,1.0,3.3,69.2,30.8,0.25,26.8,13.3,40.0,0,0,0
2024-25,ist,-,7.2,17.0,13.6,1.4,4.0,5.4,25.9,74.1,0.00,30.4,15.8,46.2,0,0,0
2024-25,ist,-,6.8,16.0,14.8,1.0,1.3,2.3,44.4,55.6,0.25,30.0,11.8,41.8,0,0,0
2024-25,ist,-,11.0,25.3,19.5,2.8,3.3,6.0,45.8,54.2,0.00,28.5,14.8,43.3,0,0,0
2024-25,ist,-,12.0,29.4,18.4,3.2,3.8,7.0,45.7,54.3,1.60,28.0,15.4,43.4,0,0,0
2024-25,ist,-,6.8,15.3,15.5,2.2,1.7,3.8,56.5,43.5,0.33,22.2,14.2,36.3,0,0,0
2024-25,ist,-,7.8,17.5,18.0,1.5,4.3,5.8,26.1,73.9,0.25,18.3,15.5,33.8,0,0,0
2024-25,ist,-,7.0,15.5,17.5,2.0,1.8,3.8,53.3,46.7,0.00,18.8,13.3,32.0,0,0,0
2024-25,ist,-,9.3,21.3,15.8,0.8,2.0,2.8,27.3,72.7,0.00,23.5,16.3,39.8,0,0,0
2024-25,ist,-,2.8,5.8,19.5,2.5,1.3,3.8,66.7,33.3,1.25,29.5,15.0,44.5,0,0,0
2024-25,ist,-,9.3,22.3,19.8,2.0,2.8,4.8,42.1,57.9,0.75,15.8,14.3,30.0,0,0,0
2024-25,ist,-,5.9,15.6,16.9,1.7,2.0,3.7,46.2,53.8,0.29,28.3,9.0,37.3,0,0,0
2024-25,ist,-,9.5,24.3,18.0,1.8,3.0,4.8,36.8,63.2,0.50,23.0,8.5,31.5,0,0,0
2024-25,ist,-,7.8,17.5,17.5,1.8,2.0,3.8,46.7,53.3,0.25,22.8,14.0,36.8,0,0,0
2024-25,ist,-,7.6,17.4,14.8,1.4,3.4,4.8,29.2,70.8,0.60,22.2,17.0,39.2,0,0,0
2024-25,ist,-,6.7,14.7,24.1,2.1,3.9,6.0,35.7,64.3,1.14,21.1,19.3,40.4,0,0,0
2024-25,ist,-,8.6,18.6,20.2,2.2,3.0,5.2,42.3,57.7,0.40,21.8,16.2,38.0,0,0,0
2024-25,ist,-,9.3,23.3,19.0,4.0,4.3,8.3,48.5,51.5,0.00,17.3,11.3,28.5,0,0,0
2024-25,ist,-,8.8,20.3,13.8,2.5,3.0,5.5,45.5,54.5,0.25,19.3,17.5,36.8,0,0,0
2024-25,ist,-,6.8,14.8,18.3,2.3,1.3,3.5,64.3,35.7,0.75,20.0,15.3,35.3,0,0,0
2024-25,ist,-,10.3,23.3,15.5,1.5,1.3,2.8,54.5,45.5,1.00,24.5,16.5,41.0,0,0,0
2024-25,ist,-,5.3,12.8,14.5,1.8,2.5,4.3,41.2,58.8,0.00,19.3,15.0,34.3,0,0,0
2024-25,ist,-,4.5,11.0,20.5,1.3,2.5,3.8,33.3,66.7,0.50,21.3,20.0,41.3,0,0,0
2024-25,ist,-,11.5,29.3,12.8,2.0,2.3,4.3,47.1,52.9,0.25,16.0,15.8,31.8,0,0,0
2024-25,ist,-,9.3,20.5,12.0,0.8,2.8,3.5,21.4,78.6,0.25,21.0,19.0,40.0,0,0,0
2025-26,pre-season,-,3.8,8.8,25.8,2.5,1.8,4.3,58.8,41.2,0.00,24.0,15.5,39.5,0,0,0
2025-26,pre-season,-,5.8,14.0,25.3,2.3,3.8,6.0,37.5,62.5,0.50,28.5,18.0,46.5,0,0,0
2025-26,pre-season,-,5.5,13.0,19.5,3.0,1.5,4.5,66.7,33.3,0.50,21.5,11.5,33.0,0,0,0
2025-26,pre-season,-,7.6,19.2,17.2,5.0,2.8,7.8,64.1,35.9,0.20,22.8,22.0,44.8,0,0,0
2025-26,pre-season,-,6.2,14.6,18.4,3.4,2.6,6.0,56.7,43.3,1.00,23.0,17.0,40.0,0,0,0
2025-26,pre-season,-,4.8,11.5,36.3,4.0,3.8,7.8,51.6,48.4,0.75,18.8,14.0,32.8,0,0,0
2025-26,pre-season,-,4.0,9.0,17.5,2.3,1.8,4.0,56.3,43.8,0.00,25.8,22.5,48.3,0,0,0
2025-26,pre-season,-,6.8,16.2,20.6,1.4,2.8,4.2,33.3,66.7,1.00,18.2,15.4,33.6,0,0,0
2025-26,pre-season,-,6.8,16.5,26.0,4.0,4.8,8.8,45.7,54.3,0.50,22.5,18.8,41.3,0,0,0
2025-26,pre-season,-,5.2,13.0,26.6,1.8,3.0,4.8,37.5,62.5,0.60,29.2,16.6,45.8,0,0,0
2025-26,pre-season,-,3.7,9.3,19.3,3.0,1.7,4.7,64.3,35.7,0.33,16.3,13.0,29.3,0,0,0
2025-26,pre-season,-,0.0,0.0,13.0,3.0,2.0,5.0,60.0,40.0,0.00,10.0,3.0,13.0,0,0,0
2025-26,pre-season,-,5.8,13.3,23.3,1.8,2.5,4.3,41.2,58.8,0.75,22.0,23.3,45.3,0,0,0
2025-26,pre-season,-,4.5,10.3,21.8,5.0,4.0,9.0,55.6,44.4,1.75,26.3,14.0,40.3,0,0,0
2025-26,pre-season,-,6.5,14.8,17.5,2.5,2.3,4.8,52.6,47.4,0.00,20.5,17.3,37.8,0,0,0
2025-26,pre-season,-,8.3,19.5,19.2,4.5,1.7,6.2,73.0,27.0,0.50,19.5,14.3,33.8,0,0,0
2025-26,pre-season,-,15.0,35.0,23.0,2.0,4.0,6.0,33.3,66.7,1.00,30.0,12.0,42.0,0,0,0
2025-26,pre-season,-,8.8,22.2,21.2,3.6,3.0,6.6,54.5,45.5,0.40,25.6,16.8,42.4,0,0,0
2025-26,pre-season,-,4.5,10.7,23.2,3.3,2.2,5.5,60.6,39.4,0.33,26.0,19.7,45.7,0,0,0
2025-26,pre-season,-,6.0,14.3,22.5,1.5,3.0,4.5,33.3,66.7,0.75,20.8,15.8,36.5,0,0,0
2025-26,pre-season,-,6.2,15.3,21.3,2.7,2.0,4.7,57.1,42.9,0.83,24.2,22.0,46.2,0,0,0
2025-26,pre-season,-,12.8,28.5,22.3,1.8,1.5,3.3,53.8,46.2,0.25,26.0,16.3,42.3,0,0,0
2025-26,pre-season,-,5.4,12.4,18.6,3.0,3.6,6.6,45.5,54.5,1.60,25.2,17.4,42.6,0,0,0
2025-26,pre-season,-,5.3,12.3,22.2,2.0,3.5,5.5,36.4,63.6,0.67,22.7,22.7,45.3,0,0,0
2025-26,pre-season,-,3.8,9.0,22.5,4.5,2.3,6.8,66.7,33.3,0.75,27.3,16.5,43.8,0,0,0
2025-26,pre-season,-,4.8,10.8,22.8,3.3,5.0,8.3,39.4,60.6,0.00,21.0,17.5,38.5,0,0,0
2025-26,pre-season,-,5.8,13.5,24.3,2.8,3.5,6.3,44.0,56.0,0.50,20.3,18.8,39.0,0,0,0
2025-26,pre-season,-,4.8,10.3,18.0,3.8,2.0,5.8,65.2,34.8,0.00,17.5,14.0,31.5,0,0,0
2025-26,pre-season,-,9.0,21.3,20.3,1.8,2.8,4.5,38.9,61.1,0.00,26.0,16.3,42.3,0,0,0
2025-26,pre-season,-,6.6,15.6,23.0,2.8,1.8,4.6,60.9,39.1,0.40,25.0,19.4,44.4,0,0,0
2025-26,pre-season,-,1.0,2.0,12.0,2.0,0.0,2.0,100,0.0,3.00,15.0,16.0,31.0,0,0,0
2025-26,pre-season,-,5.3,12.8,29.3,2.8,3.5,6.3,44.7,55.3,0.50,19.3,17.3,36.7,0,0,0
2025-26,pre-season,-,10.5,24.5,21.5,2.0,2.0,4.0,50.0,50.0,1.00,19.3,19.3,38.5,0,0,0
2025-26,pre-season,-,5.0,12.0,15.0,3.3,4.0,7.3,45.5,54.5,0.33,22.7,19.3,42.0,0,0,0
2025-26,regular-season,-,7.4,17.3,19.3,2.8,2.9,5.7,48.5,51.5,0.19,27.0,17.2,44.2,0,0,0
2025-26,regular-season,-,9.6,23.8,17.2,2.5,2.5,5.0,50.6,49.4,0.39,24.5,16.4,40.9,0,0,0
2025-26,regular-season,-,7.3,17.7,17.5,2.0,2.5,4.5,44.8,55.2,0.22,24.1,14.7,38.8,0,0,0
2025-26,regular-season,-,7.0,16.3,15.3,2.5,2.1,4.6,55.1,44.9,0.18,28.2,15.3,43.5,0,0,0
2025-26,regular-season,-,6.6,14.5,14.6,2.1,2.2,4.3,49.3,50.7,0.68,27.8,17.4,45.2,0,0,0
2025-26,regular-season,-,7.8,18.1,21.0,2.6,2.5,5.1,50.8,49.2,0.11,27.2,14.5,41.7,0,0,0
2025-26,regular-season,-,9.1,20.4,15.2,1.8,3.1,4.9,37.0,63.0,0.37,28.3,15.3,43.6,0,0,0
2025-26,regular-season,-,9.4,22.5,14.7,2.1,2.2,4.2,48.6,51.4,0.29,21.4,13.3,34.7,0,0,0
2025-26,regular-season,-,7.2,16.7,20.6,2.9,3.4,6.3,45.8,54.2,0.21,27.1,16.6,43.8,0,0,0
2025-26,regular-season,-,8.0,20.0,20.1,3.0,2.8,5.8,51.7,48.3,0.69,26.4,14.7,41.0,0,0,0
2025-26,regular-season,-,5.9,13.4,18.1,3.3,2.6,6.0,55.7,44.3,0.19,25.7,15.6,41.3,0,0,0
2025-26,regular-season,-,7.2,16.3,16.2,2.7,2.1,4.9,55.9,44.1,0.26,27.1,14.1,41.1,0,0,0
2025-26,regular-season,-,6.7,16.1,17.9,1.8,2.5,4.3,41.8,58.2,0.09,26.1,15.4,41.5,0,0,0
2025-26,regular-season,-,8.4,19.8,17.1,2.4,2.7,5.2,47.3,52.7,0.94,21.5,13.9,35.4,0,0,0
2025-26,regular-season,-,5.8,13.9,16.4,3.0,2.3,5.2,56.7,43.3,0.32,27.1,15.8,43.0,0,0,0
2025-26,regular-season,-,3.2,7.5,18.0,2.3,2.4,4.7,48.4,51.6,0.50,25.1,18.4,43.5,0,0,0
2025-26,regular-season,-,6.3,14.9,18.6,2.1,2.3,4.4,46.8,53.2,0.23,22.7,14.8,37.5,0,0,0
2025-26,regular-season,-,6.6,16.4,16.9,2.5,2.3,4.8,51.9,48.1,0.18,26.2,14.9,41.1,0,0,0
2025-26,regular-season,-,6.8,15.9,19.0,2.6,2.1,4.6,55.1,44.9,0.42,20.0,16.2,36.1,0,0,0
2025-26,regular-season,-,7.0,16.2,16.7,2.8,2.8,5.7,50.0,50.0,0.56,23.2,16.1,39.4,0,0,0
2025-26,regular-season,-,8.0,18.2,22.9,2.4,2.4,4.8,49.7,50.3,0.54,26.1,18.8,44.9,0,0,0
2025-26,regular-season,-,7.4,16.6,17.2,2.3,2.5,4.8,47.6,52.4,0.23,26.6,14.5,41.1,0,0,0
2025-26,regular-season,-,6.8,16.2,18.6,2.9,2.7,5.6,52.2,47.8,0.28,26.9,15.7,42.6,0,0,0
2025-26,regular-season,-,9.0,21.2,20.9,2.9,2.8,5.7,50.5,49.5,0.29,20.7,13.8,34.6,0,0,0
2025-26,regular-season,-,5.6,12.8,15.9,2.7,2.1,4.8,57.1,42.9,0.40,25.3,13.6,38.8,0,0,0
2025-26,regular-season,-,8.5,19.3,16.8,2.0,2.1,4.2,48.6,51.4,0.43,23.4,14.4,37.8,0,0,0
2025-26,regular-season,-,8.3,19.1,15.8,2.1,2.5,4.5,45.5,54.5,0.24,26.7,14.7,41.4,0,0,0
2025-26,regular-season,-,7.0,15.8,20.5,1.9,2.2,4.1,46.5,53.5,0.31,23.9,15.7,39.5,0,0,0
2025-26,regular-season,-,9.2,22.0,16.3,2.3,1.9,4.2,54.3,45.7,0.30,22.3,17.3,39.6,0,0,0
2025-26,regular-season,-,8.5,20.3,15.7,2.9,1.8,4.6,61.8,38.2,0.52,26.6,16.6,43.2,0,0,0
