SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2025-26,IST,CHI,Chicago Bulls,4,4,8.5,4.5,8.3,54.5,54.5,8.5,4.5,8.3,54.5,0.0,0.0,0.0,-
2025-26,IST,PHI,Philadelphia 76ers,4,4,8.7,3.0,8.3,36.4,36.4,8.7,3.0,8.3,36.4,0.0,0.0,0.0,-
2025-26,IST,BOS,Boston Celtics,4,4,9.9,2.5,8.3,30.3,30.3,9.9,2.5,8.3,30.3,0.0,0.0,0.0,-
2025-26,IST,GSW,Golden State Warriors,4,4,8.8,2.5,7.8,32.3,32.3,8.2,2.5,7.3,34.5,0.6,0.0,0.5,0.0
2025-26,IST,TOR,Toronto Raptors,5,5,8.9,3.4,7.6,44.7,47.4,8.4,3.0,7.2,41.7,0.5,0.4,0.4,100
2025-26,IST,DEN,Denver Nuggets,4,4,8.0,3.5,7.5,46.7,48.3,7.8,3.3,7.3,44.8,0.3,0.3,0.3,100
2025-26,IST,POR,Portland Trail Blazers,4,4,7.9,2.8,7.3,37.9,37.9,7.9,2.8,7.3,37.9,0.0,0.0,0.0,-
2025-26,IST,IND,Indiana Pacers,4,4,7.6,3.8,6.8,55.6,55.6,7.6,3.8,6.8,55.6,0.0,0.0,0.0,-
2025-26,IST,MIL,Milwaukee Bucks,3,3,7.4,4.0,6.7,60.0,60.0,7.4,4.0,6.7,60.0,0.0,0.0,0.0,-
2025-26,IST,CHA,Charlotte Hornets,4,4,7.0,3.8,6.5,57.7,57.7,7.0,3.8,6.5,57.7,0.0,0.0,0.0,-
2025-26,IST,CLE,Cleveland Cavaliers,4,4,7.4,1.8,6.5,26.9,26.9,7.1,1.8,6.3,28.0,0.3,0.0,0.3,0.0
2025-26,IST,BKN,Brooklyn Nets,4,4,7.3,3.3,6.3,52.0,52.0,7.3,3.3,6.3,52.0,0.0,0.0,0.0,-
2025-26,IST,WAS,Washington Wizards,4,4,6.4,2.8,6.0,45.8,47.9,6.1,2.5,5.8,43.5,0.3,0.3,0.3,100
2025-26,IST,DET,Detroit Pistons,4,4,6.8,2.3,6.0,37.5,37.5,6.8,2.3,6.0,37.5,0.0,0.0,0.0,-
2025-26,IST,NYK,New York Knicks,6,6,6.7,3.5,5.8,60.0,61.4,6.3,3.3,5.5,60.6,0.4,0.2,0.3,50.0
2025-26,IST,OKC,Oklahoma City Thunder,6,6,6.8,2.2,5.8,37.1,37.1,6.8,2.2,5.8,37.1,0.0,0.0,0.0,-
2025-26,IST,SAS,San Antonio Spurs,6,6,6.6,2.2,5.8,37.1,37.1,6.6,2.2,5.8,37.1,0.0,0.0,0.0,-
2025-26,IST,ORL,Orlando Magic,6,6,6.1,2.2,5.3,40.6,40.6,5.9,2.2,5.2,41.9,0.2,0.0,0.2,0.0
2025-26,IST,UTA,Utah Jazz,4,4,5.9,2.8,5.3,52.4,52.4,5.9,2.8,5.3,52.4,0.0,0.0,0.0,-
2025-26,IST,LAC,LA Clippers,4,4,5.9,2.8,5.3,52.4,52.4,5.6,2.8,5.0,55.0,0.3,0.0,0.3,0.0
2025-26,IST,MIN,Minnesota Timberwolves,4,4,6.0,2.5,5.3,47.6,50.0,5.7,2.3,5.0,45.0,0.3,0.3,0.3,100
2025-26,IST,MIA,Miami Heat,4,4,5.3,1.8,5.0,35.0,35.0,5.3,1.8,5.0,35.0,0.0,0.0,0.0,-
2025-26,IST,NOP,New Orleans Pelicans,4,4,5.4,2.5,4.8,52.6,52.6,5.4,2.5,4.8,52.6,0.0,0.0,0.0,-
2025-26,IST,LAL,Los Angeles Lakers,5,5,5.2,1.2,4.6,26.1,26.1,5.0,1.2,4.4,27.3,0.2,0.0,0.2,0.0
2025-26,IST,PHX,Phoenix Suns,5,5,5.2,1.6,4.4,36.4,36.4,4.9,1.6,4.2,38.1,0.2,0.0,0.2,0.0
2025-26,IST,SAC,Sacramento Kings,4,4,4.8,2.5,4.3,58.8,58.8,4.8,2.5,4.3,58.8,0.0,0.0,0.0,-
2025-26,IST,MEM,Memphis Grizzlies,4,3,4.3,2.5,3.8,66.7,70.0,3.7,2.3,3.3,69.2,0.6,0.3,0.5,50.0
2025-26,IST,ATL,Atlanta Hawks,4,4,3.8,1.8,3.5,50.0,50.0,3.8,1.8,3.5,50.0,0.0,0.0,0.0,-
