SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
2019-20,Regular+Season,DAL,Dallas Mavericks,73,73,48.6,21.2,44.3,47.7,57.9,21.4,12.1,19.6,62.0,27.2,9.0,24.8,36.5
2019-20,Regular+Season,DET,Detroit Pistons,65,65,50.3,21.9,43.9,49.9,59.3,25.0,13.6,21.8,62.3,25.3,8.3,22.1,37.6
2019-20,Regular+Season,MIN,Minnesota Timberwolves,64,64,48.4,21.7,43.8,49.6,59.5,22.3,13.1,20.2,64.8,26.1,8.7,23.6,36.7
2019-20,Regular+Season,PHX,Phoenix Suns,72,72,48.2,20.7,42.0,49.2,59.4,21.6,12.1,18.8,64.1,26.7,8.6,23.2,37.1
2019-20,Regular+Season,PHI,Philadelphia 76ers,73,73,46.9,19.8,40.3,49.2,58.5,23.4,12.3,20.1,61.2,23.5,7.5,20.2,37.2
2019-20,Regular+Season,UTA,Utah Jazz,72,72,44.9,18.9,40.0,47.3,57.1,20.5,11.1,18.2,60.8,24.4,7.8,21.8,36.0
2019-20,Playoffs,POR,Portland Trail Blazers,5,5,58.8,25.2,52.0,48.5,57.7,27.8,15.6,24.6,63.4,31.0,9.6,27.4,35.0
2019-20,Playoffs,ORL,Orlando Magic,5,5,56.5,24.8,49.4,50.2,62.3,20.1,12.8,17.6,72.7,36.4,12.0,31.8,37.7
2019-20,Playoffs,MIL,Milwaukee Bucks,10,10,58.1,22.8,49.3,46.2,58.6,20.4,10.6,17.3,61.3,37.7,12.2,32.0,38.1
2019-20,Playoffs,TOR,Toronto Raptors,11,11,55.2,21.1,47.5,44.4,55.7,18.9,10.4,16.3,64.2,36.3,10.6,31.2,34.1
2019-20,Playoffs,IND,Indiana Pacers,4,4,56.7,23.5,45.8,51.4,64.5,22.0,11.5,17.8,64.8,34.7,12.0,28.0,42.9
2019-20,Playoffs,BOS,Boston Celtics,17,17,53.0,19.8,45.6,43.3,53.1,20.3,10.8,17.5,62.0,32.7,8.9,28.2,31.7
2019-20,Playoffs,BKN,Brooklyn Nets,4,4,49.5,23.0,45.0,51.1,66.1,16.8,9.5,15.3,62.3,32.7,13.5,29.8,45.4
2019-20,Playoffs,MIA,Miami Heat,21,21,53.5,21.1,44.9,47.0,57.9,21.3,11.4,17.8,63.9,32.3,9.7,27.1,35.9
2019-20,Playoffs,UTA,Utah Jazz,7,7,51.3,19.7,44.1,44.7,56.6,19.8,9.1,17.0,53.8,31.6,10.6,27.1,38.9
2019-20,Playoffs,OKC,Oklahoma City Thunder,7,7,48.1,18.0,43.6,41.3,56.6,9.9,4.7,9.0,52.4,38.2,13.3,34.6,38.4
2019-20,Playoffs,HOU,Houston Rockets,12,12,50.0,19.1,41.8,45.6,56.3,20.1,10.2,16.8,60.4,29.9,8.9,25.0,35.7
2019-20,Playoffs,LAC,LA Clippers,13,13,48.8,19.9,41.4,48.1,58.9,19.9,11.0,16.9,65.0,28.8,8.9,24.5,36.5
2019-20,Playoffs,LAL,Los Angeles Lakers,21,21,50.6,19.1,40.9,46.7,57.9,20.6,10.0,16.7,60.0,30.0,9.1,24.2,37.6
2019-20,Playoffs,DEN,Denver Nuggets,19,19,48.9,19.4,40.2,48.4,59.2,20.2,10.7,16.6,64.6,28.6,8.7,23.5,36.9
2019-20,Playoffs,DAL,Dallas Mavericks,6,6,42.0,19.8,37.8,52.4,66.1,15.7,9.5,14.2,67.1,26.2,10.3,23.7,43.7
2019-20,Playoffs,PHI,Philadelphia 76ers,4,4,42.9,16.5,37.0,44.6,53.0,20.6,10.3,17.8,57.7,22.3,6.3,19.3,32.5
2019-20,PlayIn,MEM,Memphis Grizzlies,1,1,50.0,15.0,42.0,35.7,42.9,22.6,9.0,19.0,47.4,27.4,6.0,23.0,26.1
2019-20,PlayIn,POR,Portland Trail Blazers,1,1,40.2,21.0,37.0,56.8,67.6,22.8,13.0,21.0,61.9,17.4,8.0,16.0,50.0
2019-20,IST,TOR,Toronto Raptors,1,1,55.9,27.0,57.0,47.4,60.5,25.5,12.0,26.0,46.2,30.4,15.0,31.0,48.4
2019-20,IST,NOP,New Orleans Pelicans,1,1,53.4,23.0,55.0,41.8,53.6,21.4,10.0,22.0,45.5,32.0,13.0,33.0,39.4
2020-21,Playoffs,MIA,Miami Heat,4,4,53.2,25.8,50.3,51.2,62.7,22.2,14.3,21.0,67.9,31.0,11.5,29.3,39.3
2020-21,Playoffs,POR,Portland Trail Blazers,6,6,51.7,23.8,47.2,50.5,63.4,20.8,11.7,19.0,61.4,30.9,12.2,28.2,43.2
2020-21,Playoffs,DEN,Denver Nuggets,10,10,49.3,21.6,43.1,50.1,61.5,23.0,11.8,20.1,58.7,26.3,9.8,23.0,42.6
2020-21,Playoffs,MEM,Memphis Grizzlies,5,5,49.5,22.0,42.8,51.4,64.3,17.1,11.0,14.8,74.3,32.4,11.0,28.0,39.3
2020-21,Playoffs,PHX,Phoenix Suns,22,22,48.7,19.0,42.2,45.0,55.1,19.5,10.6,16.9,62.5,29.2,8.4,25.3,33.4
2020-21,Playoffs,LAL,Los Angeles Lakers,6,6,51.1,21.7,41.8,51.8,63.3,22.4,12.0,18.3,65.5,28.7,9.7,23.5,41.1
2020-21,Playoffs,WAS,Washington Wizards,5,5,46.4,20.2,41.6,48.6,59.9,19.4,10.8,17.4,62.1,27.0,9.4,24.2,38.8
2020-21,Playoffs,MIL,Milwaukee Bucks,23,23,47.2,18.5,41.2,44.9,54.5,21.2,10.6,18.5,57.2,26.0,7.9,22.7,34.9
2020-21,Playoffs,ATL,Atlanta Hawks,18,18,46.3,19.7,40.3,49.0,59.2,20.0,11.5,17.4,66.1,26.3,8.2,22.9,35.9
2020-21,Playoffs,BOS,Boston Celtics,5,5,47.5,20.4,40.2,50.7,62.4,23.6,11.0,20.0,55.0,23.9,9.4,20.2,46.5
2020-21,Playoffs,NYK,New York Knicks,5,5,47.4,18.2,40.2,45.3,56.5,18.4,9.2,15.6,59.0,29.0,9.0,24.6,36.6
2020-21,Playoffs,PHI,Philadelphia 76ers,12,12,45.2,18.1,39.7,45.6,53.7,23.2,11.7,20.3,57.4,22.0,6.4,19.3,33.2
2020-21,Playoffs,LAC,LA Clippers,19,19,45.0,18.1,38.3,47.1,58.0,18.9,9.7,16.1,60.5,26.1,8.3,22.2,37.4
2020-21,Playoffs,BKN,Brooklyn Nets,12,12,41.5,16.0,36.9,43.3,52.8,17.6,9.0,15.7,57.4,23.9,7.0,21.3,32.9
2020-21,Playoffs,UTA,Utah Jazz,11,11,41.7,18.1,36.9,49.0,62.6,14.7,8.1,13.0,62.2,27.0,10.0,23.9,41.8
2020-21,Playoffs,DAL,Dallas Mavericks,7,7,45.7,17.3,36.6,47.3,61.7,12.5,6.7,10.0,67.1,33.2,10.6,26.6,39.8
2020-21,PlayIn,CHA,Charlotte Hornets,1,1,53.3,33.0,56.0,58.9,71.4,27.6,19.0,29.0,65.5,25.7,14.0,27.0,51.9
2020-21,PlayIn,IND,Indiana Pacers,2,2,51.3,25.5,48.0,53.1,62.5,25.7,16.5,24.0,68.8,25.7,9.0,24.0,37.5
2020-21,PlayIn,GSW,Golden State Warriors,2,2,50.8,23.5,48.0,49.0,60.4,23.3,12.5,22.0,56.8,27.5,11.0,26.0,42.3
2020-21,PlayIn,MEM,Memphis Grizzlies,2,2,50.3,21.5,48.0,44.8,54.2,25.1,12.5,24.0,52.1,25.1,9.0,24.0,37.5
2020-21,PlayIn,WAS,Washington Wizards,2,2,46.4,22.5,45.5,49.5,61.5,18.4,11.5,18.0,63.9,28.1,11.0,27.5,40.0
2020-21,PlayIn,LAL,Los Angeles Lakers,1,1,54.2,19.0,45.0,42.2,53.3,24.1,9.0,20.0,45.0,30.1,10.0,25.0,40.0
2020-21,PlayIn,BOS,Boston Celtics,1,1,46.7,17.0,43.0,39.5,41.9,27.2,15.0,25.0,60.0,19.6,2.0,18.0,11.1
2020-21,PlayIn,SAS,San Antonio Spurs,1,1,43.3,18.0,39.0,46.2,53.8,21.1,12.0,19.0,63.2,22.2,6.0,20.0,30.0
2021-22,Regular+Season,CHA,Charlotte Hornets,81,81,57.7,24.4,52.0,46.9,57.6,24.0,13.3,21.6,61.7,33.7,11.0,30.3,36.4
2021-22,Regular+Season,MIN,Minnesota Timberwolves,82,82,58.6,24.3,51.2,47.4,57.7,24.5,13.8,21.4,64.3,34.1,10.5,29.8,35.3
2021-22,Regular+Season,MIL,Milwaukee Bucks,82,82,55.8,22.8,50.5,45.0,56.2,21.2,11.5,19.2,59.8,34.6,11.3,31.3,36.0
2021-22,Regular+Season,OKC,Oklahoma City Thunder,82,82,55.5,23.4,50.2,46.6,57.8,21.4,12.2,19.4,62.9,34.0,11.2,30.8,36.4
2021-22,Regular+Season,POR,Portland Trail Blazers,82,82,57.8,24.3,49.7,48.8,60.0,23.8,13.2,20.4,64.4,34.0,11.1,29.2,38.0
2021-22,Regular+Season,HOU,Houston Rockets,82,82,54.1,23.8,48.6,48.9,58.8,24.0,14.2,21.6,65.6,30.1,9.6,27.0,35.6
2021-22,Regular+Season,LAL,Los Angeles Lakers,82,82,53.5,23.3,48.4,48.1,58.3,23.7,13.4,21.5,62.2,29.8,9.9,26.9,36.8
2021-22,Regular+Season,TOR,Toronto Raptors,82,82,57.2,23.3,48.2,48.4,59.3,23.2,12.8,19.6,65.3,33.9,10.5,28.6,36.8
2021-22,Regular+Season,MEM,Memphis Grizzlies,81,81,53.5,22.6,47.3,47.7,57.5,24.2,13.3,21.4,62.2,29.3,9.3,25.9,35.8
2021-22,Regular+Season,LAC,LA Clippers,81,81,51.9,21.3,46.9,45.5,54.8,23.8,12.6,21.5,58.5,28.0,8.7,25.4,34.4
2021-22,Regular+Season,DEN,Denver Nuggets,82,82,53.6,22.2,46.9,47.4,57.3,23.6,12.9,20.6,62.6,30.0,9.3,26.2,35.4
2021-22,Regular+Season,BKN,Brooklyn Nets,82,82,51.9,21.6,46.8,46.2,55.9,22.6,12.5,20.4,61.3,29.3,9.1,26.4,34.5
2021-22,Regular+Season,ATL,Atlanta Hawks,82,82,52.5,22.6,46.7,48.5,59.1,22.2,12.7,19.7,64.4,30.3,9.9,27.0,36.8
2021-22,Regular+Season,NYK,New York Knicks,81,81,54.0,21.4,46.5,46.0,56.7,21.1,11.4,18.1,63.1,33.0,9.9,28.4,35.1
2021-22,Regular+Season,MIA,Miami Heat,82,82,55.0,20.9,46.2,45.2,56.4,20.1,10.6,16.8,62.8,34.9,10.3,29.3,35.1
2021-22,Regular+Season,SAC,Sacramento Kings,81,81,50.9,22.9,46.1,49.7,60.4,22.7,13.1,20.5,63.8,28.2,9.8,25.6,38.4
2021-22,Regular+Season,ORL,Orlando Magic,82,82,51.9,21.7,46.1,47.0,58.1,21.4,11.5,19.0,60.2,30.4,10.2,27.0,37.8
2021-22,Regular+Season,GSW,Golden State Warriors,81,81,53.0,20.2,45.9,43.9,54.7,20.6,10.3,17.8,57.7,32.4,9.9,28.1,35.2
2021-22,Regular+Season,NOP,New Orleans Pelicans,81,81,53.0,21.9,45.3,48.4,59.6,21.5,11.7,18.4,63.7,31.5,10.2,26.9,37.9
2021-22,Regular+Season,UTA,Utah Jazz,82,82,50.6,21.1,45.1,46.7,56.4,22.5,12.2,20.1,60.9,28.1,8.8,25.1,35.3
2021-22,Regular+Season,PHI,Philadelphia 76ers,82,82,52.2,20.8,45.1,46.2,55.7,23.6,12.2,20.4,59.9,28.6,8.6,24.7,34.8
2021-22,Regular+Season,SAS,San Antonio Spurs,82,82,49.5,21.3,45.1,47.2,57.4,22.2,12.1,20.3,59.7,27.3,9.2,24.9,37.0
2021-22,Regular+Season,CLE,Cleveland Cavaliers,82,82,51.3,20.7,44.8,46.2,56.5,21.7,11.4,18.9,60.2,29.6,9.3,25.8,35.9
2021-22,Regular+Season,IND,Indiana Pacers,82,82,50.5,22.3,44.5,50.2,60.3,23.2,13.2,20.4,64.7,27.3,9.1,24.0,37.7
2021-22,Regular+Season,PHX,Phoenix Suns,81,81,50.2,20.4,44.4,46.0,55.8,21.5,11.7,19.0,61.4,28.7,8.7,25.4,34.4
2021-22,Regular+Season,DET,Detroit Pistons,81,81,51.3,21.6,44.0,49.0,59.5,23.1,12.3,19.8,62.1,28.2,9.3,24.2,38.3
2021-22,Regular+Season,CHI,Chicago Bulls,82,82,50.0,21.5,43.7,49.1,59.7,22.0,12.3,19.2,63.9,28.0,9.2,24.5,37.6
2021-22,Regular+Season,DAL,Dallas Mavericks,82,82,50.9,20.4,43.4,46.9,56.7,22.4,11.9,19.1,62.3,28.5,8.5,24.3,34.8
2021-22,Regular+Season,BOS,Boston Celtics,81,81,48.7,19.3,42.9,45.1,55.3,20.0,10.6,17.6,60.4,28.7,8.7,25.3,34.5
2021-22,Regular+Season,WAS,Washington Wizards,82,82,47.8,20.6,42.5,48.5,58.6,21.8,12.0,19.4,61.9,26.0,8.6,23.1,37.2
2023-24,PlayIn,MIA,Miami Heat,2,2,56.7,22.0,50.5,43.6,55.4,19.1,10.0,17.0,58.8,37.6,12.0,33.5,35.8
2023-24,PlayIn,PHI,Philadelphia 76ers,1,1,53.3,19.0,48.0,39.6,51.0,18.9,8.0,17.0,47.1,34.4,11.0,31.0,35.5
2023-24,PlayIn,LAL,Los Angeles Lakers,1,1,49.5,21.0,46.0,45.7,54.3,23.7,13.0,22.0,59.1,25.8,8.0,24.0,33.3
2023-24,PlayIn,GSW,Golden State Warriors,1,1,45.9,23.0,45.0,51.1,71.1,13.3,5.0,13.0,38.5,32.7,18.0,32.0,56.3
2023-24,PlayIn,ATL,Atlanta Hawks,1,1,46.3,22.0,44.0,50.0,60.2,24.2,13.0,23.0,56.5,22.1,9.0,21.0,42.9
2023-24,PlayIn,CHI,Chicago Bulls,2,2,49.1,23.0,42.5,54.1,63.5,22.5,15.0,19.5,76.9,26.6,8.0,23.0,34.8
2023-24,PlayIn,SAC,Sacramento Kings,2,2,51.5,21.5,42.5,50.6,58.8,27.9,14.5,23.0,63.0,23.6,7.0,19.5,35.9
2023-24,PlayIn,NOP,New Orleans Pelicans,2,2,48.8,19.5,42.0,46.4,59.5,16.3,8.5,14.0,60.7,32.6,11.0,28.0,39.3
2024-25,Playoffs,HOU,Houston Rockets,7,7,61.0,22.0,52.9,41.6,52.2,21.3,10.9,18.4,58.9,39.7,11.1,34.4,32.4
2024-25,Playoffs,MEM,Memphis Grizzlies,4,4,50.1,20.5,48.0,42.7,52.3,17.2,11.3,16.5,68.2,32.9,9.3,31.5,29.4
2024-25,Playoffs,DEN,Denver Nuggets,14,14,53.6,22.0,47.6,46.2,56.0,23.4,12.7,20.8,61.2,30.2,9.3,26.8,34.7
2024-25,Playoffs,LAC,LA Clippers,7,7,54.1,23.1,46.1,50.2,59.0,28.8,15.0,24.6,61.0,25.3,8.1,21.6,37.7
2024-25,Playoffs,CLE,Cleveland Cavaliers,9,9,52.7,21.1,43.9,48.1,60.6,18.7,10.1,15.6,65.0,34.0,11.0,28.3,38.8
2024-25,Playoffs,OKC,Oklahoma City Thunder,23,23,50.6,17.9,43.4,41.3,52.5,17.3,8.3,14.8,55.7,33.3,9.7,28.5,33.8
2024-25,Playoffs,MIL,Milwaukee Bucks,5,5,49.4,23.0,43.2,53.2,66.2,19.7,11.8,17.2,68.6,29.7,11.2,26.0,43.1
2024-25,Playoffs,MIA,Miami Heat,4,4,50.3,21.8,43.0,50.6,63.4,17.3,10.8,14.8,72.9,33.0,11.0,28.3,38.9
2024-25,Playoffs,MIN,Minnesota Timberwolves,15,15,51.1,20.1,42.7,47.1,58.7,19.1,10.2,15.9,64.0,32.1,9.9,26.8,37.1
2024-25,Playoffs,LAL,Los Angeles Lakers,5,5,48.7,18.8,42.4,44.3,55.2,18.2,9.6,15.8,60.8,30.6,9.2,26.6,34.6
2024-25,Playoffs,IND,Indiana Pacers,23,23,45.9,17.9,39.7,45.1,55.8,18.1,9.4,15.7,60.0,27.8,8.5,24.1,35.4
2024-25,Playoffs,NYK,New York Knicks,18,18,46.5,19.6,39.4,49.8,61.2,18.5,10.6,15.7,67.7,28.0,9.0,23.7,37.9
2024-25,Playoffs,GSW,Golden State Warriors,12,12,47.7,18.7,39.3,47.6,58.5,21.0,10.1,17.3,58.5,26.7,8.6,22.0,39.0
2024-25,Playoffs,DET,Detroit Pistons,6,6,44.0,17.8,38.7,46.1,56.7,18.2,9.7,16.0,60.4,25.8,8.2,22.7,36.0
2024-25,Playoffs,BOS,Boston Celtics,11,11,45.3,16.7,38.6,43.3,53.1,18.4,9.2,15.7,58.4,26.8,7.5,22.9,32.9
2024-25,Playoffs,ORL,Orlando Magic,5,5,44.6,16.6,34.8,47.7,58.3,18.7,9.2,14.6,63.0,25.9,7.4,20.2,36.6
