SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2023-24,regular-season,-,16.9,14.9,1.09,18.5,6.9,13.1,52.9,60.0,11.9,13.6,11.2,2.7,49.5,13.8,0
2023-24,regular-season,-,15.8,14.3,1.15,18.1,6.7,12.4,53.9,61.3,13.1,11.1,11.6,2.6,52.5,62.1,0
2023-24,regular-season,-,16.2,15.0,1.11,18.0,7.0,13.0,54.0,60.7,10.5,12.1,10.0,3.2,50.4,31.0,0
2023-24,regular-season,-,17.4,15.4,1.01,17.5,6.1,13.1,47.0,53.2,14.6,13.1,13.4,2.9,46.4,0.0,0
2023-24,playoffs,-,19.1,18.0,1.28,24.4,9.8,15.7,62.2,70.6,11.4,11.4,10.8,4.9,56.0,100,0
2023-24,playoffs,-,17.5,17.0,1.19,20.7,7.9,14.2,56.1,64.1,10.5,9.3,9.3,0.9,53.9,86.7,0
2023-24,playoffs,-,16.5,15.7,1.08,17.8,6.7,12.6,53.4,59.2,12.1,13.8,11.0,2.2,50.4,26.7,0
2023-24,playoffs,-,18.8,17.3,1.14,21.3,7.7,15.2,50.8,59.1,13.5,9.0,12.7,3.3,50.8,53.3,0
2023-24,playoffs,-,14.0,13.4,1.18,16.5,5.9,11.3,51.9,59.9,14.7,7.1,13.8,2.7,54.0,73.3,0
2023-24,playoffs,-,14.9,14.6,1.18,17.7,6.9,12.5,55.3,61.0,10.1,7.8,8.9,1.7,54.7,80.0,0
2023-24,playoffs,-,16.1,15.6,1.09,17.6,7.2,13.0,55.1,61.9,6.7,14.5,6.2,2.1,48.7,33.3,0
2023-24,playoffs,-,18.9,18.1,0.99,18.8,6.7,14.9,45.0,51.7,10.6,11.6,10.1,1.1,45.0,6.7,0
2023-24,playoffs,-,15.9,14.6,1.06,16.9,5.6,12.3,45.3,50.6,19.8,8.1,18.9,5.4,49.5,13.3,0
2023-24,playoffs,-,18.6,18.2,1.23,22.8,8.8,15.2,57.9,63.8,15.1,7.5,15.1,4.3,57.0,93.3,0
2023-24,playoffs,-,15.7,14.9,1.17,18.3,6.7,12.5,53.3,63.3,12.8,11.7,12.8,4.3,51.1,66.7,0
2023-24,playoffs,-,15.8,15.2,1.06,16.8,6.0,12.2,49.3,56.2,13.7,12.6,12.6,3.2,48.4,20.0,0
2023-24,playoffs,-,19.8,19.2,1.11,22.0,7.5,14.0,53.6,61.6,15.2,15.2,12.7,1.3,51.9,40.0,0
2023-24,playoffs,-,10.8,10.4,1.14,12.3,3.7,7.7,47.8,57.6,23.1,13.8,23.1,7.7,49.2,60.0,0
2023-24,playoffs,-,12.0,12.5,1.12,13.4,5.6,9.8,57.1,65.3,3.3,16.7,3.3,1.7,48.3,46.7,0
2023-24,playoffs,-,19.5,17.9,0.63,12.3,5.3,15.5,33.9,34.7,6.4,16.7,6.4,2.6,30.8,0.0,0
2024-25,regular-season,-,28.6,24.2,1.15,32.8,12.0,22.7,52.9,61.8,11.7,11.7,10.5,2.9,50.6,69.0,0
2024-25,regular-season,-,27.9,24.3,1.15,31.9,11.6,22.0,52.9,61.6,12.4,11.2,11.6,2.7,50.9,65.5,0
2024-25,regular-season,-,24.6,21.1,1.11,27.4,10.3,19.1,54.3,61.8,11.5,13.7,10.8,2.7,50.3,31.0,0
2024-25,regular-season,-,22.4,19.8,1.18,26.3,9.9,17.1,58.1,64.8,13.7,13.0,12.7,3.0,54.5,93.1,0
2024-25,regular-season,-,25.0,21.7,1.05,26.3,9.9,19.8,49.9,56.3,11.9,11.2,11.2,2.4,48.5,6.9,0
2024-25,regular-season,-,22.5,20.2,1.17,26.2,9.9,17.8,55.7,62.9,12.1,11.1,11.2,2.6,53.3,86.2,0
2024-25,regular-season,-,23.1,20.3,1.14,26.2,9.8,18.2,53.6,60.5,12.4,11.7,11.7,3.2,51.3,44.8,0
2024-25,regular-season,-,21.7,19.3,1.17,25.5,9.5,17.8,53.5,60.9,12.4,8.5,11.5,2.9,53.2,89.7,0
2024-25,regular-season,-,22.2,19.9,1.15,25.5,9.4,17.7,53.3,61.4,12.8,11.1,12.3,3.4,51.1,62.1,0
2024-25,regular-season,-,22.0,19.8,1.11,24.3,9.0,17.1,52.9,60.3,12.7,12.5,11.8,3.1,50.0,24.1,0
2024-25,regular-season,-,20.1,18.3,1.18,23.8,8.9,16.0,55.6,62.9,13.0,10.6,11.8,3.2,53.6,96.6,0
2024-25,regular-season,-,22.1,19.4,1.07,23.7,8.8,17.2,51.1,58.7,11.6,12.7,10.8,2.0,48.6,10.3,0
2024-25,regular-season,-,19.7,17.5,1.20,23.5,8.5,15.9,53.6,63.9,11.4,10.4,10.7,2.9,51.8,100,0
2024-25,regular-season,-,20.9,19.1,1.13,23.5,8.8,16.3,53.9,61.4,11.6,12.4,10.8,2.2,51.0,34.5,0
2024-25,regular-season,-,21.0,18.1,1.11,23.4,8.5,16.1,53.1,60.6,13.2,13.0,11.9,2.5,50.5,27.6,0
2024-25,regular-season,-,20.0,17.7,1.14,22.8,8.5,15.9,53.5,61.8,11.9,11.8,10.9,2.9,50.7,55.2,0
2024-25,regular-season,-,19.7,17.4,1.14,22.4,8.4,15.5,54.0,61.8,12.1,11.6,11.3,2.5,51.7,48.3,0
2024-25,regular-season,-,20.3,17.7,1.09,22.1,8.2,15.5,53.3,60.9,11.7,14.8,10.6,2.6,49.1,17.2,0
2024-25,regular-season,-,21.5,18.7,1.03,22.1,8.1,16.0,50.5,56.0,14.4,13.9,13.4,2.8,48.1,3.4,0
2024-25,regular-season,-,19.1,17.4,1.15,22.0,7.8,14.6,53.5,60.5,15.4,11.4,14.6,3.4,52.6,72.4,0
2024-25,regular-season,-,19.5,17.4,1.13,22.0,8.1,15.0,53.9,61.4,12.6,13.2,11.4,2.6,50.9,37.9,0
2024-25,regular-season,-,18.7,17.2,1.16,21.7,7.9,14.3,55.2,63.3,15.8,11.5,14.9,3.6,52.8,79.3,0
2024-25,regular-season,-,18.7,17.2,1.14,21.3,8.0,14.5,55.4,62.4,12.7,12.2,11.9,2.4,52.5,58.6,0
2024-25,regular-season,-,19.4,17.8,1.08,21.0,7.6,15.1,50.1,58.1,11.8,12.4,10.6,2.0,48.2,13.8,0
2024-25,regular-season,-,17.9,16.5,1.16,20.8,7.5,14.0,54.0,62.2,13.2,11.7,12.5,3.1,52.0,82.8,0
2024-25,regular-season,-,17.6,16.0,1.13,19.9,7.4,14.6,50.7,60.4,9.1,9.6,8.3,1.7,49.2,41.4,0
2024-25,regular-season,-,17.9,16.4,1.11,19.8,7.2,14.0,51.6,58.1,13.6,10.6,12.5,2.6,50.8,20.7,0
2024-25,regular-season,-,16.7,15.4,1.16,19.3,7.0,13.0,53.7,62.9,11.8,12.2,10.6,1.8,51.2,75.9,0
2024-25,regular-season,-,16.9,15.3,1.14,19.2,7.3,13.3,54.8,61.9,12.0,12.2,10.9,2.7,51.8,51.7,0
2024-25,regular-season,-,18.4,16.3,1.02,18.8,6.9,13.9,49.4,56.6,11.5,14.4,10.2,1.8,46.6,0.0,0
2024-25,playoffs,-,18.9,17.3,1.23,23.3,8.3,13.7,60.1,67.6,17.5,12.6,15.6,2.8,57.5,86.7,0
2024-25,playoffs,-,19.6,17.3,1.16,22.7,8.3,15.4,54.1,59.9,15.6,8.4,14.9,2.9,54.4,66.7,0
2024-25,playoffs,-,18.7,16.9,1.00,18.7,6.4,14.7,43.9,50.4,14.8,10.4,13.4,3.6,45.4,6.7,0
2024-25,playoffs,-,17.4,15.9,1.16,20.2,7.5,13.4,56.2,63.2,14.2,13.8,13.4,5.0,52.5,60.0,0
2024-25,playoffs,-,16.6,15.4,1.27,21.1,8.1,13.1,61.8,70.4,14.1,11.6,13.6,4.5,57.8,100,0
2024-25,playoffs,-,16.0,14.3,1.10,17.6,6.3,12.4,50.6,57.8,14.3,10.3,13.4,2.2,50.4,46.7,0
2024-25,playoffs,-,17.7,16.9,1.11,19.6,6.5,13.8,47.4,57.2,12.3,11.3,11.3,1.5,47.7,53.3,0
2024-25,playoffs,-,16.9,15.2,1.05,17.7,5.8,13.0,44.4,52.6,17.1,8.6,14.5,2.6,48.0,33.3,0
2024-25,playoffs,-,18.7,17.9,1.18,22.0,8.0,15.1,52.8,61.3,12.2,8.4,9.2,1.5,52.7,73.3,0
2024-25,playoffs,-,21.5,19.4,1.01,21.7,7.3,15.7,46.8,53.7,15.5,14.7,14.7,3.1,45.7,13.3,0
2024-25,playoffs,-,15.4,14.3,1.05,16.1,5.6,11.4,48.8,55.0,16.7,12.0,14.8,2.8,49.1,40.0,0
2024-25,playoffs,-,17.0,16.2,1.02,17.4,6.4,13.8,46.4,52.9,14.1,9.4,11.8,4.7,47.1,20.0,0
2024-25,playoffs,-,17.4,15.8,0.99,17.2,5.6,12.0,46.7,53.3,21.8,13.8,19.5,4.6,46.0,0.0,0
2024-25,playoffs,-,16.2,16.0,1.04,16.8,5.8,12.0,48.3,57.5,12.3,16.0,11.1,2.5,45.7,26.7,0
2024-25,playoffs,-,15.0,14.5,1.25,18.8,7.0,11.5,60.9,69.6,11.7,11.7,10.0,0.0,56.7,93.3,0
2024-25,playoffs,-,15.3,13.3,1.20,18.3,6.3,11.5,54.3,64.1,14.8,11.5,13.1,1.6,52.5,80.0,0
2025-26,regular-season,-,27.6,23.8,1.17,32.1,11.8,21.8,54.1,62.5,12.4,11.8,11.3,3.3,51.6,79.3,0
2025-26,regular-season,-,25.2,22.0,1.16,29.1,10.9,20.2,53.9,62.1,11.7,11.6,11.0,3.6,51.1,69.0,0
2025-26,regular-season,-,28.6,24.3,1.09,31.2,11.6,22.5,51.3,58.0,12.6,11.3,11.0,2.7,49.8,17.2,0
2025-26,regular-season,-,25.1,22.2,1.11,28.0,10.2,19.7,51.7,58.8,13.6,10.8,12.2,2.7,50.9,51.7,0
2025-26,regular-season,-,22.0,18.9,1.14,25.1,9.2,17.9,51.4,59.1,12.1,9.4,11.0,2.8,51.1,58.6,0
2025-26,regular-season,-,21.5,18.7,1.21,26.1,9.8,17.1,57.3,63.6,14.8,10.2,14.2,4.3,55.3,93.1,0
2025-26,regular-season,-,22.9,19.7,1.10,25.2,9.4,18.1,52.1,57.8,13.7,10.8,12.6,3.7,50.8,34.5,0
2025-26,regular-season,-,23.0,19.3,1.11,25.5,9.0,17.0,53.1,60.4,15.1,14.4,13.6,3.5,50.8,44.8,0
2025-26,regular-season,-,22.8,19.7,1.16,26.4,9.7,17.7,54.6,59.9,16.2,9.5,15.3,3.2,54.2,72.4,0
2025-26,regular-season,-,21.2,18.2,1.16,24.6,9.5,16.3,58.3,63.0,15.5,12.3,14.6,4.4,54.3,75.9,0
2025-26,regular-season,-,22.8,19.4,1.10,25.0,9.1,17.5,51.9,59.0,12.7,13.3,12.3,3.1,49.0,27.6,0
2025-26,regular-season,-,22.2,19.2,1.09,24.1,8.5,16.9,50.1,57.6,15.1,11.3,13.6,2.6,49.5,13.8,0
2025-26,regular-season,-,21.0,18.5,1.14,23.9,9.0,15.8,57.1,63.3,13.8,14.7,12.7,3.7,52.3,55.2,0
2025-26,regular-season,-,22.5,19.8,1.17,26.4,9.2,16.6,55.3,63.4,16.3,13.3,15.2,3.5,53.2,82.8,0
2025-26,regular-season,-,21.3,18.6,1.23,26.1,9.6,17.2,55.6,64.6,12.3,10.4,11.6,3.7,53.4,96.6,0
2025-26,regular-season,-,19.1,16.9,1.25,23.9,8.8,15.3,57.3,64.9,14.6,9.0,13.0,3.8,56.6,100,0
2025-26,regular-season,-,18.6,16.6,1.19,22.2,7.8,14.0,55.7,63.7,15.7,12.8,13.0,3.5,53.6,89.7,0
2025-26,regular-season,-,19.3,17.4,1.15,22.1,8.3,16.0,51.9,60.8,9.7,9.7,8.7,2.7,50.3,65.5,0
2025-26,regular-season,-,20.7,17.7,1.11,23.0,8.6,16.3,52.4,59.6,11.5,11.6,10.6,1.8,50.6,48.3,0
2025-26,regular-season,-,19.6,16.5,1.09,21.4,8.1,15.4,52.5,59.0,12.2,12.8,11.0,3.6,49.8,20.7,0
2025-26,regular-season,-,18.9,17.2,1.11,20.9,7.6,14.4,53.3,60.3,14.7,12.5,13.7,3.1,51.2,41.4,0
2025-26,regular-season,-,18.5,16.1,1.10,20.3,7.5,14.4,52.1,60.9,9.8,14.5,9.1,2.4,48.1,31.0,0
2025-26,regular-season,-,19.0,16.3,1.18,22.4,8.3,14.1,58.6,65.7,14.1,14.7,12.8,3.0,54.2,86.2,0
2025-26,regular-season,-,19.4,16.9,1.10,21.4,7.7,14.8,51.9,61.0,11.7,14.6,11.4,2.7,48.3,37.9,0
2025-26,regular-season,-,20.9,18.1,1.03,21.4,8.0,16.6,48.3,56.2,11.2,12.9,10.9,3.8,45.0,0.0,0
2025-26,regular-season,-,18.4,16.2,1.08,19.9,7.6,14.1,53.9,58.2,13.5,12.6,12.8,2.8,52.0,6.9,0
2025-26,regular-season,-,18.8,16.4,1.08,20.4,7.3,14.2,51.5,58.9,12.4,13.6,11.5,1.6,49.7,10.3,0
2025-26,regular-season,-,15.4,14.4,1.14,17.6,6.4,11.6,54.7,62.0,14.7,14.7,13.4,5.0,50.6,62.1,0
2025-26,regular-season,-,17.2,15.5,1.10,18.9,7.1,13.3,53.5,61.4,11.2,14.3,11.0,2.9,48.6,24.1,0
2025-26,regular-season,-,16.8,15.1,1.06,17.8,6.6,12.3,54.1,59.5,13.2,15.7,12.1,2.0,49.9,3.4,0
