SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2018-19,pre-season,-,15.6,12.9,0.97,15.2,5.4,13.0,40.3,51.5,5.1,9.0,5.1,0.0,39.7,69.4,0
2018-19,pre-season,-,15.8,13.3,0.92,14.6,5.6,14.0,38.9,49.3,2.5,6.3,1.3,0.0,36.7,61.1,0
2018-19,pre-season,-,22.0,19.4,1.00,22.0,8.0,19.0,41.4,52.6,7.6,4.5,4.5,0.0,43.9,74.3,0
2018-19,pre-season,-,20.3,16.9,0.80,16.3,6.0,17.0,35.3,44.1,4.9,12.3,3.7,1.2,33.3,22.2,0
2018-19,pre-season,-,21.3,18.8,0.77,16.3,5.3,18.0,30.0,39.3,10.6,9.4,9.4,2.4,31.8,19.4,0
2018-19,pre-season,-,21.5,17.8,0.74,16.0,5.5,18.0,30.1,39.7,5.8,10.5,4.7,1.2,29.1,13.9,0
2018-19,pre-season,-,21.7,17.5,0.95,20.7,7.3,19.0,38.6,50.9,4.6,9.2,4.6,1.5,36.9,66.7,0
2018-19,pre-season,-,23.3,19.8,0.89,20.7,7.0,22.0,31.8,43.9,5.7,2.9,5.7,2.9,31.4,38.9,0
2018-19,pre-season,-,25.7,19.7,0.81,20.7,7.3,22.0,32.8,42.5,5.2,9.1,5.2,1.3,32.5,25.0,0
2018-19,pre-season,-,24.3,20.8,0.62,15.0,4.8,23.0,20.9,27.5,6.2,1.0,5.2,1.0,24.7,5.6,0
2018-19,pre-season,-,22.5,20.0,1.13,25.5,8.5,20.0,42.5,56.3,8.9,4.4,6.7,2.2,44.4,88.9,0
2018-19,pre-season,-,15.0,12.3,0.75,11.3,3.8,13.0,29.4,39.2,5.0,10.0,5.0,0.0,30.0,16.7,0
2018-19,pre-season,-,33.0,29.2,1.30,43.0,14.0,30.0,46.7,65.0,6.1,3.0,6.1,0.0,48.5,100,0
2018-19,pre-season,-,16.5,14.7,0.73,12.0,5.0,16.0,32.3,38.7,3.0,6.1,3.0,3.0,30.3,11.1,0
2018-19,pre-season,-,21.0,19.0,0.55,11.5,5.0,20.0,25.6,29.5,0.0,7.1,0.0,0.0,23.8,2.8,0
2018-19,pre-season,-,22.0,19.3,0.86,19.0,7.0,16.0,43.8,53.1,9.1,18.2,4.5,0.0,36.4,36.1,0
2018-19,pre-season,-,27.0,26.0,0.63,17.0,5.0,21.0,23.8,31.0,11.1,11.1,3.7,0.0,29.6,8.3,0
2018-19,pre-season,-,15.0,14.4,1.00,15.0,7.0,15.0,46.7,46.7,6.7,0.0,6.7,6.7,46.7,74.3,0
2018-19,pre-season,-,12.0,10.9,0.50,6.0,2.0,10.0,20.0,25.0,8.3,8.3,0.0,0.0,25.0,0.0,0
2018-19,regular-season,-,26.1,22.9,1.05,27.3,9.5,23.3,41.0,53.9,5.7,6.3,5.4,0.9,41.0,79.3,0
2018-19,regular-season,-,23.8,21.9,1.12,26.7,9.6,21.8,44.1,57.1,4.8,5.4,4.6,1.5,43.5,100,0
2018-19,regular-season,-,26.1,23.0,1.01,26.3,9.1,23.7,38.7,51.2,5.6,5.0,5.4,1.1,39.3,37.9,0
2018-19,regular-season,-,25.9,22.0,1.02,26.6,9.1,23.2,39.4,53.6,4.8,7.0,4.4,1.1,38.6,55.2,0
2018-19,regular-season,-,25.0,22.3,1.04,25.9,8.8,22.0,40.2,54.2,5.9,7.7,5.3,1.5,39.7,69.0,0
2018-19,regular-season,-,24.3,21.8,1.05,25.7,8.9,22.0,40.5,54.0,5.0,5.4,4.4,1.0,40.5,89.7,0
2018-19,regular-season,-,24.1,21.7,1.02,24.7,8.3,21.8,38.1,52.0,5.9,4.9,5.3,1.1,38.9,58.6,0
2018-19,regular-season,-,24.4,21.9,1.01,24.5,8.7,22.2,39.2,51.2,4.7,5.3,4.4,1.1,39.2,34.5,0
2018-19,regular-season,-,24.8,21.6,0.99,24.5,8.4,21.6,38.7,51.2,6.8,7.2,6.1,1.0,39.1,20.7,0
2018-19,regular-season,-,23.7,21.6,1.02,24.1,8.4,21.8,38.5,51.6,4.6,4.4,4.4,1.0,38.8,44.8,0
2018-19,regular-season,-,22.8,20.4,1.05,23.9,8.3,20.9,40.0,54.1,3.7,5.5,3.4,0.8,39.4,86.2,0
2018-19,regular-season,-,22.9,20.5,1.04,23.8,8.2,20.9,39.1,53.5,4.6,4.7,4.3,0.7,39.3,72.4,0
2018-19,regular-season,-,21.9,19.9,1.05,22.9,7.9,20.4,38.6,53.9,3.5,4.2,3.1,0.9,38.2,82.8,0
2018-19,regular-season,-,23.9,20.9,0.95,22.8,7.8,21.7,36.0,48.1,5.2,4.9,4.7,0.9,36.8,13.8,0
2018-19,regular-season,-,22.0,19.7,1.03,22.7,7.9,20.2,39.3,53.0,4.2,5.0,3.9,0.9,39.1,62.1,0
2018-19,regular-season,-,22.8,19.5,0.99,22.6,8.1,20.6,39.3,51.2,4.7,6.1,3.9,1.3,38.9,24.1,0
2018-19,regular-season,-,22.6,20.6,0.98,22.2,7.9,20.3,38.8,49.6,5.8,6.0,5.7,1.6,39.0,17.2,0
2018-19,regular-season,-,22.1,19.9,1.00,22.1,7.5,20.4,36.6,50.8,3.8,4.5,3.4,0.7,36.8,31.0,0
2018-19,regular-season,-,21.2,17.9,1.02,21.7,7.4,19.3,38.4,52.8,4.5,5.4,4.1,0.8,38.4,51.7,0
2018-19,regular-season,-,20.8,19.1,1.02,21.2,7.4,19.0,38.8,52.1,4.3,5.1,3.9,0.7,38.8,48.3,0
2018-19,regular-season,-,22.6,20.1,0.94,21.1,7.3,20.1,36.5,48.1,5.4,6.5,4.8,0.9,36.7,3.4,0
2018-19,regular-season,-,19.4,17.1,1.08,21.0,7.2,17.5,41.3,55.5,5.3,5.3,4.4,0.9,41.3,96.6,0
2018-19,regular-season,-,20.8,18.1,1.01,21.0,7.2,18.5,38.8,51.0,6.5,5.8,6.0,1.4,39.5,41.4,0
2018-19,regular-season,-,22.1,20.5,0.94,20.7,7.3,20.0,36.5,48.4,4.0,6.3,3.5,0.9,36.0,6.9,0
2018-19,regular-season,-,22.1,19.7,0.92,20.4,7.0,19.5,36.2,47.8,5.5,7.6,5.2,1.3,36.1,0.0,0
2018-19,regular-season,-,19.0,17.0,1.04,19.7,7.0,17.6,39.9,53.3,4.0,4.2,3.5,1.1,39.6,75.9,0
2018-19,regular-season,-,19.6,17.3,1.00,19.5,6.8,17.9,38.2,50.9,4.4,5.0,4.1,0.7,38.4,27.6,0
2018-19,regular-season,-,18.1,16.5,1.06,19.1,6.8,16.4,41.7,55.1,4.7,6.0,4.1,1.2,40.9,93.1,0
2018-19,regular-season,-,18.5,15.9,1.03,19.0,6.7,17.0,39.3,52.9,3.9,4.8,3.6,0.7,39.0,65.5,0
2018-19,regular-season,-,19.2,16.6,0.95,18.2,6.4,17.8,36.0,48.5,3.2,4.5,3.0,0.6,35.9,10.3,0
2018-19,playoffs,-,26.7,25.0,0.99,26.3,9.1,24.4,37.2,49.8,4.4,4.5,4.1,0.5,38.0,53.3,0
2018-19,playoffs,-,21.8,19.6,0.98,21.4,7.6,20.2,37.6,49.3,4.4,3.5,4.2,0.6,38.6,40.0,0
2018-19,playoffs,-,29.6,26.3,0.98,28.9,10.0,26.3,38.1,49.1,7.7,5.4,7.2,1.8,39.4,33.3,0
2018-19,playoffs,-,20.3,17.8,1.01,20.4,7.1,18.8,38.0,51.5,4.0,5.2,3.7,1.5,37.5,66.7,0
2018-19,playoffs,-,25.0,22.2,1.01,25.3,8.8,21.4,41.2,52.1,8.3,8.3,8.0,2.3,41.3,73.3,0
2018-19,playoffs,-,21.3,19.2,0.87,18.6,6.2,19.0,32.7,43.2,6.0,5.4,5.0,0.7,34.6,20.0,0
2018-19,playoffs,-,21.5,19.7,1.09,23.5,7.9,19.0,41.6,58.4,4.2,7.6,3.8,0.4,40.7,93.3,0
2018-19,playoffs,-,23.2,21.3,0.96,22.3,7.4,20.0,37.2,49.4,5.7,8.1,5.7,0.5,37.3,26.7,0
2018-19,playoffs,-,24.9,23.9,1.00,24.9,9.3,21.9,42.5,52.0,6.3,6.9,5.7,1.1,42.5,60.0,0
2018-19,playoffs,-,23.8,20.7,1.06,25.2,8.2,21.0,38.9,53.6,5.6,6.3,4.9,0.0,39.9,80.0,0
2018-19,playoffs,-,31.4,29.1,0.83,26.2,9.4,28.4,33.1,43.7,3.2,6.4,2.5,0.0,32.5,6.7,0
2018-19,playoffs,-,21.8,19.5,1.16,25.2,7.8,19.8,39.4,57.6,7.3,3.7,5.5,1.8,41.3,100,0
2018-19,playoffs,-,32.2,28.5,0.78,25.2,8.6,28.6,30.1,39.5,5.0,6.2,5.0,0.0,31.1,0.0,0
2018-19,playoffs,-,16.8,16.2,1.07,18.0,6.5,16.3,40.0,55.4,0.0,3.0,0.0,0.0,38.8,86.7,0
2018-19,playoffs,-,21.3,18.6,0.83,17.8,6.0,20.8,28.9,39.8,4.7,0.0,4.7,2.4,30.6,13.3,0
2018-19,playoffs,-,13.8,11.8,0.99,13.6,4.0,11.4,35.1,46.5,13.0,5.8,11.6,1.4,40.6,46.7,0
2019-20,pre-season,-,28.2,22.5,1.03,29.0,9.8,25.7,38.3,53.2,5.3,5.3,5.3,1.8,37.9,66.7,0
2019-20,pre-season,-,30.6,26.9,1.12,34.0,11.6,26.6,43.6,59.8,4.6,9.8,4.6,1.3,41.2,91.7,0
2019-20,pre-season,-,31.5,26.7,1.12,35.0,12.5,28.5,43.9,61.0,1.6,8.7,1.6,0.8,40.5,88.9,0
2019-20,pre-season,-,26.4,22.5,0.99,26.0,9.0,23.8,37.8,51.7,5.3,5.3,4.5,0.8,37.9,44.4,0
