SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2019-20,playoffs,-,7.0,6.6,1.01,7.1,2.3,5.2,43.6,45.0,18.2,8.8,15.5,2.0,48.6,73.3,0
2019-20,playoffs,-,12.4,11.3,0.92,11.4,4.3,10.2,42.4,43.9,14.9,9.3,14.3,6.2,43.5,20.0,0
2019-20,playoffs,-,7.0,6.6,1.07,7.5,2.5,5.6,45.3,51.9,15.0,6.8,11.3,1.5,49.6,80.0,0
2019-20,playoffs,-,20.1,17.9,0.94,19.0,7.4,17.1,43.3,49.2,7.1,9.9,7.1,2.1,41.8,40.0,0
2019-20,playoffs,-,11.8,10.5,0.98,11.6,4.5,9.9,45.5,50.0,10.2,6.8,9.3,1.7,44.9,60.0,0
2019-20,playoffs,-,9.7,8.9,0.94,9.1,3.2,7.7,41.2,46.5,14.0,8.4,12.1,1.9,43.9,33.3,0
2019-20,playoffs,-,8.9,8.2,0.66,5.9,1.8,6.8,27.0,31.3,11.9,13.2,10.6,1.3,31.1,6.7,0
2019-20,playoffs,-,16.3,15.6,1.22,19.8,5.8,11.0,52.3,61.4,23.1,10.8,23.1,1.5,56.9,100,0
2019-20,playoffs,-,10.9,10.5,0.95,10.3,3.7,9.1,40.6,50.0,5.3,9.2,6.6,0.0,39.5,46.7,0
2019-20,playoffs,-,9.3,8.3,0.93,8.7,3.2,7.7,41.3,47.8,10.7,8.9,7.1,1.8,42.9,26.7,0
2019-20,playoffs,-,12.7,11.0,0.66,8.3,3.0,10.7,28.1,30.5,9.2,7.9,10.5,2.6,30.3,0.0,0
2019-20,playoffs,-,9.5,8.6,1.13,10.8,3.5,7.0,50.0,53.6,23.7,2.6,21.1,0.0,60.5,86.7,0
2019-20,playoffs,-,6.0,5.2,1.21,7.3,2.0,4.5,44.4,52.8,29.2,4.2,20.8,8.3,54.2,93.3,0
2019-20,playoffs,-,3.0,2.7,0.73,2.2,0.4,1.8,22.2,27.8,20.0,20.0,20.0,0.0,33.3,13.3,0
2020-21,pre-season,-,8.3,7.6,1.27,10.5,3.0,6.5,46.2,59.6,21.2,6.1,21.2,6.1,51.5,100,0
2020-21,pre-season,-,9.0,7.9,1.06,9.5,3.0,7.5,43.3,55.0,8.3,8.3,8.3,0.0,44.4,76.9,0
2020-21,pre-season,-,6.5,5.4,1.15,7.5,3.0,5.3,52.4,57.1,23.1,7.7,23.1,11.5,53.8,96.0,0
2020-21,pre-season,-,5.3,4.3,1.00,5.3,2.0,4.0,43.8,50.0,19.0,9.5,19.0,4.8,47.6,69.6,0
2020-21,pre-season,-,5.7,4.9,1.12,6.3,2.0,3.3,50.0,60.0,29.4,11.8,23.5,0.0,52.9,88.5,0
2020-21,pre-season,-,7.0,6.3,0.68,4.8,1.0,4.3,29.4,32.4,21.4,25.0,17.9,7.1,32.1,26.9,0
2020-21,pre-season,-,7.5,6.6,1.07,8.0,2.0,6.0,41.7,45.8,20.0,6.7,20.0,6.7,46.7,80.8,0
2020-21,pre-season,-,4.5,3.9,0.89,4.0,1.0,2.8,36.4,45.5,22.2,16.7,22.2,0.0,44.4,53.8,0
2020-21,pre-season,-,5.8,5.2,0.70,4.0,2.0,4.0,37.5,37.5,21.7,17.4,17.4,8.7,39.1,30.8,0
2020-21,pre-season,-,6.3,5.6,0.64,4.0,1.0,5.0,25.0,30.0,12.0,12.0,12.0,4.0,28.0,19.2,0
2020-21,pre-season,-,3.3,2.7,1.15,3.8,2.0,3.0,50.0,62.5,0.0,7.7,0.0,0.0,46.2,96.0,0
2020-21,pre-season,-,5.0,4.0,1.00,5.0,2.0,4.0,41.7,54.2,13.3,6.7,13.3,0.0,46.7,69.6,0
2020-21,pre-season,-,9.8,8.4,0.39,3.8,2.0,9.0,19.4,20.8,2.6,7.7,2.6,2.6,17.9,0.0,0
2020-21,pre-season,-,6.7,5.8,0.70,4.7,2.0,5.7,35.3,38.2,10.0,15.0,10.0,10.0,30.0,34.6,0
2020-21,pre-season,-,4.0,3.4,1.08,4.3,2.0,3.0,55.6,55.6,16.7,16.7,16.7,8.3,50.0,84.6,0
2020-21,pre-season,-,6.0,5.1,0.72,4.3,2.0,4.3,38.5,38.5,11.1,22.2,11.1,5.6,33.3,42.3,0
2020-21,pre-season,-,2.3,1.8,1.33,3.0,1.0,1.3,100,120.0,11.1,44.4,11.1,11.1,55.6,0.0,0
2020-21,pre-season,-,6.0,5.7,1.00,6.0,2.0,4.0,62.5,62.5,8.3,25.0,0.0,0.0,50.0,69.6,0
2020-21,pre-season,-,7.0,6.1,0.86,6.0,2.0,6.0,41.7,41.7,14.3,0.0,0.0,0.0,42.9,50.0,0
2020-21,pre-season,-,2.7,2.2,1.38,3.7,1.0,2.3,57.1,78.6,12.5,0.0,12.5,0.0,50.0,0.0,0
2020-21,pre-season,-,3.3,2.8,1.00,3.3,1.0,3.0,44.4,55.6,0.0,10.0,0.0,0.0,40.0,69.6,0
2020-21,pre-season,-,4.7,4.3,0.71,3.3,1.0,4.3,23.1,26.9,14.3,0.0,14.3,7.1,28.6,38.5,0
2020-21,pre-season,-,5.0,4.3,0.67,3.3,1.0,4.3,30.8,30.8,13.3,0.0,13.3,0.0,40.0,23.1,0
2020-21,pre-season,-,5.3,4.6,0.63,3.3,1.0,4.3,30.8,34.6,6.3,12.5,0.0,0.0,31.3,15.4,0
2020-21,pre-season,-,2.5,2.1,0.90,2.3,0.0,1.0,50.0,62.5,30.0,40.0,30.0,10.0,40.0,57.7,0
2020-21,pre-season,-,4.5,4.0,0.89,4.0,2.0,3.0,50.0,50.0,22.2,11.1,22.2,0.0,55.6,0.0,0
2020-21,pre-season,-,3.7,3.1,0.73,2.7,1.0,2.3,57.1,57.1,0.0,36.4,0.0,0.0,36.4,46.2,0
2020-21,pre-season,-,4.7,4.3,0.57,2.7,1.0,3.7,18.2,22.7,14.3,7.1,14.3,0.0,28.6,8.0,0
2020-21,pre-season,-,3.5,3.1,0.57,2.0,1.0,2.8,27.3,27.3,7.1,14.3,7.1,0.0,28.6,8.0,0
2020-21,pre-season,-,8.5,7.2,0.41,3.5,2.0,7.5,20.0,23.3,0.0,11.8,0.0,0.0,17.6,3.8,0
2020-21,regular-season,-,11.3,10.2,1.05,11.9,4.0,9.3,43.2,50.3,14.0,6.3,12.2,2.8,46.4,100,0
2020-21,regular-season,-,10.9,9.9,1.05,11.4,4.0,8.9,44.9,51.9,13.0,8.7,11.8,3.2,46.1,96.6,0
2020-21,regular-season,-,9.8,8.6,0.99,9.7,3.6,7.9,45.2,50.1,12.1,9.0,10.0,2.0,46.3,86.2,0
2020-21,regular-season,-,9.1,8.5,0.92,8.4,3.2,7.5,42.4,46.9,10.8,9.6,10.1,2.6,42.9,55.2,0
2020-21,regular-season,-,8.7,8.1,0.94,8.1,3.0,7.3,41.3,45.9,9.8,7.0,8.3,1.0,43.2,72.4,0
2020-21,regular-season,-,8.8,7.8,0.88,7.7,2.7,7.2,37.8,43.2,11.1,8.4,10.0,1.3,40.4,37.9,0
2020-21,regular-season,-,9.7,8.4,0.79,7.7,3.0,7.7,39.1,40.7,11.9,11.8,11.4,3.0,39.1,6.9,0
2020-21,regular-season,-,8.6,7.8,0.84,7.3,2.6,7.1,36.5,42.3,8.9,9.7,7.4,1.0,37.7,20.7,0
2020-21,regular-season,-,8.8,7.9,0.83,7.2,2.7,7.0,38.9,41.8,11.4,10.5,11.0,2.4,40.0,13.8,0
2020-21,regular-season,-,8.0,7.1,0.85,6.8,2.5,6.3,40.5,44.0,11.4,12.4,10.9,2.1,40.4,27.6,0
2020-21,regular-season,-,6.7,6.2,0.96,6.4,2.4,5.5,42.6,49.7,9.8,9.0,8.1,2.1,43.0,82.8,0
2020-21,regular-season,-,6.5,6.0,0.96,6.2,2.4,5.5,43.8,48.2,9.4,8.3,9.2,1.9,44.2,75.9,0
2020-21,regular-season,-,5.9,5.3,0.99,5.9,2.1,4.8,43.9,49.1,12.2,8.9,11.5,1.2,45.9,93.1,0
2020-21,regular-season,-,6.3,5.7,0.93,5.8,2.3,5.3,43.3,47.1,9.1,9.1,8.4,2.4,43.1,69.0,0
2020-21,regular-season,-,6.7,6.1,0.85,5.7,2.1,5.5,38.9,41.6,12.2,9.1,10.7,2.5,40.9,31.0,0
2020-21,regular-season,-,5.7,5.2,0.99,5.7,2.2,4.7,46.3,47.8,15.0,7.7,14.3,4.4,47.7,89.7,0
2020-21,regular-season,-,5.9,5.3,0.96,5.7,2.3,4.6,48.5,50.0,12.9,11.3,11.1,2.8,47.8,79.3,0
2020-21,regular-season,-,6.1,5.3,0.90,5.5,1.9,4.5,43.0,45.2,16.4,12.1,15.8,2.5,45.0,48.3,0
2020-21,regular-season,-,6.1,5.3,0.88,5.3,1.8,4.9,36.9,43.3,12.1,9.2,10.8,1.8,39.4,34.5,0
2020-21,regular-season,-,5.5,5.0,0.93,5.1,1.8,4.4,40.9,46.4,12.3,10.1,11.6,2.8,42.5,58.6,0
2020-21,regular-season,-,5.7,5.2,0.88,5.1,1.9,4.6,40.8,43.8,13.3,7.7,12.3,1.9,44.1,41.4,0
2020-21,regular-season,-,5.9,5.3,0.84,5.0,1.8,4.8,36.6,42.0,10.1,11.0,8.4,1.6,37.7,17.2,0
2020-21,regular-season,-,5.4,4.9,0.90,4.9,1.7,4.2,39.8,44.6,12.8,12.1,11.8,1.5,41.5,51.7,0
2020-21,regular-season,-,6.0,5.5,0.78,4.7,1.6,4.4,36.1,38.6,14.1,14.6,13.7,2.5,38.0,3.4,0
2020-21,regular-season,-,6.3,5.8,0.73,4.6,1.7,4.9,34.3,38.6,10.3,13.4,8.8,1.8,34.0,0.0,0
2020-21,regular-season,-,5.4,4.7,0.85,4.5,1.8,4.4,40.3,42.2,11.7,10.6,11.1,3.9,40.4,24.1,0
2020-21,regular-season,-,5.0,4.7,0.89,4.5,1.6,3.9,41.1,42.9,15.2,10.8,13.5,3.3,43.6,44.8,0
2020-21,regular-season,-,4.6,4.1,0.93,4.3,1.5,3.6,41.6,46.1,14.7,10.2,12.9,2.1,44.7,65.5,0
2020-21,regular-season,-,4.5,4.1,0.93,4.2,1.7,3.7,44.6,49.3,8.0,11.4,8.0,1.9,42.0,62.1,0
2020-21,regular-season,-,4.5,4.1,0.81,3.6,1.3,3.6,35.4,38.3,13.0,9.0,12.7,1.5,39.6,10.3,0
2020-21,playoffs,-,13.2,11.7,0.91,12.0,4.6,10.5,43.4,46.9,12.2,11.2,11.6,3.3,42.6,46.7,0
2020-21,playoffs,-,13.8,13.5,0.96,13.0,5.1,11.3,44.9,48.8,10.3,8.7,9.5,1.1,45.2,53.3,0
2020-21,playoffs,-,17.6,16.6,1.10,19.0,6.4,13.8,46.4,53.3,15.6,8.5,14.7,3.3,48.8,86.7,0
2020-21,playoffs,-,9.1,8.8,1.04,10.0,3.6,7.6,47.0,51.5,11.4,6.5,10.0,1.5,48.3,66.7,0
2020-21,playoffs,-,8.6,8.0,0.84,7.0,2.4,7.2,33.3,37.6,11.7,5.8,11.0,1.3,37.7,40.0,0
2020-21,playoffs,-,10.3,9.6,0.96,10.0,3.4,8.5,39.4,47.9,9.7,8.0,6.2,0.9,41.6,60.0,0
2020-21,playoffs,-,12.2,11.1,1.33,16.0,5.0,10.0,50.0,60.0,19.2,2.7,12.3,4.1,56.2,100,0
2020-21,playoffs,-,16.4,14.6,1.06,17.0,4.8,12.0,40.0,47.5,20.7,7.3,20.7,1.2,47.6,80.0,0
2020-21,playoffs,-,7.7,6.9,0.75,6.0,2.4,6.3,38.2,38.8,9.8,12.0,8.7,4.3,37.0,20.0,0
2020-21,playoffs,-,11.1,10.6,0.80,9.0,3.1,8.9,35.5,41.1,11.5,9.0,11.5,0.0,37.2,26.7,0
2020-21,playoffs,-,7.3,6.5,0.74,5.0,2.2,6.4,34.4,37.5,5.5,6.8,5.5,0.0,34.2,13.3,0
2020-21,playoffs,-,9.6,8.3,0.83,8.0,3.4,6.8,50.0,50.0,10.4,18.8,6.3,0.0,43.8,33.3,0
2020-21,playoffs,-,8.7,8.2,0.67,6.0,2.0,7.2,27.9,30.2,11.5,7.7,11.5,1.9,32.7,6.7,0
2020-21,playoffs,-,11.2,10.4,0.54,6.0,2.0,9.4,21.3,24.5,7.1,8.9,7.1,0.0,25.0,0.0,0
2020-21,playoffs,-,4.0,3.5,1.05,4.0,1.4,3.2,43.8,46.9,15.0,5.0,10.0,0.0,50.0,73.3,0
2020-21,playoffs,-,7.0,6.0,1.29,9.0,2.0,4.5,55.6,72.2,21.4,21.4,21.4,7.1,50.0,94.4,0
2020-21,playoffs,-,3.0,2.7,1.25,4.0,1.0,2.0,50.0,56.3,25.0,8.3,25.0,0.0,58.3,93.3,0
2020-21,playoffs,-,10.0,8.6,1.10,11.0,2.0,6.0,33.3,33.3,40.0,0.0,40.0,0.0,60.0,72.2,0
2020-21,playoffs,-,5.5,4.4,0.55,3.0,1.0,5.0,20.0,20.0,9.1,0.0,9.1,0.0,27.3,5.6,0
2020-21,playoffs,-,6.0,5.1,0.67,4.0,1.0,4.0,25.0,37.5,16.7,16.7,16.7,0.0,33.3,0.0,0
2021-22,pre-season,-,10.4,9.5,1.11,11.6,4.2,9.0,46.7,53.3,11.5,5.8,7.7,3.8,48.1,89.7,0
2021-22,pre-season,-,6.8,5.7,1.26,8.6,3.0,6.0,46.9,60.9,8.8,2.9,5.9,5.9,47.1,100,0
2021-22,pre-season,-,7.8,6.6,0.77,6.0,2.2,6.0,35.1,37.8,10.6,12.8,10.6,2.1,36.2,37.9,0
2021-22,pre-season,-,6.7,5.8,0.85,5.7,1.8,5.0,35.5,43.5,12.5,10.0,10.0,0.0,37.5,58.6,0
2021-22,pre-season,-,11.0,9.9,0.70,7.8,3.0,9.0,32.4,33.8,6.8,9.1,6.8,0.0,34.1,34.5,0
2021-22,pre-season,-,6.0,5.1,1.17,7.0,2.8,5.0,52.4,57.1,12.5,4.2,8.3,4.2,54.2,96.6,0
2021-22,pre-season,-,6.0,5.2,1.13,6.8,2.3,5.0,45.0,57.5,12.5,4.2,12.5,0.0,50.0,93.1,0
2021-22,pre-season,-,5.5,4.7,0.82,4.5,1.5,4.0,36.0,38.0,15.2,12.1,15.2,3.0,39.4,51.7,0
2021-22,pre-season,-,6.5,5.8,1.00,6.5,2.3,5.0,45.0,57.5,7.7,15.4,7.7,0.0,42.3,82.1,0
2021-22,pre-season,-,6.5,5.7,1.00,6.5,2.3,6.0,40.9,45.5,11.5,3.8,11.5,0.0,46.2,82.1,0
2021-22,pre-season,-,7.3,6.4,0.86,6.3,2.3,6.0,40.9,50.0,6.9,17.2,6.9,0.0,37.9,65.5,0
2021-22,pre-season,-,7.5,6.2,0.80,6.0,2.0,6.0,36.4,40.9,23.3,6.7,20.0,3.3,40.0,44.8,0
2021-22,pre-season,-,9.7,8.7,0.79,7.7,2.7,8.0,33.3,39.6,13.8,6.9,13.8,3.4,37.9,41.4,0
2021-22,pre-season,-,6.0,5.1,0.92,5.5,2.3,5.0,45.0,52.5,4.2,16.7,4.2,4.2,37.5,75.9,0
2021-22,pre-season,-,6.8,5.9,0.81,5.5,2.0,5.0,38.1,38.1,18.5,14.8,14.8,11.1,37.0,48.3,0
2021-22,pre-season,-,5.8,5.1,0.87,5.0,1.8,5.0,35.0,37.5,13.0,4.3,4.3,4.3,39.1,71.4,0
2021-22,pre-season,-,5.8,5.0,0.87,5.0,1.8,4.0,41.2,47.1,13.0,13.0,8.7,0.0,43.5,71.4,0
2021-22,pre-season,-,7.8,6.8,0.65,5.0,1.5,6.0,25.0,27.1,16.1,6.5,12.9,0.0,32.3,20.7,0
2021-22,pre-season,-,7.3,6.2,0.66,4.8,1.8,6.0,30.4,32.6,6.9,13.8,6.9,0.0,31.0,27.6,0
2021-22,pre-season,-,4.3,3.7,1.06,4.5,1.5,3.0,46.2,57.7,11.8,11.8,5.9,0.0,47.1,86.2,0
2021-22,pre-season,-,5.3,4.8,0.86,4.5,1.5,4.0,40.0,43.3,19.0,14.3,19.0,4.8,42.9,62.1,0
2021-22,pre-season,-,6.5,5.7,0.69,4.5,1.8,6.0,29.2,33.3,7.7,3.8,3.8,3.8,30.8,31.0,0
2021-22,pre-season,-,4.8,4.0,0.84,4.0,1.5,3.0,46.2,50.0,10.5,10.5,21.1,0.0,42.1,55.2,0
2021-22,pre-season,-,6.5,5.6,0.61,4.0,1.5,5.0,28.6,31.0,7.7,15.4,7.7,3.8,26.9,17.2,0
2021-22,pre-season,-,6.0,5.3,0.53,3.2,1.2,4.0,28.6,28.6,10.0,20.0,10.0,0.0,30.0,13.8,0
2021-22,pre-season,-,3.4,2.8,0.65,2.2,0.4,2.0,16.7,20.8,17.6,11.8,17.6,0.0,29.4,24.1,0
2021-22,pre-season,-,5.0,4.2,0.50,2.5,1.0,4.0,23.5,23.5,5.0,10.0,5.0,0.0,25.0,7.1,0
2021-22,pre-season,-,5.8,5.3,0.39,2.3,1.0,4.0,22.2,25.0,0.0,21.7,0.0,0.0,17.4,3.4,0
2021-22,pre-season,-,3.5,3.1,0.50,1.8,0.8,3.0,25.0,29.2,0.0,14.3,0.0,0.0,21.4,7.1,0
2021-22,pre-season,-,2.4,2.1,0.17,0.4,0.2,2.0,9.1,9.1,0.0,8.3,0.0,0.0,8.3,0.0,0
2021-22,regular-season,-,11.9,10.8,1.01,12.0,4.1,9.7,42.9,48.4,12.6,8.7,11.3,2.6,44.7,93.1,0
2021-22,regular-season,-,11.6,10.3,0.83,9.6,3.8,9.5,39.8,42.7,10.2,9.9,9.1,2.3,40.3,10.3,0
2021-22,regular-season,-,9.8,8.8,0.94,9.3,3.5,7.7,44.8,49.4,11.9,11.5,10.8,2.1,44.4,75.9,0
2021-22,regular-season,-,9.0,8.6,1.02,9.2,3.2,7.2,44.7,51.8,13.6,9.7,11.1,3.0,45.6,96.6,0
2021-22,regular-season,-,10.0,8.9,0.92,9.1,3.6,8.2,43.5,47.0,11.1,9.8,10.5,3.4,43.1,58.6,0
2021-22,regular-season,-,9.0,7.8,0.99,8.9,3.2,7.5,42.9,50.0,11.4,7.9,9.9,3.3,43.8,89.7,0
2021-22,regular-season,-,9.2,8.5,0.93,8.6,3.0,7.4,40.5,47.0,10.6,10.2,9.2,1.1,41.6,62.1,0
2021-22,regular-season,-,7.6,7.1,1.05,8.0,2.9,6.2,46.6,49.5,17.3,7.0,16.3,5.1,49.4,100,0
2021-22,regular-season,-,8.5,7.7,0.94,8.0,2.8,6.7,41.8,46.4,13.9,9.7,12.3,2.9,43.6,72.4,0
2021-22,regular-season,-,8.3,7.8,0.94,7.8,2.6,6.5,40.3,43.5,16.2,8.1,15.4,3.5,44.0,82.8,0
2021-22,regular-season,-,8.5,7.8,0.88,7.4,2.6,7.0,37.3,42.3,11.2,7.5,9.2,1.3,40.4,44.8,0
2021-22,regular-season,-,8.8,8.1,0.84,7.4,2.6,7.2,36.3,39.5,12.9,8.6,11.7,3.3,39.3,13.8,0
2021-22,regular-season,-,8.9,8.2,0.83,7.4,2.7,7.5,36.7,40.8,10.1,7.5,9.3,1.4,38.9,6.9,0
2021-22,regular-season,-,8.1,7.2,0.91,7.4,2.6,6.5,39.9,46.5,13.2,9.0,11.7,2.1,41.8,51.7,0
2021-22,regular-season,-,7.7,7.0,0.87,6.6,2.4,6.1,38.8,42.5,12.3,9.7,9.7,2.1,40.9,31.0,0
2021-22,regular-season,-,6.6,6.1,0.93,6.1,2.3,5.2,43.7,48.1,12.0,11.9,10.0,2.2,43.5,65.5,0
2021-22,regular-season,-,7.1,6.5,0.86,6.1,2.3,5.9,39.5,42.6,10.0,7.8,8.6,1.4,41.6,27.6,0
2021-22,regular-season,-,6.4,5.7,0.95,6.1,2.2,5.3,41.6,46.8,12.6,8.2,11.6,4.0,43.1,86.2,0
2021-22,regular-season,-,6.4,6.0,0.93,6.0,2.2,5.4,41.2,44.8,13.1,6.6,12.0,3.4,43.6,69.0,0
2021-22,regular-season,-,6.3,5.7,0.91,5.7,2.0,5.0,39.0,46.0,10.9,11.7,8.9,2.3,39.5,55.2,0
2021-22,regular-season,-,6.4,5.7,0.88,5.6,2.1,5.1,41.1,44.7,11.8,10.3,11.1,2.5,42.0,48.3,0
2021-22,regular-season,-,5.9,5.4,0.94,5.5,2.1,4.7,43.4,48.1,11.6,9.7,10.1,1.9,44.3,79.3,0
2021-22,regular-season,-,6.8,6.1,0.80,5.4,1.9,5.3,35.6,38.5,12.8,9.9,11.2,1.6,38.9,0.0,0
2021-22,regular-season,-,6.0,5.5,0.87,5.2,1.9,5.0,38.2,44.0,9.0,9.6,7.6,1.8,38.7,34.5,0
2021-22,regular-season,-,5.8,4.9,0.87,5.0,1.8,4.7,39.1,43.7,11.2,8.7,9.3,1.7,40.9,37.9,0
2021-22,regular-season,-,5.4,4.9,0.86,4.6,1.8,4.7,38.8,43.5,6.3,8.1,5.9,1.4,38.7,20.7,0
2021-22,regular-season,-,5.5,4.9,0.80,4.4,1.6,4.4,35.9,38.2,12.8,9.6,11.2,2.2,39.1,3.4,0
2021-22,regular-season,-,5.0,4.5,0.85,4.3,1.6,4.0,40.0,43.5,11.8,9.9,10.1,1.4,41.8,17.2,0
2021-22,regular-season,-,4.7,4.2,0.86,4.0,1.5,3.8,39.3,42.0,12.5,8.9,11.7,3.1,41.0,24.1,0
2021-22,regular-season,-,4.2,3.7,0.88,3.7,1.4,3.4,42.8,44.6,10.2,11.4,9.9,2.0,42.3,41.4,0
2021-22,playoffs,-,15.9,15.9,0.95,15.2,5.2,12.4,42.0,47.8,12.9,11.1,12.2,2.1,43.6,53.3,0
2021-22,playoffs,-,9.3,8.8,0.86,8.0,3.1,7.3,42.9,48.3,8.0,13.8,8.5,0.4,40.2,26.7,0
2021-22,playoffs,-,17.0,16.7,0.90,15.3,4.9,12.8,38.3,43.8,15.2,12.7,14.2,3.4,40.7,33.3,0
2021-22,playoffs,-,7.3,6.7,0.96,7.0,2.9,6.0,47.7,50.8,9.4,10.6,7.5,2.5,45.6,60.0,0
2021-22,playoffs,-,14.6,13.2,0.74,10.8,4.3,11.8,36.9,37.9,8.6,12.0,7.4,1.1,36.6,0.0,0
2021-22,playoffs,-,6.1,5.7,1.06,6.4,2.5,5.1,48.9,53.3,14.7,8.3,14.7,7.3,47.7,100,0
2021-22,playoffs,-,7.0,6.0,1.04,7.3,2.8,6.1,46.6,51.4,10.7,6.0,9.5,3.6,47.6,93.3,0
2021-22,playoffs,-,5.9,5.7,0.97,5.8,2.3,5.0,46.2,50.0,9.1,7.8,7.8,1.3,46.8,86.7,0
2021-22,playoffs,-,13.2,12.6,0.94,12.3,5.0,11.5,43.5,44.2,10.1,5.1,10.1,2.5,45.6,46.7,0
2021-22,playoffs,-,13.8,12.4,0.82,11.3,4.2,10.2,41.0,45.9,10.8,16.9,9.6,1.2,38.6,13.3,0
2021-22,playoffs,-,10.8,9.8,0.92,10.0,3.8,8.7,44.2,47.1,12.3,9.2,9.2,1.5,46.2,40.0,0
2021-22,playoffs,-,14.3,13.7,0.82,11.8,3.3,10.5,31.0,34.5,14.0,10.5,12.3,0.0,36.8,20.0,0
2021-22,playoffs,-,8.0,7.8,0.96,7.7,2.5,6.0,41.7,45.8,16.7,12.5,12.5,4.2,43.8,66.7,0
2021-22,playoffs,-,7.4,6.8,0.97,7.2,2.8,6.0,46.7,46.7,13.5,8.1,13.5,2.7,48.6,80.0,0
2021-22,playoffs,-,6.8,6.2,0.97,6.6,2.4,5.4,44.4,48.1,11.8,11.8,11.8,2.9,44.1,73.3,0
2021-22,playoffs,-,8.0,7.7,0.78,6.2,2.2,6.0,36.7,41.7,7.5,17.5,7.5,0.0,35.0,6.7,0
2022-23,pre-season,-,10.0,8.0,0.94,9.4,3.6,7.2,50.0,51.4,16.0,12.0,14.0,0.0,50.0,48.3,0
2022-23,pre-season,-,8.0,6.9,1.26,9.8,3.3,5.3,62.0,69.0,26.0,10.0,26.0,3.0,61.0,89.7,0
2022-23,pre-season,-,6.0,6.0,1.46,9.5,3.0,5.0,60.0,70.0,23.0,4.0,19.0,4.0,65.0,96.6,0
2022-23,pre-season,-,9.0,7.9,0.97,9.0,3.0,7.5,40.0,43.3,14.0,8.0,14.0,3.0,43.0,62.1,0
2022-23,pre-season,-,8.0,6.8,1.06,8.5,3.0,6.3,48.0,50.0,22.0,6.0,19.0,6.0,53.0,75.9,0
2022-23,pre-season,-,8.0,6.9,1.03,8.3,3.5,7.3,48.0,51.7,6.0,6.0,6.0,3.0,47.0,69.0,0
2022-23,pre-season,-,8.0,7.5,0.97,8.3,2.8,6.5,42.0,48.1,15.0,12.0,15.0,3.0,41.0,58.6,0
2022-23,pre-season,-,4.0,3.4,1.55,6.2,2.2,2.8,79.0,78.6,40.0,10.0,40.0,20.0,75.0,100,0
2022-23,pre-season,-,5.0,4.5,1.19,6.2,2.6,4.4,59.0,65.9,4.0,12.0,4.0,0.0,54.0,82.8,0
2022-23,pre-season,-,6.0,5.8,0.97,6.2,2.0,5.2,38.0,40.4,22.0,6.0,19.0,9.0,44.0,55.2,0
2022-23,pre-season,-,8.0,6.6,0.71,5.4,2.2,5.6,39.0,44.6,5.0,24.0,3.0,3.0,32.0,17.2,0
2022-23,pre-season,-,4.0,3.4,1.37,5.2,1.6,2.4,67.0,79.2,26.0,16.0,26.0,5.0,63.0,93.1,0
2022-23,pre-season,-,10.0,9.5,0.84,8.7,2.3,8.0,29.0,37.5,13.0,10.0,13.0,0.0,35.0,39.3,0
2022-23,pre-season,-,6.0,5.7,0.84,5.2,2.0,5.2,38.0,40.4,16.0,3.0,13.0,3.0,45.0,39.3,0
2022-23,pre-season,-,6.0,5.2,0.72,4.3,1.5,4.3,35.0,38.5,14.0,17.0,8.0,3.0,36.0,25.0,0
2022-23,pre-season,-,5.0,4.1,1.25,6.3,2.3,4.5,50.0,58.3,10.0,0.0,10.0,0.0,55.0,86.2,0
2022-23,pre-season,-,7.0,5.9,0.71,5.0,1.4,5.4,26.0,31.5,17.0,6.0,14.0,0.0,31.0,20.7,0
2022-23,pre-season,-,5.0,4.1,1.16,5.5,1.8,3.8,47.0,60.0,11.0,11.0,5.0,0.0,47.0,79.3,0
2022-23,pre-season,-,5.0,4.0,1.05,5.0,1.8,4.0,44.0,53.1,16.0,5.0,11.0,5.0,47.0,72.4,0
2022-23,pre-season,-,4.0,3.5,1.00,4.0,1.2,2.6,46.0,53.8,15.0,20.0,15.0,0.0,45.0,65.5,0
2022-23,pre-season,-,7.0,5.8,0.68,4.8,1.5,4.8,32.0,34.2,18.0,14.0,11.0,0.0,36.0,10.3,0
2022-23,pre-season,-,10.0,8.4,0.95,9.0,3.5,8.0,44.0,50.0,5.0,11.0,5.0,0.0,42.0,51.7,0
2022-23,pre-season,-,7.0,6.0,0.50,3.4,1.4,5.6,25.0,26.8,6.0,15.0,3.0,3.0,24.0,6.9,0
2022-23,pre-season,-,6.0,4.9,0.73,4.0,1.5,4.0,38.0,40.6,9.0,18.0,9.0,0.0,36.0,31.0,0
2022-23,pre-season,-,7.0,6.2,0.48,3.5,1.0,5.0,20.0,20.0,14.0,21.0,14.0,3.0,24.0,3.4,0
2022-23,pre-season,-,4.0,4.1,0.72,3.3,1.3,3.5,36.0,39.3,6.0,17.0,6.0,0.0,33.0,25.0,0
2022-23,pre-season,-,3.0,2.7,0.85,2.8,1.0,2.8,36.0,40.9,8.0,8.0,8.0,0.0,38.0,44.8,0
2022-23,pre-season,-,3.0,2.7,0.83,2.5,0.8,2.0,38.0,37.5,33.0,8.0,33.0,8.0,42.0,34.5,0
