SEASON,SEASON_TYPE,TEAM_ABB,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2024-25,playoffs,-,25.5,22.2,0.72,18.5,7.3,19.3,37.7,40.9,5.9,18.6,4.9,0.0,34.3,13.3,0
2024-25,playoffs,-,21.2,20.2,0.69,14.6,6.0,17.6,34.1,36.9,6.6,11.3,5.7,0.9,33.0,6.7,0
2024-25,playoffs,-,17.2,17.0,0.79,13.6,4.8,13.0,36.9,41.5,8.1,16.3,8.1,0.0,36.0,20.0,0
2024-25,playoffs,-,15.0,14.5,0.62,9.3,2.8,8.8,31.4,37.1,10.0,31.7,10.0,0.0,28.3,0.0,0
2025-26,regular-season,-,20.4,18.4,0.95,19.4,7.3,16.9,43.3,51.5,6.7,12.4,6.5,2.1,40.6,93.1,0
2025-26,regular-season,-,22.4,19.4,0.92,20.7,7.4,17.0,43.8,50.0,9.6,16.0,8.5,1.5,41.1,82.8,0
2025-26,regular-season,-,20.1,17.3,0.89,17.8,6.5,15.2,42.6,48.5,10.7,15.8,8.7,2.1,40.2,62.1,0
2025-26,regular-season,-,20.4,17.6,0.93,18.9,6.9,16.0,43.1,47.6,11.6,11.7,10.0,1.7,43.5,86.2,0
2025-26,regular-season,-,20.2,18.2,1.06,21.4,6.9,14.6,47.1,53.9,17.4,13.6,15.2,3.5,47.7,100,0
2025-26,regular-season,-,20.0,17.7,0.99,19.9,7.3,15.6,47.2,51.6,11.7,13.1,11.2,2.6,45.7,96.6,0
2025-26,regular-season,-,21.4,18.6,0.92,19.7,7.5,17.4,43.0,49.2,8.0,12.7,7.1,1.9,40.7,75.9,0
2025-26,regular-season,-,23.2,20.2,0.79,18.3,6.6,17.2,38.3,43.2,9.2,18.4,8.2,1.7,35.6,3.4,0
2025-26,regular-season,-,20.4,17.6,0.84,17.3,6.2,14.1,43.8,46.9,13.1,19.3,11.8,1.3,41.9,27.6,0
2025-26,regular-season,-,19.9,17.3,0.86,17.0,6.6,15.2,43.4,47.4,9.4,15.4,7.8,1.3,41.2,34.5,0
2025-26,regular-season,-,17.8,15.4,0.87,15.5,5.1,13.3,38.2,43.0,14.5,13.1,12.1,1.9,40.6,48.3,0
2025-26,regular-season,-,19.3,17.0,0.82,15.8,6.0,14.2,42.3,46.9,9.0,18.9,8.3,1.3,37.9,17.2,0
2025-26,regular-season,-,17.7,15.1,0.88,15.6,5.9,13.2,44.7,49.6,9.7,18.1,8.6,2.4,40.1,55.2,0
2025-26,regular-season,-,20.1,17.4,0.82,16.6,5.9,15.0,39.4,43.2,12.2,15.6,10.8,2.4,38.9,20.7,0
2025-26,regular-season,-,18.8,15.8,0.81,15.3,5.2,13.4,38.7,43.0,13.9,17.3,12.3,2.4,38.5,10.3,0
2025-26,regular-season,-,18.6,17.0,0.82,15.2,5.8,13.6,42.6,47.0,9.7,18.9,7.8,1.7,38.4,13.8,0
2025-26,regular-season,-,15.2,13.5,0.95,14.4,5.3,12.1,44.1,50.7,9.8,13.0,8.7,2.1,42.7,89.7,0
2025-26,regular-season,-,16.8,14.7,0.89,14.9,5.6,13.9,40.5,45.5,9.0,10.9,7.5,2.6,39.9,58.6,0
2025-26,regular-season,-,15.5,13.6,0.80,12.5,4.7,11.2,42.1,45.0,10.9,20.3,10.0,3.1,38.1,6.9,0
2025-26,regular-season,-,14.9,13.9,0.91,13.6,4.4,10.8,40.6,48.6,13.2,16.7,11.6,2.5,39.5,69.0,0
2025-26,regular-season,-,17.1,14.6,0.77,13.1,4.4,12.4,35.7,41.7,9.8,18.0,8.6,0.6,34.8,0.0,0
2025-26,regular-season,-,15.4,13.1,0.87,13.4,4.7,12.3,38.1,43.7,11.0,10.8,9.2,1.8,39.7,51.7,0
2025-26,regular-season,-,15.0,13.2,0.92,13.8,5.5,10.7,51.2,55.0,12.2,20.0,10.5,3.6,44.2,79.3,0
2025-26,regular-season,-,13.5,11.9,0.91,12.4,4.2,10.5,40.3,47.8,11.7,13.6,9.8,2.6,39.5,72.4,0
2025-26,regular-season,-,14.3,12.6,0.84,12.0,4.7,10.6,44.2,47.8,9.2,18.9,8.6,2.4,39.5,24.1,0
2025-26,regular-season,-,14.4,12.6,0.85,12.3,4.3,10.4,41.2,47.8,10.1,19.0,9.2,1.3,38.0,31.0,0
2025-26,regular-season,-,14.1,11.9,0.86,12.2,4.1,10.7,38.4,43.4,13.0,14.6,12.1,3.2,38.6,41.4,0
2025-26,regular-season,-,14.6,12.6,0.86,12.6,4.5,10.6,42.9,47.3,12.0,19.0,10.2,3.2,39.5,37.9,0
2025-26,regular-season,-,13.4,12.1,0.90,12.0,4.0,9.5,42.1,48.5,13.0,18.6,10.9,2.4,40.2,65.5,0
2025-26,regular-season,-,6.3,5.3,0.87,5.4,2.0,4.8,42.7,46.5,10.1,16.0,9.0,2.1,39.9,44.8,0
