SEASON,SEASON_TYPE,TEAM_ABB,TEAM_NAME,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2024-25,Regular+Season,NOP,New Orleans Pelicans,82,4.7,4.2,0.92,4.3,1.6,4.2,37.8,47.1,5.2,6.7,4.4,0.5,37.9,20.7
2024-25,Regular+Season,CHA,Charlotte Hornets,82,4.7,4.2,0.87,4.1,1.4,4.0,35.2,45.2,6.2,9.6,5.7,1.6,34.9,3.4
2024-25,Regular+Season,LAL,Los Angeles Lakers,82,3.8,3.5,1.07,4.1,1.4,3.3,41.4,53.1,9.0,4.8,8.0,1.3,43.3,82.8
2024-25,Regular+Season,WAS,Washington Wizards,82,4.3,3.8,0.96,4.1,1.5,3.6,40.2,49.0,7.7,9.4,6.0,1.7,40.0,41.4
2024-25,Regular+Season,NYK,New York Knicks,82,4.2,3.8,0.96,4.0,1.5,3.7,41.8,49.5,7.0,7.0,7.0,2.9,40.9,48.3
2024-25,Regular+Season,BKN,Brooklyn Nets,82,3.7,3.4,1.00,3.7,1.2,3.3,37.6,49.4,7.0,4.6,6.3,1.3,39.4,64.3
2024-25,Regular+Season,DAL,Dallas Mavericks,82,3.7,3.3,0.95,3.5,1.2,3.2,38.6,48.1,8.0,8.3,7.3,2.3,38.2,24.1
2024-25,Regular+Season,SAS,San Antonio Spurs,82,3.3,3.0,1.02,3.4,1.2,2.8,42.8,53.5,7.4,9.2,7.0,0.7,42.6,75.9
2024-25,Regular+Season,MEM,Memphis Grizzlies,82,3.0,2.6,1.10,3.3,1.2,2.5,48.8,57.9,8.9,9.7,8.1,2.8,46.8,86.2
2024-25,Regular+Season,CLE,Cleveland Cavaliers,82,3.3,3.0,0.96,3.2,1.1,2.9,38.7,49.6,6.6,8.8,5.5,1.1,38.3,34.5
2024-25,Regular+Season,POR,Portland Trail Blazers,82,3.6,3.1,0.88,3.1,1.1,3.0,37.7,46.6,8.8,9.8,8.5,2.4,36.9,6.9
2024-25,Regular+Season,OKC,Oklahoma City Thunder,82,3.1,2.7,0.97,3.0,1.1,2.8,40.7,50.7,4.3,7.9,4.0,1.6,39.1,51.7
2024-25,Regular+Season,PHI,Philadelphia 76ers,82,3.4,3.0,0.90,3.0,1.1,2.9,38.1,47.3,4.0,9.5,4.0,0.4,36.7,13.8
2024-25,Regular+Season,ATL,Atlanta Hawks,82,3.4,2.9,0.88,3.0,1.0,2.8,36.7,43.9,9.0,10.0,6.8,1.1,38.0,10.3
2024-25,Regular+Season,SAC,Sacramento Kings,82,2.6,2.4,1.12,3.0,1.1,2.5,43.6,55.0,6.5,3.2,6.5,2.8,44.2,93.1
2024-25,Regular+Season,IND,Indiana Pacers,82,2.5,2.2,1.19,2.9,1.0,2.1,46.0,60.2,9.9,5.4,9.4,2.5,47.0,100
2024-25,Regular+Season,LAC,LA Clippers,82,3.1,2.8,0.95,2.9,1.1,2.5,41.6,47.6,10.3,8.3,9.5,1.6,42.9,31.0
2024-25,Regular+Season,ORL,Orlando Magic,82,3.5,3.2,0.78,2.7,1.0,3.1,33.9,41.5,3.1,10.0,3.1,0.7,32.1,0.0
2024-25,Regular+Season,CHI,Chicago Bulls,82,2.9,2.5,0.90,2.6,0.9,2.5,36.2,46.9,5.5,8.4,5.5,0.8,36.1,17.2
2024-25,Regular+Season,HOU,Houston Rockets,82,2.5,2.2,0.96,2.4,0.9,2.3,38.3,50.0,3.9,6.8,3.9,1.4,37.2,37.9
2024-25,Regular+Season,MIL,Milwaukee Bucks,82,2.3,2.1,0.98,2.2,0.8,2.1,37.7,50.6,3.2,4.3,3.2,1.1,37.4,58.6
2025-26,Regular+Season,UTA,Utah Jazz,34,9.9,8.3,0.96,9.6,3.3,8.6,38.1,48.3,7.4,7.1,6.8,1.8,38.9,48.3
2025-26,Regular+Season,ATL,Atlanta Hawks,37,6.1,5.4,1.10,6.8,2.3,5.2,44.3,57.8,7.0,9.7,6.6,1.3,43.2,93.1
2025-26,Regular+Season,GSW,Golden State Warriors,35,7.4,6.4,0.94,6.9,2.3,6.6,34.8,47.4,4.7,6.6,4.7,0.4,35.3,20.7
2025-26,Regular+Season,DEN,Denver Nuggets,35,4.3,3.9,1.32,5.7,1.7,3.7,46.5,63.2,12.6,4.0,11.9,2.0,50.3,100
2025-26,Regular+Season,TOR,Toronto Raptors,35,5.3,4.7,1.02,5.4,2.0,4.7,42.4,49.1,10.3,3.8,9.7,3.2,43.8,72.4
2025-26,Regular+Season,BOS,Boston Celtics,34,5.6,5.0,0.96,5.4,1.7,4.9,35.8,45.8,8.9,5.8,8.9,1.6,38.4,37.9
2025-26,Regular+Season,MIN,Minnesota Timberwolves,34,5.4,4.8,0.95,5.1,1.8,4.6,38.6,48.4,7.6,7.6,5.9,0.5,40.0,24.1
2025-26,Regular+Season,WAS,Washington Wizards,33,4.3,3.8,1.15,5.0,1.9,3.7,50.4,61.0,7.0,9.1,7.0,2.1,46.9,96.6
2025-26,Regular+Season,DAL,Dallas Mavericks,33,5.1,4.5,0.95,4.8,1.8,4.5,40.8,50.0,5.3,8.9,4.7,1.2,39.6,27.6
2025-26,Regular+Season,PHI,Philadelphia 76ers,32,4.6,3.9,1.08,4.9,1.7,4.0,42.2,53.9,7.5,6.2,6.2,1.4,42.5,86.2
2025-26,Regular+Season,SAS,San Antonio Spurs,32,4.8,4.2,0.99,4.8,1.8,4.3,41.3,51.1,5.8,7.1,5.2,2.6,40.3,62.1
2025-26,Regular+Season,MEM,Memphis Grizzlies,34,3.8,3.2,1.09,4.1,1.4,3.1,44.9,56.5,9.4,9.4,8.6,2.3,43.8,89.7
2025-26,Regular+Season,SAC,Sacramento Kings,34,4.0,3.5,1.00,4.0,1.5,3.5,42.0,49.6,8.9,5.2,8.9,2.2,43.7,65.5
2025-26,Regular+Season,IND,Indiana Pacers,34,4.4,3.9,0.89,3.9,1.4,3.8,36.4,45.7,7.3,9.3,6.6,2.0,36.4,6.9
2025-26,Regular+Season,LAL,Los Angeles Lakers,31,4.4,3.9,0.96,4.2,1.5,3.8,40.7,47.5,11.0,5.9,11.0,3.7,41.9,44.8
2025-26,Regular+Season,MIA,Miami Heat,33,4.0,3.4,0.98,3.9,1.3,3.3,38.5,45.9,14.4,6.1,12.9,3.0,42.4,57.1
2025-26,Regular+Season,PHX,Phoenix Suns,33,4.4,3.8,0.89,3.9,1.5,3.6,40.3,48.3,8.3,13.1,7.6,3.4,37.2,10.3
2025-26,Regular+Season,DET,Detroit Pistons,34,4.4,3.8,0.87,3.8,1.3,3.7,35.2,44.4,8.1,9.4,5.4,1.3,35.6,3.4
2025-26,Regular+Season,ORL,Orlando Magic,33,4.1,3.6,0.93,3.8,1.4,3.5,39.1,44.8,13.2,5.9,11.8,3.7,42.6,17.2
2025-26,Regular+Season,BKN,Brooklyn Nets,31,3.8,3.4,1.02,3.9,1.3,3.2,40.0,53.5,8.5,10.2,7.6,3.4,39.0,75.9
2025-26,Regular+Season,NOP,New Orleans Pelicans,36,3.3,2.8,0.92,3.1,1.1,2.9,38.5,46.2,8.4,5.9,7.6,1.7,39.5,13.8
2025-26,Regular+Season,CLE,Cleveland Cavaliers,36,3.2,2.7,0.96,3.0,1.2,2.7,42.9,53.1,3.5,10.5,2.6,0.0,40.4,34.5
2025-26,Regular+Season,LAC,LA Clippers,33,2.7,2.5,1.01,2.8,0.9,2.3,40.3,48.1,11.1,6.7,11.1,3.3,42.2,69.0
2025-26,Regular+Season,CHI,Chicago Bulls,35,2.5,2.2,0.98,2.5,0.9,2.2,39.0,50.6,6.8,9.1,6.8,3.4,37.5,57.1
2025-26,Regular+Season,HOU,Houston Rockets,31,2.8,2.4,0.98,2.7,1.1,2.5,44.3,50.0,3.5,5.8,3.5,1.2,43.0,51.7
2025-26,Regular+Season,NYK,New York Knicks,32,2.4,2.1,1.04,2.5,0.9,2.2,40.8,49.3,6.6,1.3,6.6,1.3,43.4,79.3
2025-26,Regular+Season,CHA,Charlotte Hornets,34,2.4,2.1,0.95,2.3,0.8,2.2,35.1,46.6,6.1,7.3,6.1,3.7,34.1,31.0
2025-26,Regular+Season,MIL,Milwaukee Bucks,34,2.1,1.9,1.04,2.2,0.7,1.8,40.0,55.0,5.6,9.9,4.2,0.0,39.4,82.8
2025-26,Regular+Season,OKC,Oklahoma City Thunder,33,2.3,2.1,0.96,2.2,0.8,2.0,40.3,47.0,9.1,5.2,9.1,1.3,42.9,41.4
2025-26,Regular+Season,POR,Portland Trail Blazers,35,2.5,2.1,0.82,2.0,0.7,2.1,34.7,40.7,10.3,6.9,9.2,3.4,35.6,0.0
