SEASON,SEASON_TYPE,TEAM_ABB,TEAM_ID,TEAM_NAME,PLAYER_NAME,PLAYER_ID,G,MIN,BOX_OUTS,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,Regular+Season,MEM,1610612763,Memphis Grizzlies,Kentavious Caldwell-Pope,203484,38,21.3,0.1,0.0,0.1,0.1,0.1,25.0,75.0,100,75.0
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Keon Ellis,1631165,36,18.2,0.1,0.0,0.1,0.1,0.0,0.0,100,100,0.0
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Keshad Johnson,1642352,13,10.2,0.4,0.1,0.3,0.4,0.2,20.0,80.0,100,60.0
2025-26,Regular+Season,HOU,1610612745,Houston Rockets,Kevin Durant,201142,35,36.4,0.3,0.0,0.3,0.3,0.2,0.0,100,100,58.3
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Kevin Huerter,1628989,34,24.4,0.3,0.0,0.3,0.3,0.2,0.0,100,100,50.0
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Kevin Love,201567,22,18.0,1.4,0.3,1.1,1.3,0.7,20.0,80.0,93.3,50.0
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Kevin McCullar Jr.,1641755,6,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kevin Porter Jr.,1629645,21,34.4,0.4,0.1,0.3,0.4,0.2,33.3,66.7,100,44.4
2025-26,Regular+Season,NOP,1610612740,New Orleans Pelicans,Kevon Looney,1626172,16,14.2,1.3,0.4,0.8,1.3,0.8,35.0,65.0,100,60.0
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Keyonte George,1641718,38,34.4,0.4,0.0,0.4,0.4,0.2,6.7,93.3,100,40.0
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Khaman Maluach,1642863,16,5.1,0.3,0.2,0.1,0.3,0.2,75.0,25.0,100,75.0
2025-26,Regular+Season,WAS,1610612764,Washington Wizards,Khris Middleton,203114,26,24.0,1.0,0.2,0.8,1.0,0.7,19.2,80.8,96.2,65.4
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Klay Thompson,202691,35,21.8,0.1,0.0,0.1,0.1,0.0,0.0,100,100,33.3
2025-26,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kobe Brown,1641738,18,11.3,0.5,0.2,0.3,0.5,0.3,33.3,66.7,100,66.7
2025-26,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kobe Sanders,1642920,30,20.0,0.4,0.0,0.4,0.4,0.2,7.7,92.3,100,41.7
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Koby Brea,1642886,2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Kon Knueppel,1642851,39,32.5,0.5,0.0,0.5,0.5,0.1,5.3,94.7,94.7,21.1
2025-26,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kris Dunn,1627739,39,27.2,0.2,0.0,0.2,0.2,0.1,12.5,87.5,100,37.5
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Kris Murray,1631200,34,25.7,1.1,0.5,0.7,1.1,0.6,42.1,57.9,97.4,50.0
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,Kristaps Porziņģis,204001,17,24.3,1.6,0.3,1.4,1.6,0.9,17.9,82.1,100,57.1
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Kyle Anderson,203937,12,20.1,0.5,0.2,0.3,0.5,0.3,33.3,66.7,100,50.0
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Kyle Filipowski,1642271,37,22.2,0.9,0.2,0.7,0.9,0.6,18.2,81.8,100,63.6
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kyle Kuzma,1628398,37,26.2,0.7,0.1,0.6,0.7,0.4,19.2,80.8,100,57.7
2025-26,Regular+Season,PHI,1610612755,Philadelphia 76ers,Kyle Lowry,200768,5,8.3,0.2,0.0,0.2,0.2,0.0,0.0,100,100,0.0
2025-26,Regular+Season,WAS,1610612764,Washington Wizards,Kyshawn George,1642273,29,31.4,0.8,0.1,0.7,0.7,0.2,9.1,90.9,95.5,31.8
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,LaMelo Ball,1630163,28,28.7,0.2,0.0,0.2,0.2,0.2,0.0,100,100,83.3
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Lachlan Olbrich,1642950,6,10.0,0.5,0.0,0.5,0.5,0.2,0.0,100,100,33.3
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Landry Shamet,1629013,14,22.2,0.4,0.0,0.4,0.4,0.1,0.0,100,100,33.3
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Larry Nance Jr.,1626204,15,15.7,0.5,0.2,0.3,0.5,0.3,37.5,62.5,100,50.0
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Lauri Markkanen,1628374,33,36.0,0.7,0.1,0.6,0.7,0.5,17.4,82.6,100,65.2
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,LeBron James,2544,21,33.3,0.5,0.1,0.4,0.5,0.4,10.0,90.0,100,80.0
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Leonard Miller,1631159,10,6.3,0.2,0.1,0.1,0.2,0.1,50.0,50.0,100,50.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Liam McNeeley,1642862,21,13.7,0.3,0.1,0.3,0.3,0.1,14.3,85.7,100,42.9
2025-26,Regular+Season,SAS,1610612759,San Antonio Spurs,Lindy Waters III,1630322,16,8.8,0.4,0.0,0.4,0.4,0.2,0.0,100,100,42.9
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Lonzo Ball,1628366,27,22.4,0.6,0.2,0.4,0.6,0.5,31.3,68.8,100,81.3
2025-26,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Luguentz Dort,1629652,31,26.9,0.4,0.1,0.3,0.4,0.3,30.8,69.2,100,61.5
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,Luka Dončić,1629029,31,36.4,0.2,0.0,0.1,0.2,0.1,20.0,80.0,100,60.0
2025-26,Regular+Season,BOS,1610612738,Boston Celtics,Luka Garza,1630568,31,16.3,1.8,0.7,1.1,1.8,0.9,40.4,57.9,100,48.2
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,Luke Kennard,1628379,36,20.5,0.3,0.0,0.3,0.3,0.1,9.1,90.9,100,36.4
2025-26,Regular+Season,SAS,1610612759,San Antonio Spurs,Luke Kornet,1628436,32,24.6,2.0,0.9,1.1,2.0,1.6,46.2,53.8,100,80.0
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Luke Travers,1631247,10,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Mac McClung,1630644,2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,WAS,1610612764,Washington Wizards,Malaki Branham,1631103,18,11.1,0.1,0.0,0.1,0.1,0.1,0.0,100,100,100
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Malik Monk,1628370,30,23.0,0.1,0.0,0.1,0.1,0.0,25.0,75.0,100,0.0
2025-26,Regular+Season,DET,1610612765,Detroit Pistons,Marcus Sasser,1631204,8,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,Marcus Smart,203935,29,28.4,0.5,0.0,0.5,0.5,0.1,0.0,100,93.3,26.7
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Mark Sears,1641813,4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Mark Williams,1631109,35,24.0,1.5,0.4,1.1,1.5,1.1,24.5,75.5,98.1,73.6
2025-26,Regular+Season,WAS,1610612764,Washington Wizards,Marvin Bagley III,1628963,32,19.2,1.1,0.4,0.8,1.1,0.9,33.3,66.7,100,83.3
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Mason Plumlee,203486,13,9.4,0.6,0.3,0.3,0.6,0.5,50.0,50.0,100,87.5
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Matas Buzelis,1641824,39,28.0,0.4,0.1,0.4,0.4,0.3,17.6,82.4,94.1,76.5
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Matisse Thybulle,1629680,4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Max Christie,1631108,38,29.0,0.2,0.0,0.2,0.2,0.1,0.0,100,100,57.1
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,Maxi Kleber,1628467,19,11.0,0.4,0.1,0.3,0.4,0.1,25.0,75.0,100,25.0
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Maxime Raynaud,1642875,32,23.5,1.4,0.3,1.1,1.3,0.9,22.7,77.3,100,69.8
2025-26,Regular+Season,NOP,1610612740,New Orleans Pelicans,Micah Peavy,1642877,34,16.3,0.4,0.1,0.3,0.4,0.2,21.4,78.6,100,53.8
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Micah Potter,1630695,10,17.8,1.3,0.0,1.2,1.2,0.8,0.0,92.3,100,66.7
2025-26,Regular+Season,BKN,1610612751,Brooklyn Nets,Michael Porter Jr.,1629008,30,33.1,0.8,0.3,0.4,0.8,0.7,43.5,56.5,100,87.0
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Mikal Bridges,1628969,39,34.9,0.6,0.0,0.6,0.6,0.2,0.0,100,100,31.8
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Mike Conley,201144,34,18.6,0.1,0.0,0.1,0.1,0.0,0.0,100,100,25.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Miles Bridges,1628970,39,33.4,0.5,0.1,0.4,0.5,0.3,19.0,81.0,100,52.4
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Miles Kelly,1642939,2,12.0,0.5,0.0,0.5,0.5,0.5,0.0,100,100,100
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Miles McBride,1630540,28,27.8,0.3,0.0,0.3,0.3,0.0,0.0,100,87.5,12.5
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Mitchell Robinson,1629011,27,19.4,3.4,1.9,1.4,3.4,2.6,57.1,42.9,100,76.9
2025-26,Regular+Season,TOR,1610612761,Toronto Raptors,Mo Bamba,1628964,2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Mohamed Diawara,1642885,19,6.6,0.2,0.1,0.1,0.2,0.1,50.0,50.0,100,25.0
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Monte Morris,1628420,5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,ORL,1610612753,Orlando Magic,Moritz Wagner,1629021,1,9.8,1.0,0.0,1.0,1.0,1.0,0.0,100,100,100
2025-26,Regular+Season,GSW,1610612744,Golden State Warriors,Moses Moody,1630541,38,24.3,0.5,0.0,0.4,0.5,0.2,5.9,94.1,100,41.2
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,Mouhamed Gueye,1631243,40,16.0,0.9,0.1,0.8,0.9,0.5,16.7,83.3,100,50.0
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Moussa Cisse,1630619,21,11.0,0.9,0.4,0.5,0.9,0.7,45.0,55.0,100,75.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Moussa Diabaté,1631217,37,24.3,2.5,1.4,1.1,2.5,1.8,56.4,43.6,96.8,71.3
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Myles Turner,1626167,39,28.5,1.7,0.3,1.5,1.7,0.9,14.7,85.3,100,50.0
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Myron Gardner,1642066,8,7.3,0.3,0.1,0.1,0.3,0.1,50.0,50.0,100,50.0
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,N'Faly Dante,1642368,4,3.9,0.3,0.0,0.3,0.3,0.3,0.0,100,100,100
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Nae'Qwan Tomlin,1641772,29,15.8,0.6,0.2,0.3,0.6,0.3,37.5,62.5,100,62.5
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Naji Marshall,1630230,40,28.7,0.6,0.1,0.5,0.6,0.3,18.2,81.8,100,63.6
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Naz Reid,1629675,41,26.5,1.0,0.1,0.9,1.0,0.5,9.8,90.2,97.6,48.8
2025-26,Regular+Season,BOS,1610612738,Boston Celtics,Neemias Queta,1629674,37,24.8,2.2,0.7,1.5,2.2,1.4,32.9,67.1,100,61.7
2025-26,Regular+Season,BKN,1610612751,Brooklyn Nets,Nic Claxton,1629651,35,29.7,1.7,0.8,0.9,1.6,1.3,48.3,51.7,98.3,81.0
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Nick Richards,1630208,27,9.4,0.7,0.3,0.5,0.7,0.6,35.0,65.0,100,85.0
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,Nick Smith Jr.,1641733,18,15.3,0.1,0.1,0.0,0.0,0.0,100,0.0,0.0,0.0
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,Nickeil Alexander-Walker,1629638,40,32.9,0.7,0.0,0.6,0.7,0.3,3.8,96.2,100,42.3
2025-26,Regular+Season,LAC,1610612746,Los Angeles Clippers,Nicolas Batum,201587,36,21.1,0.3,0.0,0.3,0.3,0.1,10.0,90.0,100,50.0
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Nigel Hayes-Davis,1628502,16,10.1,0.1,0.0,0.1,0.1,0.1,0.0,100,100,100
2025-26,Regular+Season,DEN,1610612743,Denver Nuggets,Nikola Jokić,203999,32,34.6,2.7,0.8,1.8,2.6,2.1,30.6,69.4,100,78.6
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Nikola Jović,1631107,27,21.1,0.6,0.1,0.5,0.6,0.4,17.6,82.4,100,58.8
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Nikola Vučević,202696,38,30.7,2.0,0.5,1.5,2.0,1.5,25.6,74.4,97.4,71.8
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Nique Clifford,1642363,36,18.7,0.3,0.1,0.2,0.3,0.2,20.0,80.0,100,70.0
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Noa Essengue,1642855,1,3.9,1.0,1.0,0.0,1.0,0.0,100,0.0,100,0.0
2025-26,Regular+Season,BKN,1610612751,Brooklyn Nets,Noah Clowney,1641730,37,28.5,0.6,0.1,0.5,0.6,0.2,9.5,90.5,100,42.9
2025-26,Regular+Season,ORL,1610612753,Orlando Magic,Noah Penda,1642869,21,15.7,0.7,0.3,0.4,0.7,0.6,42.9,57.1,100,85.7
2025-26,Regular+Season,BKN,1610612751,Brooklyn Nets,Nolan Traore,1642849,16,16.7,0.3,0.0,0.3,0.3,0.0,0.0,100,100,0.0
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Norman Powell,1626181,34,30.8,0.4,0.0,0.4,0.4,0.3,0.0,100,100,76.9
2025-26,Regular+Season,NYK,1610612752,New York Knicks,OG Anunoby,1628384,29,32.6,1.2,0.1,1.1,1.2,0.6,5.9,94.1,100,50.0
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Obi Toppin,1630167,3,27.4,0.7,0.0,0.7,0.7,0.3,0.0,100,100,50.0
2025-26,Regular+Season,TOR,1610612761,Toronto Raptors,Ochai Agbaji,1630534,30,16.1,0.3,0.0,0.3,0.3,0.1,10.0,90.0,100,40.0
2025-26,Regular+Season,MEM,1610612763,Memphis Grizzlies,Olivier-Maxence Prosper,1641765,16,13.8,0.8,0.1,0.7,0.8,0.5,8.3,91.7,100,66.7
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,Onyeka Okongwu,1630168,40,31.9,1.4,0.3,1.1,1.4,0.9,21.1,78.9,98.2,64.9
2025-26,Regular+Season,ORL,1610612753,Orlando Magic,Orlando Robinson,1631115,4,6.2,0.3,0.3,0.0,0.3,0.3,100,0.0,100,100
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Oscar Tshiebwe,1631131,1,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Oso Ighodaro,1642345,40,19.5,1.1,0.3,0.8,1.1,0.7,24.4,75.6,100,57.8
2025-26,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Ousmane Dieng,1631172,17,12.7,0.2,0.0,0.2,0.2,0.1,0.0,100,100,50.0
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,P.J. Washington,1629023,30,31.4,0.8,0.0,0.8,0.8,0.6,4.2,95.8,100,75.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,PJ Hall,1641790,13,11.8,1.2,0.5,0.8,1.1,0.7,37.5,62.5,100,60.0
2025-26,Regular+Season,NYK,1610612752,New York Knicks,Pacôme Dadiet,1642359,7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,ORL,1610612753,Orlando Magic,Paolo Banchero,1631094,30,33.7,0.6,0.1,0.5,0.6,0.4,16.7,83.3,100,66.7
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Pascal Siakam,1627783,39,33.8,1.1,0.1,0.9,1.0,0.5,12.2,87.8,97.6,48.8
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Pat Connaughton,1626192,11,10.7,0.4,0.1,0.3,0.4,0.3,25.0,75.0,100,75.0
2025-26,Regular+Season,GSW,1610612744,Golden State Warriors,Pat Spencer,1630311,19,18.1,0.3,0.0,0.3,0.3,0.1,0.0,100,100,40.0
2025-26,Regular+Season,CHI,1610612741,Chicago Bulls,Patrick Williams,1630172,35,19.1,0.9,0.1,0.8,0.8,0.3,6.7,93.3,96.7,33.3
2025-26,Regular+Season,PHI,1610612755,Philadelphia 76ers,Paul George,202331,21,29.8,0.8,0.1,0.6,0.7,0.4,18.8,81.3,93.8,56.3
2025-26,Regular+Season,DET,1610612765,Detroit Pistons,Paul Reed,1630194,28,12.8,0.7,0.3,0.5,0.7,0.6,35.0,65.0,100,85.0
2025-26,Regular+Season,BOS,1610612738,Boston Celtics,Payton Pritchard,1630202,38,32.9,0.5,0.1,0.4,0.5,0.1,10.5,84.2,100,16.7
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Pelle Larsson,1641796,32,22.3,0.6,0.1,0.5,0.6,0.4,11.1,88.9,100,72.2
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Pete Nance,1631250,7,5.1,0.3,0.0,0.3,0.3,0.0,0.0,100,100,0.0
2025-26,Regular+Season,DEN,1610612743,Denver Nuggets,Peyton Watson,1631212,38,29.3,0.2,0.1,0.2,0.2,0.2,33.3,66.7,100,88.9
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Precious Achiuwa,1630173,33,20.2,1.0,0.5,0.5,1.0,0.6,51.5,48.5,100,60.6
2025-26,Regular+Season,PHI,1610612755,Philadelphia 76ers,Quentin Grimes,1629656,35,31.7,0.3,0.0,0.3,0.3,0.1,0.0,100,100,36.4
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Quenton Jackson,1631245,16,16.6,0.2,0.1,0.1,0.2,0.0,33.3,66.7,100,0.0
2025-26,Regular+Season,GSW,1610612744,Golden State Warriors,Quinten Post,1642366,41,18.1,0.8,0.2,0.6,0.8,0.6,30.3,69.7,97.0,72.7
2025-26,Regular+Season,TOR,1610612761,Toronto Raptors,RJ Barrett,1629628,23,30.4,0.4,0.1,0.3,0.4,0.2,22.2,77.8,100,55.6
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Rasheer Fleming,1642853,20,7.5,0.2,0.0,0.2,0.2,0.1,0.0,100,100,50.0
2025-26,Regular+Season,ATL,1610612737,Atlanta Hawks,RayJ Dennis,1642484,10,15.7,0.2,0.0,0.2,0.2,0.0,0.0,100,100,0.0
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Rayan Rupert,1641712,25,13.4,0.2,0.0,0.1,0.1,0.0,25.0,75.0,75.0,0.0
2025-26,Regular+Season,HOU,1610612745,Houston Rockets,Reed Sheppard,1642263,37,25.4,0.1,0.0,0.1,0.1,0.0,0.0,100,100,20.0
2025-26,Regular+Season,SAS,1610612759,San Antonio Spurs,Riley Minix,1642434,2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Rob Dillingham,1642265,28,10.4,0.1,0.0,0.1,0.1,0.0,0.0,100,100,50.0
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Robert Williams III,1629057,28,15.7,0.8,0.3,0.6,0.8,0.6,30.4,69.6,91.3,78.3
2025-26,Regular+Season,BOS,1610612738,Boston Celtics,Ron Harper Jr.,1631199,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,DET,1610612765,Detroit Pistons,Ronald Holland II,1641842,36,21.0,0.2,0.0,0.2,0.2,0.1,14.3,85.7,100,71.4
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Royce O'Neale,1626220,40,29.5,0.6,0.1,0.5,0.6,0.3,13.0,87.0,100,52.2
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Rudy Gobert,203497,40,31.7,3.1,1.7,1.4,3.1,2.4,53.6,46.4,99.2,76.8
2025-26,Regular+Season,LAL,1610612747,Los Angeles Lakers,Rui Hachimura,1629060,28,32.0,0.8,0.0,0.8,0.8,0.4,0.0,100,100,45.5
2025-26,Regular+Season,SAC,1610612758,Sacramento Kings,Russell Westbrook,201566,40,29.3,0.1,0.1,0.1,0.1,0.1,33.3,66.7,100,100
2025-26,Regular+Season,PHX,1610612756,Phoenix Suns,Ryan Dunn,1642346,33,21.6,0.1,0.1,0.0,0.1,0.1,80.0,20.0,100,100
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Ryan Kalkbrenner,1641750,28,25.1,2.8,0.8,2.0,2.8,1.5,27.3,72.7,100,54.5
2025-26,Regular+Season,DAL,1610612742,Dallas Mavericks,Ryan Nembhard,1642948,24,22.1,0.3,0.0,0.3,0.3,0.0,0.0,100,100,0.0
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Ryan Rollins,1631157,40,31.8,0.3,0.0,0.3,0.3,0.1,0.0,100,100,54.5
2025-26,Regular+Season,NOP,1610612740,New Orleans Pelicans,Saddiq Bey,1630180,35,29.9,0.7,0.2,0.5,0.7,0.5,26.1,73.9,100,78.3
2025-26,Regular+Season,BOS,1610612738,Boston Celtics,Sam Hauser,1630573,37,22.9,0.7,0.0,0.7,0.7,0.3,0.0,100,100,46.2
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Sam Merrill,1630241,23,26.5,0.3,0.0,0.3,0.3,0.1,0.0,100,100,28.6
2025-26,Regular+Season,TOR,1610612761,Toronto Raptors,Sandro Mamukelashvili,1630572,40,21.3,0.8,0.2,0.7,0.8,0.3,20.6,79.4,94.1,38.2
2025-26,Regular+Season,MEM,1610612763,Memphis Grizzlies,Santi Aldama,1630583,39,28.0,0.8,0.1,0.7,0.8,0.5,10.0,90.0,100,63.3
2025-26,Regular+Season,TOR,1610612761,Toronto Raptors,Scottie Barnes,1630567,40,34.3,1.4,0.5,1.0,1.4,1.2,31.0,69.0,98.3,81.0
2025-26,Regular+Season,GSW,1610612744,Golden State Warriors,Seth Curry,203552,2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Shaedon Sharpe,1631101,37,29.8,0.4,0.0,0.4,0.4,0.1,0.0,100,100,31.3
2025-26,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Shai Gilgeous-Alexander,1628983,39,33.3,0.2,0.0,0.2,0.2,0.1,0.0,100,100,75.0
2025-26,Regular+Season,WAS,1610612764,Washington Wizards,Sharife Cooper,1630536,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,POR,1610612757,Portland Trail Blazers,Sidy Cissoko,1631321,33,22.2,0.3,0.1,0.2,0.3,0.1,22.2,77.8,100,44.4
2025-26,Regular+Season,MIA,1610612748,Miami Heat,Simone Fontecchio,1631323,34,17.3,0.4,0.1,0.3,0.4,0.3,26.7,73.3,100,60.0
2025-26,Regular+Season,CHA,1610612766,Charlotte Hornets,Sion James,1642883,40,25.6,0.5,0.1,0.5,0.5,0.2,14.3,85.7,100,33.3
2025-26,Regular+Season,DEN,1610612743,Denver Nuggets,Spencer Jones,1642461,34,22.6,0.5,0.1,0.5,0.5,0.3,11.1,88.9,100,50.0
2025-26,Regular+Season,GSW,1610612744,Golden State Warriors,Stephen Curry,201939,31,31.9,0.3,0.0,0.2,0.3,0.1,12.5,87.5,100,37.5
2025-26,Regular+Season,SAS,1610612759,San Antonio Spurs,Stephon Castle,1642264,31,30.9,0.3,0.0,0.3,0.3,0.0,0.0,100,100,11.1
2025-26,Regular+Season,HOU,1610612745,Houston Rockets,Steven Adams,203500,30,22.6,2.5,1.6,0.9,2.4,1.9,63.5,35.1,97.3,76.7
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Svi Mykhailiuk,1629004,35,24.8,0.3,0.0,0.3,0.3,0.1,0.0,100,100,55.6
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,T.J. McConnell,204456,27,17.5,0.2,0.0,0.2,0.2,0.1,0.0,100,100,40.0
2025-26,Regular+Season,IND,1610612754,Indiana Pacers,Taelon Peter,1643007,14,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,Regular+Season,HOU,1610612745,Houston Rockets,Tari Eason,1631106,21,23.7,0.1,0.1,0.1,0.1,0.1,33.3,66.7,100,100
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Taurean Prince,1627752,8,21.1,0.4,0.0,0.4,0.4,0.4,0.0,100,100,100
2025-26,Regular+Season,UTA,1610612762,Utah Jazz,Taylor Hendricks,1641707,26,15.9,0.2,0.0,0.2,0.2,0.1,16.7,83.3,100,50.0
2025-26,Regular+Season,BKN,1610612751,Brooklyn Nets,Terance Mann,1629611,33,26.3,0.3,0.1,0.2,0.3,0.2,40.0,60.0,100,60.0
2025-26,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Terrence Shannon Jr.,1630545,21,13.1,0.2,0.0,0.2,0.2,0.1,0.0,100,80.0,20.0
2025-26,Regular+Season,MIL,1610612749,Milwaukee Bucks,Thanasis Antetokounmpo,203648,8,3.8,0.1,0.1,0.0,0.1,0.1,100,0.0,100,100
2025-26,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Thomas Bryant,1628418,26,10.2,0.7,0.1,0.5,0.7,0.4,23.5,76.5,100,64.7
